"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
10.0828620167594,0.345289633917903,10.3709315901427,0.385242903740373,7.35930991959072,0.25202104559203,0.585391286640898,0.58425859743432,"test","slr",5,2005,"run2_2005_fold_5"
9.61638073206821,0.336899217070015,10.1333503525429,0.386547791437837,6.9431870132742,0.243246844516283,0.607871178706501,0.607561195448561,"train","slr",5,2005,"run2_2005_fold_5"
9.27442258560814,0.317604463302354,8.19250994594458,0.304322354560449,6.54185917483618,0.224027280733099,0.64921215371104,0.649142127667069,"test","gwr",5,2005,"run2_2005_fold_5"
8.32724089693762,0.291735634923049,8.24811130916109,0.314633275192107,5.87217861362194,0.20572525491085,0.705959114721885,0.706311043967982,"train","gwr",5,2005,"run2_2005_fold_5"
9.05261456266435,0.310008603028256,8.78552201666665,0.326350625607498,6.65418104253247,0.22787376564119,0.665790464921445,0.664717633487715,"test","rf",5,2005,"run2_2005_fold_5"
3.59360994709759,0.125898132713784,3.16830892500002,0.120858627694069,2.49323175895208,0.0873476051924578,0.945239508415277,0.94523080957247,"train","rf",5,2005,"run2_2005_fold_5"
