"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
9.64134849894186,0.347347810454075,9.4047958576907,0.373524866758969,7.04184244563169,0.253695689490031,0.589340089653941,0.588668693995015,"test","slr",1,2008,"run2_2008_fold_1"
10.0019777313127,0.364830210526748,9.9971393909295,0.392838060825962,7.24947046423941,0.264430286361854,0.56880167162154,0.568536318804076,"train","slr",1,2008,"run2_2008_fold_1"
8.9969755246437,0.324133055613213,8.10051430177839,0.321723466520181,6.44523087936948,0.232201629685482,0.64239809514957,0.642173430612446,"test","gwr",1,2008,"run2_2008_fold_1"
8.60451642140793,0.313856681331675,8.50512195830065,0.334209165895854,6.15515152398248,0.224514119771375,0.680876903387436,0.680687151439964,"train","gwr",1,2008,"run2_2008_fold_1"
8.73558094775015,0.314715821710869,7.78231147500003,0.309085587902378,6.21992205179738,0.224084453136815,0.662875488378815,0.662758765623363,"test","rf",1,2008,"run2_2008_fold_1"
3.76798905485623,0.137440441987993,3.31277024166665,0.130175461880529,2.61001312556375,0.095202335343735,0.938803784237043,0.938807661518521,"train","rf",1,2008,"run2_2008_fold_1"
