"var_name","vi"
"ROADS_EU_50p",39368.0193306694
"ROADS_EU_20p",38066.1875458726
"no2_10MACC",31659.3507637365
"pop2011",13567.9976335979
"ROADS_EU_10p",12705.5023371134
"MAJRDS_EU_1p",9138.3299697762
"clc10_12p",7203.87015589994
"ROADS_EU_1p",7168.93558182791
"ROADS_EUp",5161.90047013354
"clc10_10p",4387.37327347059
"ROADS_EU_2p",4082.20121659469
"clc10_18p",3934.7917719417
"ROADS_EU_100p",3854.1110731542
"MAJRDS_EUp",3595.67465536408
"MAJRDS_EU_2p",3484.06398159945
"no2_10SAT",3410.85462162506
"clc10_50p",3328.00226984777
"ROADS_EU_3p",3199.8073152445
"RES_35",3052.00187568205
"clc3_100p",2994.52249129394
"ROADS_EU_4p",2935.98020905166
"alt_t",2851.84866220704
"ROADS_EU_5p",2747.89518169643
"clc10_70p",2455.11181385693
"clc10_30p",2404.41018772482
"clc3_70p",2321.63803348296
"ROADS_EU_7p",2314.57278134915
"MAJRDS_EU_100p",2306.87588949222
"clc10_15p",2169.07735987666
"clc3_50p",2027.23875289568
"DEHM_NO2_2010",2009.93927695791
"MAJRDS_EU_20p",1927.98700137763
"clc3_80p",1852.62658300625
"clc10_80p",1835.19620740722
"clc3_60p",1753.89982526126
"clc10_35p",1709.16693757406
"clc10_20p",1635.23608767065
"MAJRDS_EU_50p",1607.35080157321
"RES_60",1601.51867030876
"clc3_40p",1583.55342416218
"RES_20",1582.00929886349
"clc10_60p",1578.23635823164
"clc3_25p",1517.07958728722
"RES_40",1440.51127116106
"clc10_40p",1437.72407021703
"RES_50",1362.20273141513
"clc10_100p",1360.5370337171
"RES_100",1359.10512568181
"clc10_25p",1337.3202883194
"RES_25",1272.99021828506
"RES_30",1272.39226687365
"clc14_100p",1272.23566105026
"RES_18",1241.52896407571
"MAJRDS_EU_10p",1091.59398938481
"clc3_35p",1087.13496119102
"clc3_30p",1072.03333796951
"clc14_70p",1061.83275738627
"RES_70",1019.44091960762
"RES_80",993.872982454212
"MAJRDS_EU_7p",927.386951449468
"clc14_50p",893.294604798069
"clc14_40p",886.541358844295
"RES_15",878.422851379785
"clc3_15p",875.520468956773
"clc3_20p",875.22448734066
"clc14_80p",865.27468658757
"RES_10",843.378801245011
"clc14_60p",832.221292115603
"clc10_8p",831.257267717489
"clc10_6p",829.953690565592
"MAJRDS_EU_4p",814.287687841352
"MAJRDS_EU_3p",804.794507707513
"RES_12",781.622920766042
"clc3_18p",732.446634751401
"RES_8",715.238375997561
"clc14_35p",685.87404901113
"clc7_10p",681.912754567566
"clc14_30p",674.928731136331
"MAJRDS_EU_5p",658.998773017595
"clc3_12p",603.090733875003
"clc10_7p",595.875969979087
"clc14_25p",578.308652499901
"RES_7",566.218763252004
"clc10_5p",546.634078565427
"RES_6",511.447460456807
"clc3_10p",464.460939425338
"clc14_20p",460.042437199768
"RES_5",436.513032295773
"clc14_18p",385.50575017244
"clc5_100p",370.976371150538
"clc14_15p",365.062854210226
"clc14_12p",343.769292297136
"RES_4",343.156552036723
"clc3_8p",330.991306319577
"clc10_3p",281.516261822855
"RES_3",271.671562897155
"clc14_10p",258.293158567996
"clc3_6p",249.004773986425
"clc10_4p",240.129509856671
"clc10_2p",238.238272045576
"clc14_8p",227.855882501076
"clc5_80p",225.603062087537
"clc5_50p",217.318076812813
"clc5_70p",214.523735955314
"clc5_60p",202.720893766509
"clc3_7p",202.464842641246
"clc7_8p",198.259693418744
"RES_2",187.798499392222
"clc3_4p",181.745708532722
"clc14_7p",170.322526922823
"clc3_5p",167.612420502326
"clc5_30p",153.523051636078
"clc14_6p",150.372054208464
"clc5_40p",147.989276810122
"clc5_20p",146.81244567139
"clc7_7p",143.223733433093
"clc5_35p",141.172125357198
"clc5_25p",133.36067373146
"clc14_5p",109.576455034285
"clc10_1p",103.446597785544
"clc5_18p",100.988078702268
"clc5_8p",99.984418523379
"clc3_3p",93.5736631720658
"clc7_6p",89.0806998736225
"clc14_4p",80.8844583410957
"clc5_15p",76.0448692104637
"RES_1",75.9301613059441
"clc5_12p",68.9472337222653
"clc5_4p",64.3229669182429
"clc5_7p",55.9275172558105
"clc5_5p",55.5637671975625
"clc5_10p",54.4443642097815
"clc3_2p",51.1898733104229
"clc14_3p",48.8348313704643
"clc7_5p",47.6230072035996
"clc3_1p",43.1672236353703
"clc7_4p",38.6059377261296
"clc7_2p",37.6292884288483
"clc14_2p",36.7561151399567
"RES",35.1727785992013
"clc5_6p",25.9698518737604
"clc10p",25.3913088095413
"clc5_3p",24.7790585831382
"clc14_1p",21.0864579060436
"clc7_3p",15.4313088853479
"clc3p",11.1808250860459
"clc7_1p",10.1807301587916
"clc14p",8.9076750654599
"clc5_1p",7.29767075929685
"clc5_2p",6.65543351022485
"clc7p",5.6118686796835
"clc5p",1.2086790195673
