"station_european_code","year","gwr","obs","nfold"
"AT82708","2010",23.149281242623,24.821,5
"AT80807","2010",40.1292080408647,34.545,5
"AT0ENK1","2010",20.2729420647967,13.297,5
"AT81919","2010",33.4007997608358,56.615,5
"AT60191","2010",24.8167949374286,20.11,5
"AT60138","2010",31.0335617727961,24.359,5
"AT60171","2010",31.2721667170115,32.876,5
"AT53055","2010",18.0537841205517,10.619,5
"AT60137","2010",13.5958191591065,7.197,5
"AT0ILL1","2010",10.4973567012404,10.8,5
"AT10003","2010",14.9088235995962,16.151,5
"AT30599","2010",21.7367662359733,30.028,5
"AT72552","2010",26.7304975270823,30.046,5
"AT72550","2010",27.9489022649098,56.331,5
"AT60197","2010",29.2068128660822,24.799,5
"AT72910","2010",31.3274175947232,40.119,5
"AT80706","2010",24.1076865654665,22.808,5
"AT60194","2010",13.6818224186253,19.802,5
"AT10002","2010",19.7444129853573,11.348,5
"AT0PIL1","2010",12.1801677015389,10.165,5
"AT51200","2010",32.5642440991558,27.292,5
"AT51000","2010",36.4497529907194,58.652,5
"AT2WO35","2010",21.5587610510793,12.044,5
"AT4S409","2010",22.400129749512,19.802,5
"AT31906","2010",16.0647963817169,9.248,5
"AT2VI12","2010",32.1131344094803,33.201,5
"AT60181","2010",21.6801519044858,24.356,5
"AT9KEND","2010",30.688568519287,31.345,5
"AT9LIES","2010",32.2220181889882,29.663,5
"AT90LOB","2010",15.3214230556553,16.678,5
"BELOB01","2010",22.3014491928259,27.773,5
"BETB005","2010",43.9619517557392,40.487,5
"BETR002","2010",37.7362433991856,53.747,5
"BETN035","2010",27.0672979019309,22.377,5
"BETR815","2010",34.7761175385351,36.318,5
"BETR894","2010",28.2380561317006,38.914,5
"BETN063","2010",22.1186851174929,23.002,5
"BETN093","2010",15.7435613208613,15.896,5
"BETR222","2010",30.9202870741781,30.461,5
"BETN012","2010",20.2480776476007,18.768,5
"BETR710","2010",24.9916422778922,28.267,5
"BETR721","2010",27.7353778731374,30.524,5
"BETR750","2010",29.6810174317516,31.266,5
"BETE714","2010",21.5779451389434,19.404,5
"BETE715","2010",20.4211704725746,19.715,5
"CH0008A","2010",32.9716636372405,23.579,5
"CH0004R","2010",13.9572344430043,6.814,5
"CH0005A","2010",34.1475694319279,28.224,5
"CH0048A","2010",36.0201855882521,35.542,5
"CH0041A","2010",24.8587628951034,25.017,5
"CH0019A","2010",12.2962188903824,9.916,5
"CH0014A","2010",35.4602138968277,26.172,5
"DENW207","2010",38.0749477839348,56.131,5
"DETH011","2010",31.4318798882312,18.453,5
"DEBY002","2010",20.4791239277133,21.501,5
"DEST095","2010",19.8011731034527,30.519,5
"DEBY007","2010",39.6004937414905,40.318,5
"DEBY099","2010",22.0968131341327,23,5
"DEBE032","2010",13.3044861280396,15.384,5
"DEBE066","2010",22.8188447280843,21.587,5
"DEBE069","2010",40.7555204598216,49.981,5
"DEBY079","2010",17.5506651897641,20.592,5
"DENW186","2010",34.3350205135222,38.674,5
"DENW067","2010",31.5120748786991,26.932,5
"DEST039","2010",7.03027159099621,5.18,5
"DESH011","2010",20.257679151272,15.189,5
"DEST002","2010",22.4958832262747,16.555,5
"DENW002","2010",31.1523764915497,21.707,5
"DENW224","2010",39.9080176471949,38.181,5
"DEST104","2010",10.1645250273584,11.386,5
"DENW008","2010",35.614754364065,32.673,5
"DENW071","2010",32.073974192287,30.078,5
"DEBB060","2010",21.1716929104749,27.621,5
"DENW134","2010",41.8096987936794,53.816,5
"DENW247","2010",44.7855618942533,37.532,5
"DESH022","2010",32.8407026518468,34.875,5
"DERP026","2010",37.2147006353677,37.207,5
"DEHE041","2010",52.0507208532534,56.19,5
"DEHE008","2010",38.3282574609133,34.898,5
"DESN017","2010",31.6004750682309,26.804,5
"DEBW122","2010",29.4654019976152,69.836,5
"DENW022","2010",38.0755061691291,29.763,5
"DESN019","2010",25.4358535845074,26.038,5
"DENW180","2010",25.6916430422483,23.837,5
"DETH040","2010",13.1248419287729,6.844,5
"DENI042","2010",22.7753167447995,15.808,5
"DENI068","2010",32.6870938018695,40.593,5
"DEST075","2010",45.4785867107474,34.983,5
"DEHH016","2010",19.7034668087623,26.087,5
"DEHH068","2010",35.5475570751546,59.53,5
"DEHH076","2010",28.5775352568864,27.356,5
"DEHH064","2010",39.8368957452974,53.425,5
"DEHH070","2010",34.4661543279213,70,5
"DEHH050","2010",19.9772669410417,15.996,5
"DEHH059","2010",25.0261027072969,29.827,5
"DENI054","2010",28.1808122613761,21.145,5
"DEHE063","2010",31.9194396321947,36.728,5
"DETH041","2010",22.2161109306209,20.19,5
"DEHE060","2010",10.0216369748637,7.948,5
"DENW116","2010",31.1393491881911,35.028,5
"DENW053","2010",36.1032790999936,29.669,5
"DENW059","2010",31.27155369499,35.497,5
"DESN025","2010",48.7737647391091,48.374,5
"DESN059","2010",28.4550004588666,21.411,5
"DENW079","2010",36.4730455826243,35.168,5
"DENI062","2010",20.3155964931827,16.131,5
"DENW006","2010",28.7802496711336,28.283,5
"DEST077","2010",32.0359572660435,22.715,5
"DENW100","2010",31.5067382541572,27.024,5
"DEBY089","2010",25.8647063253584,28.08,5
"DEBY115","2010",57.7818990940816,98.73,5
