"station_european_code","year","gwr","obs","nfold"
"ES1946A","2010",42.9096476127257,27.173,3
"FI00841","2010",29.2809353670016,28.393,3
"FI00424","2010",20.434212778094,12.951,3
"FI00549","2010",26.0866891567055,22.871,3
"FI00080","2010",20.0063352912419,8.885,3
"FR27008","2010",36.4944962568954,51.478,3
"FR41003","2010",11.3827864805838,9.348,3
"FR31017","2010",33.9585378413528,30.055,3
"FR24006","2010",28.2826509502312,39.462,3
"FR23150","2010",22.4206372746631,20.351,3
"FR07017","2010",19.446834091869,11.968,3
"FR04058","2010",62.6709753477288,95.509,3
"FR04031","2010",48.6471017521297,67.642,3
"FR41020","2010",46.8072938490896,40.784,3
"FR33232","2010",26.9179270941144,49.096,3
"FR34061","2010",18.1481047291624,14.817,3
"FR04131","2010",44.0021479232145,65.447,3
"FR12017","2010",18.0038065795593,11.676,3
"FR04023","2010",26.9902673731456,20.926,3
"FR09017","2010",18.0859945735698,14.948,3
"FR24023","2010",21.9052311802833,20.719,3
"FR06009","2010",26.5645572245942,23.124,3
"FR25043","2010",25.376076284558,22.477,3
"FR32001","2010",37.0393667361379,35.387,3
"FR07039","2010",32.0212755528998,34.496,3
"FR32002","2010",25.3985145762327,28.54,3
"FR15001","2010",15.7298312096351,10.56,3
"FR16054","2010",31.3961828721163,32.505,3
"FR17009","2010",23.2514993960231,19.672,3
"FR06003","2010",32.0228382262949,25.255,3
"FR34052","2010",18.4587472714134,14.495,3
"FR25039","2010",21.4889883900234,20.298,3
"FR20029","2010",29.9264453238773,33.513,3
"FR18043","2010",27.088609599266,23.764,3
"FR30021","2010",22.3112530048452,23.375,3
"FR33212","2010",29.9995154999892,24.639,3
"FR04024","2010",35.832166918336,28.441,3
"FR30032","2010",19.4447073448723,15.471,3
"FR07009","2010",32.3807008698866,25.018,3
"FR14031","2010",32.8365603834546,22.183,3
"FR12045","2010",15.432695070524,23.278,3
"FR20063","2010",81.7874879774031,44.296,3
"FR34025","2010",25.2915716460992,21.699,3
"FR05054","2010",23.5730301368025,25.023,3
"FR21021","2010",25.0084044100772,18.188,3
"FR17016","2010",22.9480996691707,18.75,3
"FR34042","2010",20.2889698464574,17.997,3
"FR04063","2010",25.9545360981081,22.938,3
"FR03002","2010",48.1044856206667,47.726,3
"FR04069","2010",32.8194148790013,23.141,3
"FR31024","2010",10.9403805311884,10.116,3
"FR10012","2010",23.0406026531136,19.099,3
"FR01017","2010",30.5360460409926,23.255,3
"FR13002","2010",21.638575090799,20.04,3
"FR13007","2010",26.5180222725684,23.541,3
"FR16065","2010",20.221748766025,17.259,3
"FR16057","2010",42.6035120272854,35.903,3
"FR30034","2010",37.8938276752139,24.994,3
"FR16017","2010",13.6819006253689,20.634,3
"FR18008","2010",19.2562682129075,17.416,3
"FR18042","2010",30.1874981564782,25.072,3
"FR04004","2010",43.0427118201473,43.79,3
"FR33101","2010",33.3655543645386,27.388,3
"FR08616","2010",31.7018962509177,40.09,3
"FR27002","2010",24.3936144680096,31.514,3
"FR07032","2010",23.7617057055692,18.571,3
"FR23070","2010",12.28191640303,9.191,3
"FR20031","2010",37.4513004307206,34.179,3
"FR14033","2010",22.5167669173485,18.688,3
"FR16029","2010",31.6184411967557,26.799,3
"FR22015","2010",34.48292021034,25.414,3
"FR31002","2010",20.5943677150258,22.221,3
"FR04319","2010",30.1140150476804,31.231,3
"FR11027","2010",33.4608312680882,31.631,3
"FR20008","2010",53.2702596288132,53.202,3
"FR04100","2010",34.6321023452641,30.916,3
"FR13008","2010",24.1831740138472,19.876,3
"FR36001","2010",26.1257338659762,22.992,3
"FR36003","2010",39.447453798202,62.196,3
"FR06001","2010",29.3674641614925,26.61,3
"FR13014","2010",22.8493636874357,17.887,3
"FR15044","2010",19.4696257850304,16.905,3
"GB0031R","2010",6.2875861391408,6.078,3
"GB0647A","2010",31.8446182118765,60.475,3
"GB0961A","2010",44.3815163366741,29.543,3
"GB0744A","2010",22.3338701020255,16.011,3
"GB0839A","2010",27.4438676423808,31.132,3
"GB0640A","2010",22.595643206055,39.877,3
"GB0922A","2010",40.413442756491,36.912,3
"GB0642A","2010",40.0254859493043,53.613,3
"GB0613A","2010",40.600429710496,45.282,3
"GB0838A","2010",12.8588388889583,11.739,3
"GB0962A","2010",39.4840052116504,26.021,3
"GB0738A","2010",25.4240084212173,20.608,3
"GB0841A","2010",27.5354864514391,19.712,3
"GB0624A","2010",52.1931262893215,65.569,3
"GB0958A","2010",28.7256739524071,27.717,3
"GR0038A","2010",29.422206101739,36.714,3
"GR0230A","2010",7.97937576678537,14.776,3
"GR0031A","2010",39.6003343759605,26.309,3
"GR0119A","2010",20.3891951330911,17.975,3
"HU0036A","2010",21.4979087988042,19.964,3
"HU0024A","2010",37.310453734066,35.077,3
"HU0029A","2010",15.7106136367563,13.926,3
"HU0032A","2010",20.7422327874975,21.853,3
"IE0132A","2010",20.2964600780359,22.512,3
"IE0090A","2010",5.71181846986622,3.09,3
"IE0121A","2010",15.0073984244486,14.491,3
"IE0107A","2010",18.2439535256391,34.166,3
"IT0870A","2010",15.4083048510059,34.417,3
"IT0982A","2010",24.8130525710294,24.52,3
"IT0950A","2010",47.6875140419423,22.118,3
"IT1619A","2010",20.8498301766712,18.281,3
"IT1687A","2010",9.84476907571882,11.591,3
"IT1524A","2010",31.1138361298295,29.812,3
"IT1903A","2010",37.7930148393929,49.227,3
"IT1911A","2010",16.2094993307818,19.306,3
"IT1964A","2010",27.4259617634157,26.197,3
"IT1924A","2010",20.1062502628835,18.331,3
"IT1548A","2010",14.2148794069047,11.061,3
"IT0703A","2010",23.3935899091042,30.156,3
"IT1459A","2010",31.3679974584196,32.251,3
"IT0507A","2010",26.2543366581256,28.426,3
"IT1247A","2010",32.2983676740006,30.729,3
"IT1876A","2010",36.697225785261,26.387,3
"IT1799A","2010",23.5568228761292,27.44,3
"IT1204A","2010",33.4798148283073,20.852,3
"IT1011A","2010",37.9717388520459,26.877,3
"IT1464A","2010",24.9557567143884,34.602,3
"IT0524A","2010",31.6290951599933,29.769,3
"IT1183A","2010",32.6642219994962,44.807,3
"IT1279A","2010",12.871564864906,11.033,3
"IT1278A","2010",22.4756310441489,14.348,3
"IT1397A","2010",14.0728269579921,13.847,3
"IT1427A","2010",18.0652107073134,22.285,3
"IT1396A","2010",17.4864493297737,3.218,3
"IT1350A","2010",27.8449977717025,38.836,3
"IT1947A","2010",17.2284870132623,10.86,3
"IT1220A","2010",5.91648080416033,4.971,3
"IT1841A","2010",31.9192195075717,36.85,3
"IT1605A","2010",33.9526884164968,25.47,3
"IT1836A","2010",52.8870748123841,56.591,3
"IT0775A","2010",18.7545558747741,20.586,3
"IT0888A","2010",31.3523966004379,40.488,3
"IT1145A","2010",38.376263139092,24.81,3
"IT1180A","2010",33.7329004314186,15.514,3
"IT1739A","2010",36.1794518008884,36.931,3
"IT1606A","2010",33.6193497293869,50.18,3
"IT0979A","2010",12.8505240373908,5.405,3
"IT1672A","2010",8.55498566376751,5.708,3
"IT1873A","2010",34.1509252977164,26.231,3
"IT0860A","2010",40.9635409841193,87.242,3
"IT0837A","2010",30.2225399967633,36.477,3
"IT1044A","2010",37.6131256622723,44.991,3
"IT1574A","2010",24.6302174032702,28.581,3
"IT1544A","2010",27.9260677021994,38.367,3
"IT2018A","2010",21.9918817680815,15.864,3
"IT0764A","2010",42.2413403305856,42.607,3
"IT1806A","2010",18.4501893391569,5.886,3
"IT0887A","2010",27.4371467606753,30.262,3
"IT1679A","2010",18.7395640308838,11.556,3
"IT1639A","2010",38.4786899154314,31.093,3
"IT0559A","2010",33.5745052287703,34.131,3
"IT1184A","2010",29.7926906503342,42.796,3
"IT0776A","2010",40.6449559303338,54.198,3
"IT1560A","2010",31.3652279812026,44.243,3
"IT1167A","2010",24.164907246498,24.139,3
"IT1696A","2010",19.3481913276618,28.214,3
"IT1186A","2010",34.6133712635586,34.451,3
"IT0544A","2010",24.8400134660618,26.292,3
"IT1953A","2010",9.54735364323513,30.933,3
"IT1596A","2010",17.8240464169796,15.919,3
"IT1869A","2010",26.6347699352455,33.273,3
"IT0760A","2010",34.4066771846787,36.205,3
"IT1418A","2010",28.4064150984057,25.725,3
"IT1782A","2010",26.1646667049058,29.752,3
"IT1783A","2010",26.0617577631687,38.374,3
"IT1597A","2010",24.1331623446554,13.545,3
"IT1663A","2010",17.781681513227,13.79,3
"IT1875A","2010",32.6852651076233,30.93,3
"IT0553A","2010",25.6792367998848,20.217,3
"IT1120A","2010",34.6060016107516,36.983,3
"IT1030A","2010",37.6796973778456,21.049,3
"IT1771A","2010",43.6673632013442,41.697,3
"IT1178A","2010",23.7910203534804,34.48,3
"IT1104A","2010",48.2277361886425,34.912,3
"IT1208A","2010",39.8027962502414,34.037,3
"IT1100A","2010",32.1835742951585,39.609,3
"IT1629A","2010",26.5427813347971,19.095,3
"IT1930A","2010",22.2242486371646,24.901,3
"IT1026A","2010",32.8446777621688,48.976,3
"IT1137A","2010",42.1821389045733,59.272,3
"IT1790A","2010",16.6019894874845,10.992,3
"IT1866A","2010",34.2399679097846,24.824,3
"IT1098A","2010",35.8819957673318,28.576,3
"IT1087A","2010",37.0007355534869,33.002,3
"IT1214A","2010",30.3814240013358,21.94,3
"IT0591A","2010",32.7783547632309,28.505,3
"IT1853A","2010",28.8204255747145,23.582,3
"IT1340A","2010",33.3718252814332,36.121,3
"IT1915A","2010",14.6962139492705,11.015,3
"IT1163A","2010",33.9178322272627,43.955,3
"IT1650A","2010",43.0109362525637,24.913,3
"IT1005A","2010",28.1479912089432,33.93,3
"IT1908A","2010",30.5305481902726,22.345,3
"IT0906A","2010",24.458455410753,33.915,3
"IT1346A","2010",24.9894334645192,25.972,3
"IT1979A","2010",29.4786012322376,48.494,3
"IT0506A","2010",26.9811276753305,33.536,3
"IT1641A","2010",25.8386911581558,14.79,3
"IT1889A","2010",12.7835975629651,8.344,3
"IT1166A","2010",22.240276925351,20.073,3
"IT1037A","2010",38.0773464748052,32.339,3
"IT1609A","2010",21.1215040570527,13.331,3
"IT0469A","2010",52.31942683462,65.142,3
"IT0554A","2010",46.6956607951878,41.975,3
"IT1061A","2010",26.1876830807662,23.232,3
"IT1734A","2010",34.8738624323403,29.022,3
"IT1588A","2010",35.3047957890999,37.266,3
"IT1962A","2010",24.1463283270997,30.352,3
"IT1573A","2010",29.1163211830252,30.625,3
"IT1251A","2010",53.5715106944667,67.231,3
"IT1364A","2010",34.8436543134506,22.434,3
"IT1918A","2010",28.6394225504999,26.089,3
"IT0863A","2010",32.3998324503937,31.008,3
"IT1125A","2010",25.6759267883162,34.704,3
"IT1702A","2010",22.8839002320803,14.286,3
"IT1659A","2010",14.9591871029889,13.97,3
"IT1607A","2010",14.7110703039932,19.763,3
"LT00041","2010",19.5336862874044,17.406,3
"LT00012","2010",26.7963521390751,14.464,3
"LU0104A","2010",16.0223666475257,15.027,3
"NL00007","2010",62.4088642918323,58.054,3
"NL00020","2010",36.9576394051282,49.673,3
"NL00241","2010",34.6277319147939,27.334,3
"NL00444","2010",25.2694254914528,18.105,3
"NL00722","2010",17.3962337064119,17.317,3
"NL00938","2010",16.1618029606256,13.796,3
"NL00807","2010",16.0341501409977,17.466,3
"NL00485","2010",32.022796342615,35.659,3
"NL00741","2010",31.905982951697,41.881,3
"NL00639","2010",38.4693750657211,38.882,3
"NL00538","2010",12.466763443006,14.578,3
"NO0068A","2010",24.9568214821867,33.37,3
"NO0074A","2010",15.4299168250542,32.141,3
"NO0071A","2010",40.8560620690998,61.01,3
"NO0080A","2010",21.350977781988,14.558,3
"PT03101","2010",26.6030053969379,25.151,3
"PT01052","2010",20.1595237455952,19.45,3
"PT03092","2010",10.3121939708606,29.728,3
"PT03010","2010",34.3433005742912,27.88,3
"PT01023","2010",27.7546711434638,30.251,3
"PT02021","2010",10.8824819117061,5.927,3
"PT04001","2010",13.9165862973285,3.846,3
"PT03094","2010",31.0995517512564,22.688,3
"SE0089A","2010",24.1550607536872,29.575,3
"SE0099A","2010",29.7158763282317,35.593,3
