"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
10.13831511427,0.369958926929509,10.7008160689715,0.41906465905508,7.31170562143815,0.266812654296402,0.559581397210899,0.560934897990348,"test","slr",4,2008,"run2_2008_fold_4"
10.00511828239,0.363764068447274,10.0786621853039,0.396610348862896,7.19140490906105,0.261463646279538,0.56525237069982,0.564983842207355,"train","slr",4,2008,"run2_2008_fold_4"
9.43958859991016,0.344461582592093,9.5715416513153,0.374840088165863,6.62544766238327,0.241770302064578,0.618196225278116,0.620053661836679,"test","gwr",4,2008,"run2_2008_fold_4"
8.92530007209308,0.324504256191739,8.27692727798813,0.32570940020416,6.27357918384037,0.228093524057246,0.654030017034018,0.653816436415863,"train","gwr",4,2008,"run2_2008_fold_4"
9.1544488403783,0.334056500655661,8.62203049166667,0.337655394230142,6.33414749114332,0.231140419529695,0.640913988233171,0.640828670584124,"test","rf",4,2008,"run2_2008_fold_4"
3.73061006378276,0.135636766731737,3.09521605833332,0.121801355986672,2.54706068860082,0.092605517747685,0.939556099395614,0.939565743331703,"train","rf",4,2008,"run2_2008_fold_4"
