"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
9.39116978039365,0.328606845998474,9.89116015244159,0.378812000782873,6.69788616976491,0.234366037519449,0.665253048812959,0.664311599538011,"test","slr",1,2005,"run2_2005_fold_1"
9.78541463741695,0.341003212670887,10.0907781837705,0.381179646190217,7.13909518537538,0.248783979420507,0.585970851854652,0.5856414730574,"train","slr",1,2005,"run2_2005_fold_1"
8.80564806065941,0.30811882905439,8.54175837702429,0.3271325639395,6.02232059776846,0.210727292073447,0.705693473092696,0.704925845236513,"test","gwr",1,2005,"run2_2005_fold_1"
8.45692486908628,0.29470785414117,8.51262672865008,0.321564896728684,6.07180090971512,0.211590790337467,0.690758766959372,0.690893238692361,"train","gwr",1,2005,"run2_2005_fold_1"
9.31537686809898,0.325954772780696,8.77780140000003,0.33617254796829,6.46863966392405,0.226344462678175,0.670634500704429,0.669612432214384,"test","rf",1,2005,"run2_2005_fold_1"
3.60883633142466,0.125761128027588,3.30175248333329,0.124723863757986,2.53758012034976,0.0884298729805755,0.943687238616188,0.943664499827443,"train","rf",1,2005,"run2_2005_fold_1"
