"","station_european_code","year","gwr","obs","nfold"
"548","DEBB042",2010,20.6875218963271,16.264,2
"549","DEHE005",2010,37.9386798254661,48.022,2
"550","DEHE009",2010,31.7130738251036,32.605,2
"551","DEBW038",2010,28.0806669057587,23.667,2
"552","DEHE061",2010,37.4932034058397,46.127,2
"553","DETH036",2010,22.9985306432958,20.189,2
"554","DESN020",2010,27.3356671107338,29.321,2
"555","DEMV004",2010,9.66318995629545,8.539,2
"556","DEST102",2010,36.1089383415634,58.615,2
"557","DENI048",2010,44.0040220850517,51.089,2
"558","DENW029",2010,28.0506114116299,22.738,2
"559","DEBW009",2010,41.663759977917,28.23,2
"560","DEBW135",2010,26.9219875894246,61.519,2
"561","DENW058",2010,33.0749436872251,26.785,2
"562","DEHE013",2010,31.2039993878211,24.66,2
"563","DEBW022",2010,23.4901445680508,26.359,2
"564","DESN024",2010,19.1927825789934,15.008,2
"565","DERP024",2010,49.605057751439,42.151,2
"566","DEBW052",2010,26.9489614846856,22.591,2
"567","DENW211",2010,57.6994243464932,65.027,2
"568","DEBY035",2010,22.7710434054267,30.994,2
"569","DEHE042",2010,18.0355556491718,19.592,2
"570","DEBW117",2010,38.9177607824086,69.342,2
"571","DERP041",2010,56.4152736809433,49.237,2
"572","DEBB065",2010,7.59525913788475,9.657,2
"573","DERP012",2010,37.0556484887771,44.897,2
"574","DERP009",2010,35.5084763328299,40.825,2
"575","DEBW005",2010,30.0227280164907,28.173,2
"576","DEHE030",2010,28.6903280160563,22.95,2
"577","DEBY013",2010,16.8084484130307,20.187,2
"578","DETH094",2010,27.1143245927855,38,2
"579","DENW038",2010,35.0661141387105,33.2,2
"580","DEBY114",2010,46.4035870297698,68.072,2
"581","DEBB067",2010,17.2097629881781,13.065,2
"582","DENW065",2010,9.60075447727187,5.249,2
"583","DEBY052",2010,36.6929250706987,31.142,2
"584","DEMV003",2010,25.0262849744223,23.499,2
"585","DERP046",2010,32.4335455934204,31.335,2
"586","DEBY053",2010,37.7312649045532,39.661,2
"587","DEBY120",2010,52.39394456209,50.344,2
"588","DENW188",2010,53.2484802612309,62.057,2
"589","DEBW103",2010,17.5408821786243,12.406,2
"590","DEBW111",2010,30.6033173057324,22.373,2
"591","DEBB054",2010,26.6724116316856,45.388,2
"592","DEBB075",2010,15.2105274034299,16.385,2
"593","DESN051",2010,20.9499893988018,16.869,2
"594","DEBY063",2010,37.7573708012354,47.752,2
"595","DEBW147",2010,41.5988412815695,88.123,2
"596","DETH005",2010,20.6880407606455,19.084,2
"597","DESL020",2010,39.8946694879543,43.734,2
"598","DEBY067",2010,26.7826922957096,24.7,2
"599","DENW179",2010,32.0619754087043,26.412,2
"600","DEBW011",2010,45.3724583354876,41.81,2
"601","DESL018",2010,28.9049284692656,22.51,2
"602","DENI053",2010,13.4749701454837,13.479,2
"603","DEBW059",2010,16.0454455766904,14.832,2
"604","DEBY072",2010,10.5426262726213,13.171,2
"605","DERP036",2010,38.1578663071722,40.162,2
"606","DEBW040",2010,23.802275660205,23.891,2
"607","DENW181",2010,16.1216424770488,16.057,2
"608","DERP016",2010,11.187904359217,11.238,2
"609","DENI051",2010,5.94335931851228,6.541,2
"610","DEST089",2010,6.44366420905873,8.83,2
"611","DESN045",2010,21.4833527564157,16.326,2
"612","DK0021A",2010,28.3398999152854,38.478,2
"613","DK0031R",2010,4.84715111677577,4.36,2
"614","ES0009R",2010,4.43805220844763,1.514,2
"615","ES0013R",2010,6.98490169572002,3.764,2
"616","ES0094A",2010,8.83391939307187,3.635,2
"617","ES0625A",2010,12.1432698803847,13.838,2
"618","ES0691A",2010,48.4044050876884,45.621,2
"619","ES0774A",2010,4.46132176457439,4.399,2
"620","ES0787A",2010,9.9015880753638,3.558,2
"621","ES0812A",2010,5.05139288079427,3.063,2
"622","ES0813A",2010,4.67148472028692,1.617,2
"623","ES0817A",2010,31.2570396843071,33.811,2
"624","ES0825A",2010,23.9718290560303,21.794,2
"625","ES1018A",2010,40.8576995271087,49.383,2
"626","ES1074A",2010,21.8468006560821,12.962,2
"627","ES1123A",2010,19.7701539089515,16.752,2
"628","ES1126A",2010,33.2556714478731,43.216,2
"629","ES1130A",2010,14.1865041547184,12.801,2
"630","ES1137A",2010,25.2760860761709,24.744,2
"631","ES1163A",2010,16.8414403066701,18.247,2
"632","ES1182A",2010,26.3790634606689,17.476,2
"633","ES1234A",2010,12.3165381210148,31.045,2
"634","ES1269A",2010,27.0193907501538,35.592,2
"635","ES1271A",2010,25.0905260474139,32.764,2
"636","ES1272A",2010,26.6089597742001,34.419,2
"637","ES1275A",2010,29.8856651911955,31.189,2
"638","ES1297A",2010,15.3732487939844,11.349,2
"639","ES1348A",2010,11.1002787168664,7.387,2
"640","ES1353A",2010,18.521752673192,22.18,2
"641","ES1363A",2010,28.4513203802219,30.942,2
"642","ES1365A",2010,15.2457567755635,17.447,2
"643","ES1368A",2010,4.0407079322199,6.891,2
"644","ES1370A",2010,21.6362620934221,26.98,2
"645","ES1378A",2010,13.2795715891797,14.424,2
"646","ES1386A",2010,14.6580139052478,10.866,2
"647","ES1418A",2010,19.4126282413881,24.656,2
"648","ES1422A",2010,45.4694250827937,51.559,2
"649","ES1423A",2010,14.0391000054139,13.672,2
"650","ES1433A",2010,14.8859161015638,17.18,2
"651","ES1443A",2010,13.0056581402588,17.028,2
"652","ES1453A",2010,46.1286149517235,42.992,2
"653","ES1472A",2010,28.2418246469064,26.896,2
"654","ES1496A",2010,26.5732633291418,28.89,2
"655","ES1498A",2010,26.7003040805489,36.921,2
"656","ES1516A",2010,13.3110741169744,17.421,2
"657","ES1517A",2010,9.76005341061972,8.513,2
"658","ES1535A",2010,4.81869585753437,12.701,2
"659","ES1536A",2010,21.5821495017625,15.269,2
"660","ES1579A",2010,19.8020735879547,17.659,2
"661","ES1598A",2010,15.4453215464703,17.378,2
"662","ES1602A",2010,29.3326598836699,15.328,2
"663","ES1612A",2010,37.605656992847,27.138,2
"664","ES1613A",2010,28.6003971133066,30.855,2
"665","ES1618A",2010,24.0171264984426,24.766,2
"666","ES1627A",2010,18.0469176963102,27.235,2
"667","ES1631A",2010,28.98914084193,30.385,2
"668","ES1632A",2010,25.3071939745855,23.352,2
"669","ES1638A",2010,24.5545388014219,33.223,2
"670","ES1654A",2010,10.4848183315661,7.044,2
"671","ES1672A",2010,12.2772928643586,9.682,2
"672","ES1697A",2010,26.6995615485253,25.995,2
"673","ES1746A",2010,8.11486797752483,9.624,2
"674","ES1785A",2010,13.3097494465857,11.535,2
"675","ES1789A",2010,17.8208227741364,32.291,2
"676","ES1800A",2010,18.7994398228149,16.807,2
"677","ES1807A",2010,34.9825325663063,31.403,2
"678","ES1812A",2010,18.3508399470519,10.822,2
"679","ES1814A",2010,42.1209549162658,54.733,2
"680","ES1817A",2010,40.2808409924625,43.105,2
"681","ES1822A",2010,6.61569176181282,4.834,2
"682","ES1831A",2010,8.49161216396711,9.508,2
"683","ES1834A",2010,23.9559983167398,26.361,2
"684","ES1858A",2010,17.9185398158993,23.189,2
"685","ES1877A",2010,17.0343679223074,25.577,2
"686","ES1878A",2010,8.36271289712306,4.501,2
"687","ES1882A",2010,7.28189474561637,7.561,2
"688","ES1885A",2010,32.0539126394437,29.782,2
"689","ES1890A",2010,36.3706849019487,36.297,2
"690","ES1899A",2010,21.3837722307837,27.022,2
"691","ES1903A",2010,36.2384875063697,19.863,2
"692","ES1912A",2010,34.3603039568322,32.866,2
"693","ES1922A",2010,19.2324959024721,14.72,2
"694","ES1937A",2010,45.4591980199419,47.165,2
"695","ES1939A",2010,39.6872007209462,35.489,2
"696","ES1943A",2010,44.3448967588423,67.872,2
"697","FI00425",2010,30.124601196083,22.714,2
"698","FI00208",2010,9.88151433691264,7.559,2
"699","FI00464",2010,26.7428496558914,16.541,2
"700","FI00465",2010,31.656211638848,20.809,2
"701","FR20013",2010,37.698768810629,89.772,2
"702","FR03029",2010,31.4328405770105,30.526,2
"703","FR33211",2010,28.5365117998579,25.116,2
"704","FR12044",2010,24.103502158063,26.599,2
"705","FR04105",2010,41.8956081576901,39.419,2
"706","FR12030",2010,26.1621536932312,19.892,2
"707","FR23153",2010,15.461411021021,12.445,2
"708","FR30020",2010,27.8261075926527,21.182,2
"709","FR13009",2010,37.1762422083079,31.982,2
"710","FR17001",2010,22.0132484312136,34.774,2
"711","FR17004",2010,21.7129463891565,26.328,2
"712","FR10031",2010,34.2357357167573,27.813,2
"713","FR14051",2010,23.4315686588169,19.862,2
"714","FR23188",2010,22.1474678822658,19.902,2
"715","FR29421",2010,30.8366781006166,34.509,2
"716","FR21001",2010,23.4846466464421,19.087,2
"717","FR21016",2010,27.8064408396946,35.16,2
"718","FR16053",2010,28.1931544934809,28.321,2
"719","FR31036",2010,18.7517204680841,16.668,2
"720","FR36005",2010,8.11336462463223,3.901,2
"721","FR04323",2010,33.7787270587986,29.303,2
"722","FR30019",2010,19.7619645365238,18.549,2
"723","FR34041",2010,21.2837040638095,18.318,2
"724","FR20003",2010,39.8475420301798,66.087,2
"725","FR20045",2010,31.0932308722096,33.074,2
"726","FR04002",2010,42.0882027735346,35.204,2
"727","FR31001",2010,22.7113588499336,18.93,2
"728","FR23174",2010,21.2239791784719,22.361,2
"729","FR07006",2010,27.270773081702,22.524,2
"730","FR15045",2010,18.4590861755718,17.756,2
"731","FR15048",2010,23.6398834463385,19.675,2
"732","FR20049",2010,10.874544533452,5.814,2
"733","FR12034",2010,20.5154239303085,15.935,2
"734","FR11026",2010,27.3594770362206,26.407,2
"735","FR01005",2010,24.4556994263435,22.678,2
"736","FR30016",2010,40.9405151618571,34.573,2
"737","FR02012",2010,33.0291724761616,16.372,2
"738","FR23075",2010,17.7966382599988,15.532,2
"739","FR14012",2010,22.6416665606654,21.352,2
"740","FR34024",2010,20.7044353425316,17.931,2
"741","FR29439",2010,22.4601787409714,18.653,2
"742","FR35010",2010,16.0735572870129,47.526,2
"743","FR04098",2010,34.801687922123,30.817,2
"744","FR12042",2010,22.6935096227488,16.686,2
"745","FR32007",2010,18.4219685852032,21.663,2
"746","FR05077",2010,34.83596967094,42.956,2
"747","FR07012",2010,17.6584038215199,19.314,2
"748","FR09015",2010,21.8638233453407,15.089,2
"749","FR03043",2010,35.7317428778282,29.48,2
"750","FR03004",2010,53.1141102569382,82.56,2
"751","FR03047",2010,36.2157006718425,33.468,2
"752","FR32006",2010,31.6623182748224,25.462,2
"753","FR34018",2010,16.6609649262783,15.182,2
"754","FR32005",2010,18.4689523885293,26.468,2
"755","FR16056",2010,37.5395368201682,29.561,2
"756","FR18019",2010,23.1880547194571,25.994,2
"757","FR10032",2010,16.7170878289869,15.172,2
"758","FR04055",2010,44.9905761337841,35.652,2
"759","FR31033",2010,15.1620404853115,14.129,2
"760","FR04012",2010,55.5982774529514,94.744,2
"761","FR08016",2010,32.7020386852,24.14,2
"762","FR30018",2010,24.1680271023553,20.941,2
"763","FR08713",2010,22.103810245436,18.598,2
"764","FR31016",2010,21.6947491097168,21.072,2
"765","FR16001",2010,35.4290286578461,25.172,2
"766","FR21040",2010,19.1863026873434,12.703,2
"767","FR10025",2010,22.5893250719425,18.844,2
"768","FR30028",2010,12.5720906225513,4.81,2
"769","FR14042",2010,17.6748812001452,17.675,2
"770","FR10007",2010,29.4151765582632,25.811,2
"771","FR19081",2010,15.7077400905184,12.762,2
"772","FR26019",2010,19.6113516037234,19.685,2
"773","FR26007",2010,25.4610534749537,19.385,2
"774","FR26010",2010,20.8558529505277,14.389,2
"775","FR26017",2010,21.8239047621543,16.081,2
"776","FR26002",2010,23.7936187749414,26.733,2
"777","FR14009",2010,22.9402360153662,21.981,2
"778","FR03068",2010,42.2570271506778,48.577,2
"779","FR01020",2010,29.9440927865946,27.442,2
"780","FR01019",2010,25.4441444210439,21.184,2
"781","FR23140",2010,31.2842664037552,39.066,2
"782","FR04034",2010,28.4511078477394,36.77,2
"783","FR27004",2010,27.8996842879026,29.729,2
"784","GB0996A",2010,23.453908022001,26.014,2
"785","GB0033R",2010,17.3709352482327,8.682,2
"786","GB0737A",2010,23.0866888572299,18.225,2
"787","GB0739A",2010,31.1566363484185,21.242,2
"788","GB0673A",2010,19.3948927201976,19.197,2
"789","GB0452A",2010,44.1598175708185,48.807,2
"790","GB0657A",2010,44.2351767695824,83.97,2
"791","GB0997A",2010,23.2781245429401,23.585,2
"792","GB0036R",2010,17.3570964217867,11.94,2
"793","GB0014R",2010,6.49390157931076,6.051,2
"794","GB0037R",2010,14.0029273834989,9.88,2
"795","GB0584A",2010,58.9347921796043,36.468,2
"796","GB0597A",2010,39.1670288003935,41.524,2
"797","GB0927A",2010,37.6853717707982,36.415,2
"798","GB0995A",2010,23.2417539269295,13.241,2
"799","GB0598A",2010,41.2163775188624,36.016,2
"800","GB0924A",2010,31.6042606808173,37.478,2
"801","GB0658A",2010,33.270449167383,34.697,2
"802","GB1006A",2010,24.4325292293476,27.696,2
"803","GB0645A",2010,29.7874965150764,29.199,2
"804","GB0013R",2010,8.01410916879579,4.947,2
"805","GR0035A",2010,35.712452517116,22.001,2
"806","GR0028A",2010,38.7651948315908,35.642,2
"807","HU0037A",2010,18.6168426584258,12.02,2
"808","HU0023A",2010,18.6619282307704,18.803,2
"809","HU0039A",2010,20.5023044912849,18.186,2
"810","HU0025A",2010,25.2964288978836,26.269,2
"811","HU0028A",2010,35.8791131090666,22.301,2
"812","HU0030A",2010,23.347735182467,47.789,2
"813","HU0038A",2010,22.5200473541187,14.916,2
"814","HU0035A",2010,17.1035204899425,15.338,2
"815","IE0135A",2010,31.0721473809541,28.818,2
"816","IT0545A",2010,22.614137086708,15.615,2
"817","IT1822A",2010,25.2682434109657,24.647,2
"818","IT1681A",2010,10.790619768478,6.229,2
"819","IT1203A",2010,34.3017850971598,28.178,2
"820","IT0770A",2010,45.4209857631863,40.156,2
"821","IT0618A",2010,18.0486333491024,25.695,2
"822","IT1931A",2010,29.5586564759115,59.651,2
"823","IT0997A",2010,42.5234775922354,58.528,2
"824","IT0707A",2010,42.1685590932805,35.257,2
"825","IT0594A",2010,47.6902314574429,47.548,2
"826","IT1902A",2010,13.748055764785,11.999,2
"827","IT0503A",2010,33.44771165961,33.296,2
"828","IT1618A",2010,19.9519717158558,24.812,2
"829","IT1152A",2010,42.4162673676781,39.934,2
"830","IT0952A",2010,15.8321673336128,14.309,2
"831","IT1595A",2010,22.679383764991,21.776,2
"832","IT1375A",2010,16.2417004691578,11.294,2
"833","IT1428A",2010,17.7360621180599,55.729,2
"834","IT1273A",2010,16.2913181212147,4.638,2
"835","IT1575A",2010,9.28467911369613,5.402,2
"836","IT1270A",2010,17.5769382168077,8.516,2
"837","IT1307A",2010,18.2443129275769,13.35,2
"838","IT0459A",2010,21.7343144870346,29.373,2
"839","IT0905A",2010,20.8100479150569,20.448,2
"840","IT0615A",2010,13.6010609450116,17.958,2
"841","IT1328A",2010,29.7248213090246,27.871,2
"842","IT1794A",2010,20.1238473360188,12.095,2
"843","IT1884A",2010,42.0542130151211,51.523,2
"844","IT1698A",2010,49.3777719669429,68.549,2
"845","IT0842A",2010,22.6701483249203,25.259,2
"846","IT1666A",2010,12.0941134060697,10.862,2
"847","IT1582A",2010,27.7298416701718,30.678,2
"848","IT1131A",2010,44.3450928332537,38.625,2
"849","IT1938A",2010,29.8901922075829,27.571,2
"850","IT1845A",2010,37.9729831004146,29.331,2
"851","IT1784A",2010,14.6580327898051,14.842,2
"852","IT0883A",2010,14.9811396783012,12.903,2
"853","IT1741A",2010,14.6850338898143,14.095,2
"854","IT1851A",2010,18.1155779267193,27.145,2
"855","IT1932A",2010,25.0894699120342,26.553,2
"856","IT1179A",2010,15.6200720732147,15.782,2
"857","IT1593A",2010,24.996489641493,20.094,2
"858","IT1624A",2010,33.3610487380951,25.28,2
"859","IT0868A",2010,28.963090354552,58.559,2
"860","IT0869A",2010,31.3172789209048,31.52,2
"861","IT1744A",2010,11.8189985270216,11.46,2
"862","IT1728A",2010,32.5407038788967,11.145,2
"863","IT1188A",2010,23.2049836136562,16.629,2
"864","IT1335A",2010,25.9121063655894,33.658,2
"865","IT0611A",2010,21.3750046136239,11.266,2
"866","IT1016A",2010,54.5655978370777,65.499,2
"867","IT0659A",2010,31.1840226520694,35.238,2
"868","IT1743A",2010,53.5407523559403,41.09,2
"869","IT1988A",2010,30.3061014354961,38.111,2
"870","IT1497A",2010,43.1227791309551,18.759,2
"871","IT1880A",2010,48.9257841348989,46.116,2
"872","IT1422A",2010,36.7120502313555,61.696,2
"873","IT1264A",2010,35.0042656198296,54.363,2
"874","IT1409A",2010,37.2445894332137,38.98,2
"875","IT1437A",2010,31.8720402843283,36.286,2
"876","IT1071A",2010,32.2229618731098,28.867,2
"877","IT1140A",2010,34.8112743013123,64.812,2
"878","IT1654A",2010,44.2064000852343,29.887,2
"879","IT1554A",2010,34.3735364340371,34.737,2
"880","IT1634A",2010,30.0737392900882,38.511,2
"881","IT1860A",2010,21.5664251782331,33.357,2
"882","IT1144A",2010,22.1648102841208,14.298,2
"883","IT0684A",2010,40.8759517220675,38.317,2
"884","IT0755A",2010,36.314918188555,40.253,2
"885","IT0692A",2010,31.9672156936156,26.715,2
"886","IT1170A",2010,23.5998234354216,23.559,2
"887","IT1456A",2010,31.7351201533857,45.2,2
"888","IT1222A",2010,34.730315921257,29.526,2
"889","IT1341A",2010,72.5888843896954,46.846,2
"890","IT1451A",2010,20.4543305742104,19.372,2
"891","IT1646A",2010,23.2389659768053,25.846,2
"892","IT1910A",2010,32.2592939039255,26.166,2
"893","IT0740A",2010,34.0672383280796,36.768,2
"894","IT0620A",2010,19.8292273713614,42.092,2
"895","IT1581A",2010,20.7405758740199,28.749,2
"896","IT1686A",2010,20.4440383366725,12.889,2
"897","IT1519A",2010,19.5110317494208,16.466,2
"898","IT1740A",2010,20.0673066542871,13.511,2
"899","IT1614A",2010,16.4927662051776,9.242,2
"900","IT1534A",2010,23.5068347101789,29.173,2
"901","IT1565A",2010,27.9076349514106,32.595,2
"902","IT0822A",2010,19.3020616597363,16.584,2
"903","IT1859A",2010,44.3787172300149,62.194,2
"904","IT1466A",2010,32.4768226377389,30.229,2
"905","IT1590A",2010,42.8902408581888,40.032,2
"906","IT1660A",2010,21.9755024487838,16.069,2
"907","IT0732A",2010,32.0352860892392,30.614,2
"908","IT1090A",2010,31.4329490218236,23.465,2
"909","IT0721A",2010,47.387904154221,53.327,2
"910","IT1361A",2010,38.8902673423239,35.696,2
"911","IT1850A",2010,34.0656075370204,60.154,2
"912","IT1578A",2010,27.3378021715051,33.174,2
"913","IT1476A",2010,49.7206678908056,36.92,2
"914","IT0953A",2010,34.3236785536221,41.817,2
"915","IT1447A",2010,48.9235604072259,39.116,2
"916","IT1468A",2010,46.4065009578435,38.531,2
"917","IT1510A",2010,27.614690458878,28.324,2
"918","IT1878A",2010,33.3680159688317,26.443,2
"919","IT2028A",2010,38.9249247712488,26.36,2
"920","IT1704A",2010,13.6753657115765,13.361,2
"921","IT1635A",2010,29.8388226627483,39.543,2
"922","LT00042",2010,15.5480502131687,10.248,2
"923","LT00033",2010,25.7078851330886,21.407,2
"924","LT00023",2010,15.1354705702786,7.283,2
"925","LU0102A",2010,28.8894261076659,28.83,2
"926","NL00641",2010,25.5588447561518,35.034,2
"927","NL00445",2010,45.7109564527801,43.784,2
"928","NL00235",2010,26.7019911865718,21.003,2
"929","NL00318",2010,21.9357710184263,19.226,2
"930","NL00494",2010,38.3568639685142,39.148,2
"931","NL00131",2010,19.2736624042277,18.012,2
"932","NL00701",2010,41.1371904317126,25.137,2
"933","NL00633",2010,19.6465374541839,19.123,2
"934","NO0088A",2010,36.8610566362713,40.799,2
"935","NO0011A",2010,35.8820337358335,42.962,2
"936","NO0065A",2010,24.3259341718722,29.027,2
"937","PT01049",2010,32.259808792581,44.111,2
"938","PT01032",2010,25.7921633683721,25.271,2
"939","PT02019",2010,14.6160175205835,5.978,2
"940","PT03099",2010,10.0525141772674,10.002,2
"941","PT01043",2010,19.1497020260213,27.8,2
"942","PT03084",2010,29.0001843322058,23.332,2
"943","PT04006",2010,6.61709880170029,4.804,2
"944","PT01031",2010,21.7966628166623,21.41,2
"945","SE0026A",2010,22.9306589835473,21.635,2
"946","SE0004A",2010,38.1921411488641,27.761,2
"947","SE0087A",2010,35.4010780108081,44.699,2
"948","SE0066A",2010,5.12858409056139,2.994,2
"949","SE0050A",2010,36.2916276316765,44.308,2
"950","SE0078A",2010,23.2160380908031,26.212,2
"951","AT2M121",2010,20.6002796246836,14.072,3
"952","AT4S125",2010,22.6045839559481,14.656,3
"953","AT30202",2010,10.7863967163306,9.992,3
"954","AT30407",2010,16.218732625925,15.668,3
"955","AT80709",2010,35.8929814520343,40.283,3
"956","AT60118",2010,16.9780533541498,14.759,3
"957","AT30601",2010,18.0606902315801,17.537,3
"958","AT60106",2010,27.1024077828618,24.079,3
"959","AT60143",2010,19.9350246493478,20.701,3
"960","AT31905",2010,14.3862698804839,13.867,3
"961","AT31204",2010,22.1051320107748,19.495,3
"962","AT32301",2010,27.3206180076476,23.267,3
"963","AT30104",2010,35.7574680393055,28.388,3
"964","AT2SV24",2010,29.938012224041,24.406,3
"965","AT4S173",2010,22.1283361001981,24.11,3
"966","AT30302",2010,12.8818250319275,15.851,3
"967","AT4S199",2010,15.5302378057784,13.009,3
"968","AT31903",2010,15.0778619801067,14.015,3
"969","AT4S404",2010,30.5414475427727,26.964,3
"970","AT72822",2010,34.8395086813332,41.544,3
"971","AT0VOR1",2010,9.27939783373754,4.398,3
"972","AT31402",2010,37.6521200682299,26.528,3
"973","AT82801",2010,24.555898573623,29.069,3
"974","AT9BELG",2010,35.3338689588817,35.667,3
"975","AT9GAUD",2010,56.4362684045465,34.873,3
"976","AT900KE",2010,37.0138187505749,31.646,3
"977","AT9SCHA",2010,27.1827042287687,19.484,3
"978","AT9STAD",2010,43.79776679763,30.741,3
"979","AT9STEF",2010,43.1054802906238,29.828,3
"980","AT90TAB",2010,38.4484118084443,42.749,3
"981","AT2WO15",2010,37.9353312132121,33.919,3
"982","AT31902",2010,15.1952629840819,14.211,3
"983","BELSZ01",2010,30.2733019612155,31.102,3
"984","BETB004",2010,45.2456092434406,42.86,3
"985","BETB006",2010,38.9579611065379,36.582,3
"986","BETN027",2010,29.0948899372898,22.047,3
"987","BETN054",2010,20.9945480352649,21.592,3
"988","BETR822",2010,33.2400118920247,40.261,3
"989","BETR832",2010,36.0652991466482,33.774,3
"990","BETR841",2010,40.2031907168207,34.845,3
"991","BETR897",2010,35.0692730329355,35.106,3
"992","BETN073",2010,18.3378806553219,16.115,3
"993","BETN085",2010,9.14373574684897,8.198,3
"994","BETR240",2010,22.7985740257009,23.834,3
"995","BETN052",2010,27.6926855857269,26.091,3
"996","BETR731",2010,27.4866506388542,29.467,3
"997","BETE013",2010,35.1794508717399,32.481,3
"998","BETE703",2010,26.7201608238953,21.896,3
"999","BETE811",2010,25.7152485991799,26.127,3
"1000","CH0049A",2010,41.2384132237288,33.644,3
"1001","CH0040A",2010,33.3086739296836,32.601,3
"1002","CH0016A",2010,11.6331951766847,12.632,3
"1003","CH0050A",2010,24.7562249383108,21.582,3
"1004","CH0024A",2010,13.893378156136,19.201,3
"1005","CH0042A",2010,34.6570872741969,31.221,3
"1006","CH0046A",2010,31.9106251086894,24.295,3
"1007","CH0013A",2010,53.1116368065909,36.157,3
"1008","DENI052",2010,15.7386451665094,14.115,3
"1009","DEBY109",2010,11.3973187265528,8.039,3
"1010","DEBY001",2010,41.0344265212777,34.551,3
"1011","DEBE065",2010,41.9135863905735,42.167,3
"1012","DEBE027",2010,17.1495755159689,17.303,3
"1013","DEBE064",2010,38.177795379657,53.114,3
"1014","DEBE063",2010,36.5913835241267,55.521,3
"1015","DEBE018",2010,37.2735044324478,29.837,3
"1016","DEBE061",2010,42.4006566638583,53.635,3
"1017","DERP022",2010,27.2072221740053,31.76,3
"1018","DEBY009",2010,31.5408398233596,33.407,3
"1019","DEBY111",2010,46.7089467248617,33.711,3
"1020","DEST029",2010,22.0500397709158,23.819,3
"1021","DEBW046",2010,26.6755858709881,20.138,3
"1022","DENW081",2010,25.6572489591693,20.723,3
"1023","DENW021",2010,35.84016099889,28.884,3
"1024","DEHB002",2010,35.0550783959659,21.567,3
"1025","DENI072",2010,28.460229019789,35.475,3
"1026","DESN060",2010,36.1853286279801,31.621,3
"1027","DEBY014",2010,35.0578901429308,31.072,3
"1028","DENW136",2010,47.5656246891052,61.98,3
"1029","DENW101",2010,56.3727433254752,48.406,3
"1030","DEBW004",2010,25.527046753717,24.739,3
"1031","DEBB032",2010,19.9892850049834,14.06,3
"1032","DENI059",2010,10.6348702941568,12.122,3
"1033","DETH043",2010,39.0807944993686,41.287,3
"1034","DEBY113",2010,22.4068652774118,21.762,3
"1035","DEBW037",2010,21.8132764919974,13.176,3
"1036","DETH009",2010,32.2418802243344,22.66,3
"1037","DEHE023",2010,9.68448947222496,10.525,3
"1038","DEMV017",2010,13.0052335407904,8.282,3
"1039","DEST050",2010,34.9587071013658,21.358,3
"1040","DEHH033",2010,33.9088232951403,21.776,3
"1041","DEHH026",2010,36.5988101378484,66.235,3
"1042","DEBY020",2010,32.7072940260199,27.788,3
"1043","DESH025",2010,30.8166004119149,53.69,3
"1044","DEBW001",2010,52.7595220123002,36.287,3
"1045","DEBW080",2010,47.2886809198149,44.614,3
"1046","DEHE049",2010,35.1140666535387,50.53,3
"1047","DEBY031",2010,28.3180307294064,24.562,3
"1048","DEHE052",2010,15.5087179771776,8.905,3
"1049","DERP045",2010,42.7696063724064,44.812,3
"1050","DEBY032",2010,33.2768863457227,25.543,3
"1051","DENW212",2010,46.1861665151602,53.221,3
"1052","DEBW120",2010,40.0076364986065,69.942,3
"1053","DEBW024",2010,36.1632440649018,26.297,3
"1054","DERP002",2010,69.2078787403288,38.447,3
"1055","DERP003",2010,54.1720780528283,38.555,3
"1056","DERP001",2010,28.3062515235348,30.052,3
"1057","DESH026",2010,29.8508129183938,38.23,3
"1058","DERP008",2010,39.2757104810079,35.595,3
"1059","DETH095",2010,24.8666993511382,21.817,3
"1060","DEBY037",2010,55.2568803378851,73.605,3
"1061","DEBW073",2010,27.1735034852462,20.997,3
"1062","DERP021",2010,26.0348956753006,28.689,3
"1063","DETH018",2010,31.1674025258904,23.761,3
"1064","DEBY121",2010,33.0904787521946,48.769,3
"1065","DENI038",2010,24.9343415713327,20.187,3
"1066","DEBW033",2010,42.8433011424503,30.542,3
"1067","DERP042",2010,26.3166438411556,24.851,3
"1068","DEBB021",2010,23.8710645749876,20.366,3
"1069","DENW220",2010,41.3358492442228,46.911,3
"1070","DEBW027",2010,37.5598208543907,27.534,3
"1071","DEMV021",2010,23.3347278661221,14.687,3
"1072","DESL012",2010,51.6789014980387,31.503,3
"1073","DEBY068",2010,36.3089153282963,32.101,3
"1074","DEBW087",2010,9.38724025099176,8.876,3
"1075","DENW064",2010,11.0432685534822,9.821,3
"1076","DEBB083",2010,17.2045893190929,15.265,3
"1077","DEBB085",2010,17.0050453342172,10.054,3
"1078","DETH072",2010,31.1685363732493,32.838,3
"1079","DERP020",2010,35.8844195297665,37.707,3
"1080","DEBW019",2010,48.8549151310533,28.43,3
"1081","DEBW039",2010,24.2873820833843,16.455,3
"1082","DEBW034",2010,33.9958175178835,27.023,3
"1083","DERP015",2010,8.98504333993555,9.585,3
"1084","DEUB001",2010,8.68564074846397,6.407,3
"1085","DERP028",2010,13.0463388557218,13.613,3
"1086","DEHE020",2010,39.0085255283844,33.252,3
"1087","DEHE037",2010,54.031974222943,58.716,3
"1088","DEBW010",2010,27.9537905922482,21.198,3
"1089","DEHE024",2010,8.21337960452949,8.146,3
"1090","DENI020",2010,23.2033437849961,17.264,3
