"var_name","vi"
"ROADS_EU_20p",52433.7820859836
"no2_10MACC",27155.0784378145
"ROADS_EU_50p",21899.399989703
"pop2011",18305.9787631234
"ROADS_EU_10p",16574.7317341994
"MAJRDS_EU_1p",12145.776767784
"MAJRDS_EUp",5174.03072264966
"ROADS_EU_1p",5133.41227062185
"clc10_20p",3928.92462190085
"ROADS_EUp",3755.91173523993
"ROADS_EU_2p",3596.15490836099
"clc10_18p",3390.39238831204
"MAJRDS_EU_2p",3381.4432342477
"clc10_70p",2960.80032446046
"ROADS_EU_100p",2872.61552180592
"no2_10SAT",2787.8077496948
"alt_t",2749.22019233367
"ROADS_EU_3p",2618.23468834709
"clc10_50p",2578.25679404987
"ROADS_EU_5p",2467.22462471877
"DEHM_NO2_2010",2362.1436836141
"clc3_50p",2244.94494362603
"clc10_60p",2059.89495026663
"clc10_12p",2054.23732747101
"clc3_100p",2046.40333301084
"clc10_15p",2030.52294837947
"ROADS_EU_7p",1940.14939191234
"RES_60",1937.54657131318
"clc3_60p",1937.33288727377
"clc3_40p",1886.82503548614
"MAJRDS_EU_100p",1837.57507002874
"ROADS_EU_4p",1809.16705400891
"MAJRDS_EU_50p",1741.14167422761
"clc10_25p",1639.24545505336
"clc10_40p",1637.54077717675
"clc3_30p",1566.82854091805
"clc10_10p",1537.31382580655
"MAJRDS_EU_20p",1529.14171186998
"clc10_6p",1492.59175843187
"clc3_35p",1469.23117400823
"RES_50",1432.03722844765
"clc3_80p",1381.90078890175
"clc10_35p",1358.87846106347
"clc10_7p",1338.71669984822
"RES_35",1302.67380477958
"clc10_30p",1252.18338832169
"RES_25",1242.22730700711
"clc14_50p",1202.7377556738
"RES_100",1197.57479582611
"RES_20",1174.09633682077
"clc14_40p",1152.6132148412
"clc3_70p",1150.24648243729
"clc14_100p",1144.98411961397
"MAJRDS_EU_10p",1140.936220351
"clc3_25p",1140.5105608604
"clc10_80p",1128.46001139743
"RES_30",1108.40345197664
"RES_70",1046.46404912387
"RES_40",1034.07736660439
"clc3_20p",1010.60256095633
"clc14_60p",983.627538981715
"clc10_100p",967.914298082239
"RES_18",959.88413322959
"MAJRDS_EU_7p",945.515205806948
"clc14_35p",929.363347710998
"clc10_8p",909.745847470192
"clc3_18p",903.905154134476
"RES_80",891.282396204026
"MAJRDS_EU_3p",884.103505665338
"MAJRDS_EU_5p",838.607440734704
"clc14_70p",833.924921284496
"RES_15",824.331829798589
"clc3_15p",817.97957549075
"clc14_80p",804.190159681174
"MAJRDS_EU_4p",761.31753816751
"RES_12",697.207755706657
"clc14_25p",670.741032966702
"clc7_10p",669.646558988275
"clc14_30p",657.788498233553
"RES_10",650.827730674704
"clc3_12p",589.240778221742
"RES_8",576.785756546988
"clc3_10p",509.427799320768
"clc10_5p",503.140333897128
"clc5_100p",494.261867491496
"clc10_4p",478.838447878681
"RES_7",443.298130606501
"clc14_18p",404.156990656442
"clc14_20p",394.123784228803
"RES_6",387.758092765281
"clc3_7p",373.434834222214
"clc14_15p",355.682008516764
"clc3_8p",333.471704131296
"RES_5",332.683962580237
"clc14_12p",305.503215391526
"clc5_12p",304.665483550536
"RES_4",295.753612900086
"clc14_10p",288.461073891797
"clc5_80p",263.755444256899
"clc5_30p",261.736801524436
"clc14_8p",258.20678755373
"RES_3",243.858312693935
"clc7_8p",236.547032753063
"clc10_2p",229.323000064977
"clc5_35p",225.100118672599
"clc5_50p",221.141747725977
"clc14_7p",212.926446439451
"clc10_3p",208.78267043926
"clc5_70p",208.204113312669
"clc3_6p",203.687762184225
"clc5_25p",188.551750365903
"clc7_7p",188.196229577135
"clc3_5p",184.817578856964
"clc5_40p",170.544127365875
"RES_2",170.105003709178
"clc5_20p",169.502339785787
"clc5_18p",169.241868109537
"clc5_60p",155.472005171421
"clc14_6p",153.086094575658
"clc3_4p",151.041456534168
"clc5_10p",150.003912924584
"clc14_5p",124.81321913678
"clc5_15p",109.458260941806
"clc10_1p",101.985749161704
"clc7_6p",101.959802052911
"clc3_3p",100.859666168917
"clc14_4p",99.5568408298484
"RES_1",95.2891256424199
"clc5_5p",85.1991021862862
"clc3_2p",76.5769811006225
"clc5_7p",68.4430872697285
"clc5_6p",67.7328153735996
"clc7_5p",67.1138880545298
"clc5_4p",59.5661355755821
"clc7_4p",53.950205569073
"clc14_2p",52.1419109874062
"clc5_8p",50.7015185827424
"clc14_3p",49.8432141877789
"clc5_3p",39.1503089917312
"clc3_1p",37.4761777649696
"clc14_1p",31.0190647879946
"RES",24.2169403141482
"clc7_3p",22.4477139179425
"clc10p",15.478071110303
"clc7_2p",15.2551071632782
"clc3p",8.83001831574016
"clc7_1p",8.32612101304167
"clc14p",8.21799270412103
"clc5_2p",7.54415847532769
"clc5p",4.85649294346148
"clc7p",2.9539501779916
"clc5_1p",1.75278701657636
