"var_name","vi"
"no2_10MACC",40065.1736896672
"ROADS_EU_20p",39043.9250752132
"ROADS_EU_50p",27625.7033249186
"pop2011",18809.3309915207
"ROADS_EU_10p",17547.4704602246
"MAJRDS_EU_1p",16065.9294365226
"ROADS_EU_1p",10858.3017451428
"ROADS_EU_7p",10525.2324508397
"MAJRDS_EUp",10131.3758513904
"ROADS_EU_5p",6565.62948175065
"ROADS_EU_2p",5892.52849336149
"ROADS_EUp",5481.33137788023
"clc10_20p",4512.16751003545
"alt_t",4450.02290659576
"MAJRDS_EU_2p",3644.17176451341
"MAJRDS_EU_20p",3566.93433260503
"clc10_18p",3405.92128017037
"ROADS_EU_3p",3376.60224939286
"clc10_25p",3370.29806476123
"clc3_100p",3152.93425157908
"no2_10SAT",3024.83956523145
"MAJRDS_EU_50p",2854.30519163348
"clc3_25p",2783.9051696774
"clc3_50p",2718.0070155724
"DEHM_NO2_2010",2708.49498350513
"ROADS_EU_4p",2678.90406120041
"clc10_10p",2553.28779057646
"ROADS_EU_100p",2254.67027310343
"clc3_70p",2055.41032497815
"clc14_40p",1995.48611437274
"MAJRDS_EU_100p",1946.59930010416
"RES_50",1937.51266068661
"clc3_40p",1911.9821593094
"clc3_60p",1891.29306852064
"clc14_50p",1878.21412776298
"RES_20",1872.55834671238
"RES_18",1839.60503647592
"clc3_30p",1818.76295388684
"clc10_15p",1796.4641451902
"RES_60",1785.52449198135
"clc14_100p",1696.5197101216
"clc14_60p",1673.31411996821
"RES_40",1649.91786908712
"RES_35",1644.17567133206
"RES_25",1603.25328304463
"clc3_80p",1449.70591445566
"MAJRDS_EU_10p",1445.83204287436
"clc10_100p",1416.39548751429
"clc3_15p",1407.39194731901
"clc3_35p",1395.69393707206
"clc3_20p",1374.42682896201
"clc14_70p",1369.98566833412
"RES_15",1344.89832236685
"clc10_50p",1344.66859609085
"clc10_35p",1319.94201138199
"clc14_80p",1311.19744449866
"clc10_12p",1306.70723806807
"clc10_70p",1271.96041364112
"RES_100",1270.31366578127
"MAJRDS_EU_7p",1257.1460606914
"MAJRDS_EU_5p",1232.90730122351
"RES_80",1230.10564596069
"RES_70",1180.65134813743
"clc10_60p",1167.0529027649
"clc3_18p",1135.34576949946
"clc10_40p",1117.28870406746
"clc7_10p",1097.99889064993
"MAJRDS_EU_3p",1087.34882602693
"clc10_7p",1082.33446132592
"RES_30",1073.19907162578
"clc14_35p",1056.84190652458
"clc14_25p",1050.19564488808
"clc10_80p",1035.73773397003
"clc14_30p",1023.89994447825
"RES_12",1023.17162317244
"MAJRDS_EU_4p",1003.25247756722
"clc10_8p",961.917784466492
"clc10_6p",954.310908780693
"clc10_30p",933.702335104323
"RES_10",848.406492491586
"RES_8",795.135815878729
"clc10_5p",724.657748342168
"clc14_20p",635.461853470543
"clc3_10p",631.436277533375
"clc7_3p",629.721325019183
"RES_6",583.014761526176
"clc3_12p",548.60707582485
"RES_4",548.233995998268
"clc10_4p",543.669551016228
"clc14_18p",542.719662465291
"clc14_15p",540.712767426745
"RES_7",510.791305348321
"clc7_2p",510.141133373852
"clc14_12p",509.575529651911
"RES_5",509.216784521073
"RES_3",497.471379945666
"clc5_100p",439.424157919909
"clc14_10p",437.388200146496
"clc7_8p",412.711553698146
"clc3_7p",394.918451111339
"clc3_8p",392.438555989727
"clc10_3p",384.016583286654
"clc14_8p",341.785344306834
"clc14_7p",285.361844032801
"clc5_25p",285.065077498717
"clc3_6p",248.879829990149
"clc10_2p",247.999533010541
"clc7_7p",247.287281713964
"RES_2",239.483831151893
"clc5_80p",232.825543598632
"clc3_5p",226.418162458763
"clc14_6p",207.984812643384
"clc5_50p",207.706794427761
"clc7_4p",206.031002170785
"clc5_70p",201.584488367553
"clc5_30p",199.447642441076
"clc5_60p",192.541712005728
"clc3_3p",191.953062750883
"clc5_35p",189.883701868445
"clc5_40p",189.210888298662
"clc7_6p",184.221980352238
"clc3_4p",181.432992121419
"clc14_5p",178.573711182375
"clc5_20p",164.650753981361
"RES_1",144.874520943352
"clc14_3p",142.455611264282
"clc14_4p",132.405090693823
"clc3_2p",122.984499921986
"clc5_7p",120.061956659694
"clc5_15p",118.888340088914
"clc7_5p",112.852763996864
"clc5_8p",104.001303665732
"clc10_1p",97.5656541697388
"clc5_18p",95.3929076538086
"clc5_12p",90.8068960795757
"clc3_1p",67.7583418822832
"clc14_2p",65.0801418429929
"clc5_10p",59.7254437876852
"RES",48.9832296528134
"clc5_4p",38.8957109914617
"clc10p",37.2772357853093
"clc5_5p",36.1434322093341
"clc14_1p",30.6090294122427
"clc3p",30.5314754986513
"clc5_6p",21.6165940362547
"clc14p",17.8862869084628
"clc7_1p",13.6996518440521
"clc5_3p",10.2241949236086
"clc7p",8.2081819878425
"clc5_2p",7.36305323152294
"clc5_1p",1.1220824751934
"clc5p",0.783780912890195
