"station_european_code","year","gwr","obs","nfold"
"AT2M121","2010",22.9682625637345,14.072,3
"AT4S125","2010",24.1228050930745,14.656,3
"AT30202","2010",11.7316042735026,9.992,3
"AT30407","2010",16.7199308062513,15.668,3
"AT80709","2010",37.3683689807345,40.283,3
"AT60118","2010",20.7365171759473,14.759,3
"AT30601","2010",18.8674488269852,17.537,3
"AT60106","2010",30.6318772834599,24.079,3
"AT60143","2010",24.9156370809345,20.701,3
"AT31905","2010",14.9635521976637,13.867,3
"AT31204","2010",25.1837191312281,19.495,3
"AT32301","2010",30.1375988745673,23.267,3
"AT30104","2010",38.3716128248512,28.388,3
"AT2SV24","2010",33.302196727742,24.406,3
"AT4S173","2010",24.706315736366,24.11,3
"AT30302","2010",13.8024982176132,15.851,3
"AT4S199","2010",20.4024507268253,13.009,3
"AT31903","2010",15.3129613668599,14.015,3
"AT4S404","2010",34.5016768147089,26.964,3
"AT72822","2010",36.5949178966646,41.544,3
"AT0VOR1","2010",11.6061867477532,4.398,3
"AT31402","2010",38.9030897576007,26.528,3
"AT82801","2010",27.2552785425491,29.069,3
"AT9BELG","2010",37.8153698576909,35.667,3
"AT9GAUD","2010",56.9765948591325,34.873,3
"AT900KE","2010",38.6452668891604,31.646,3
"AT9SCHA","2010",29.7036545153034,19.484,3
"AT9STAD","2010",45.0861069760097,30.741,3
"AT9STEF","2010",44.5033537851915,29.828,3
"AT90TAB","2010",40.2402850554737,42.749,3
"AT2WO15","2010",40.4076131791027,33.919,3
"AT31902","2010",15.8918492818419,14.211,3
"BELSZ01","2010",31.1468170516504,31.102,3
"BETB004","2010",44.7778051015421,42.86,3
"BETB006","2010",37.3724350034599,36.582,3
"BETN027","2010",29.8252421873886,22.047,3
"BETN054","2010",22.2335038879671,21.592,3
"BETR822","2010",32.5649792401835,40.261,3
"BETR832","2010",38.0367125548855,33.774,3
"BETR841","2010",43.1436415716629,34.845,3
"BETR897","2010",35.9807207050615,35.106,3
"BETN073","2010",18.7837256996234,16.115,3
"BETN085","2010",9.25330551133092,8.198,3
"BETR240","2010",22.2185768418114,23.834,3
"BETN052","2010",28.2599726811254,26.091,3
"BETR731","2010",27.4093325833521,29.467,3
"BETE013","2010",34.8646541962747,32.481,3
"BETE703","2010",26.5572250702166,21.896,3
"BETE811","2010",26.3826146499853,26.127,3
"CH0049A","2010",40.1297687993015,33.644,3
"CH0040A","2010",39.1209913363692,32.601,3
"CH0016A","2010",14.7480615348544,12.632,3
"CH0050A","2010",23.6586038688081,21.582,3
"CH0024A","2010",12.6133043527495,19.201,3
"CH0042A","2010",38.4698159054613,31.221,3
"CH0046A","2010",30.7802950922078,24.295,3
"CH0013A","2010",58.7491731756544,36.157,3
"DENI052","2010",15.8803909639416,14.115,3
"DEBY109","2010",13.8085711322584,8.039,3
"DEBY001","2010",37.1568470248621,34.551,3
"DEBE065","2010",41.3912305846236,42.167,3
"DEBE027","2010",17.4796574207769,17.303,3
"DEBE064","2010",37.5399585012602,53.114,3
"DEBE063","2010",36.424544346516,55.521,3
"DEBE018","2010",37.4877491793138,29.837,3
"DEBE061","2010",42.1750450831565,53.635,3
"DERP022","2010",25.9400690011631,31.76,3
"DEBY009","2010",30.4590738323108,33.407,3
"DEBY111","2010",43.5077405968851,33.711,3
"DEST029","2010",22.3124041962344,23.819,3
"DEBW046","2010",28.1041351243223,20.138,3
"DENW081","2010",25.6118877600346,20.723,3
"DENW021","2010",37.0110115864479,28.884,3
"DEHB002","2010",33.4588596290921,21.567,3
"DENI072","2010",27.7490952190172,35.475,3
"DESN060","2010",35.1940683454282,31.621,3
"DEBY014","2010",33.4499058518888,31.072,3
"DENW136","2010",47.7208978396158,61.98,3
"DENW101","2010",57.321283584274,48.406,3
"DEBW004","2010",26.7805269649335,24.739,3
"DEBB032","2010",20.7219236912763,14.06,3
"DENI059","2010",10.5149944816197,12.122,3
"DETH043","2010",37.8585511049886,41.287,3
"DEBY113","2010",21.8500166125437,21.762,3
"DEBW037","2010",23.435005606881,13.176,3
"DETH009","2010",31.679378308433,22.66,3
"DEHE023","2010",10.3644828736994,10.525,3
"DEMV017","2010",12.3030110312403,8.282,3
"DEST050","2010",34.5551629280368,21.358,3
"DEHH033","2010",33.9380034977933,21.776,3
"DEHH026","2010",37.81574053398,66.235,3
"DEBY020","2010",31.5106856527748,27.788,3
"DESH025","2010",30.1745777292944,53.69,3
"DEBW001","2010",53.7818832381484,36.287,3
"DEBW080","2010",52.5441927411977,44.614,3
"DEHE049","2010",34.8839471863078,50.53,3
"DEBY031","2010",30.7995230784875,24.562,3
"DEHE052","2010",16.9588028622527,8.905,3
"DERP045","2010",42.7035514383877,44.812,3
"DEBY032","2010",32.3410711220835,25.543,3
"DENW212","2010",45.2476480448086,53.221,3
"DEBW120","2010",40.4579943178496,69.942,3
"DEBW024","2010",37.28318982259,26.297,3
"DERP002","2010",61.9296697362627,38.447,3
"DERP003","2010",46.8176912852935,38.555,3
"DERP001","2010",27.3805737802341,30.052,3
"DESH026","2010",29.7201533471857,38.23,3
"DERP008","2010",38.7418497175108,35.595,3
"DETH095","2010",23.9258205603904,21.817,3
"DEBY037","2010",56.0424726146227,73.605,3
"DEBW073","2010",30.3812404861015,20.997,3
"DERP021","2010",28.2456877101021,28.689,3
"DETH018","2010",30.5825161170327,23.761,3
"DEBY121","2010",34.3673187136241,48.769,3
"DENI038","2010",26.6031404380634,20.187,3
"DEBW033","2010",43.4316070709096,30.542,3
"DERP042","2010",25.805450371859,24.851,3
"DEBB021","2010",24.3817180269577,20.366,3
"DENW220","2010",40.5790206498643,46.911,3
"DEBW027","2010",38.9869066554759,27.534,3
"DEMV021","2010",23.5435544597701,14.687,3
"DESL012","2010",42.6944404739324,31.503,3
"DEBY068","2010",34.8455344095103,32.101,3
"DEBW087","2010",14.5830029113047,8.876,3
"DENW064","2010",11.7106936969244,9.821,3
"DEBB083","2010",17.9256826082915,15.265,3
"DEBB085","2010",16.468045342841,10.054,3
"DETH072","2010",30.1417077638975,32.838,3
"DERP020","2010",30.5424057756931,37.707,3
"DEBW019","2010",55.052580798469,28.43,3
"DEBW039","2010",25.8547327295499,16.455,3
"DEBW034","2010",36.0534890275143,27.023,3
"DERP015","2010",9.59487969038561,9.585,3
"DEUB001","2010",9.2147088671801,6.407,3
"DERP028","2010",13.7727510863811,13.613,3
"DEHE020","2010",36.6781144358402,33.252,3
"DEHE037","2010",51.4200270239486,58.716,3
"DEBW010","2010",26.5441132413489,21.198,3
"DEHE024","2010",8.32116630333244,8.146,3
"DENI020","2010",23.4998198988229,17.264,3
"DENW189","2010",38.5247174325185,57.061,3
"DEBY076","2010",34.2157263647978,34.454,3
"DEUB028","2010",7.89352334967275,6.203,3
"DK0053A","2010",23.9836241294262,15.465,3
"DK0045A","2010",38.6673714728291,17.144,3
"ES0008R","2010",8.54030535240131,5.344,3
"ES0011R","2010",4.82116073423884,2.942,3
"ES0120A","2010",55.1692325050829,54.64,3
"ES0124A","2010",46.0507454797799,43.841,3
"ES0331A","2010",7.69852982563344,2.744,3
"ES0584A","2010",39.1869849166233,48.197,3
"ES0624A","2010",8.68185750593452,13.666,3
"ES0629A","2010",31.419645123993,12.614,3
"ES0634A","2010",22.844085256089,11.52,3
"ES0651A","2010",15.3363824092988,14.152,3
"ES0805A","2010",33.0849973348918,32.356,3
"ES0827A","2010",21.1113956219576,19.651,3
"ES0874A","2010",8.13856587888999,5.039,3
"ES0879A","2010",28.76593339657,24.099,3
"ES0880A","2010",18.6885159876364,38.662,3
"ES0894A","2010",20.3522747320686,11.636,3
"ES0971A","2010",53.5897523129612,46.626,3
"ES1094A","2010",15.1146672537022,9.475,3
"ES1096A","2010",36.0842706013047,35.553,3
"ES1125A","2010",29.6757806334253,31.679,3
"ES1148A","2010",49.6105638045781,47.24,3
"ES1162A","2010",16.819875280663,13.73,3
"ES1173A","2010",8.6618721910947,5.298,3
"ES1181A","2010",33.8079672506508,33.052,3
"ES1307A","2010",8.3761583125559,9.807,3
"ES1312A","2010",29.2997860951828,27.711,3
"ES1328A","2010",20.2163728418345,13.684,3
"ES1367A","2010",10.1278659200164,7.407,3
"ES1393A","2010",25.5511472831081,29.862,3
"ES1421A","2010",20.6090527213248,10.497,3
"ES1464A","2010",23.1866062406097,22.299,3
"ES1489A","2010",6.29418950860696,5.712,3
"ES1494A","2010",23.2629998083189,38.266,3
"ES1499A","2010",21.1264351219119,29.543,3
"ES1502A","2010",33.5035129280123,32.033,3
"ES1521A","2010",48.3808431987839,43.129,3
"ES1543A","2010",5.69385392232506,5.035,3
"ES1544A","2010",10.1157245588323,18.64,3
"ES1551A","2010",54.16287301356,40.205,3
"ES1563A","2010",28.3202554910562,30.188,3
"ES1576A","2010",21.5237745748598,17.196,3
"ES1577A","2010",22.6930274755732,21.959,3
"ES1620A","2010",12.6065466423295,4.248,3
"ES1633A","2010",25.6159350751446,40.479,3
"ES1636A","2010",26.5433518702505,20.603,3
"ES1641A","2010",31.1320839378104,26.339,3
"ES1650A","2010",18.024210298925,21.26,3
"ES1652A","2010",16.2059512025743,19.254,3
"ES1653A","2010",21.1220102116926,18.546,3
"ES1656A","2010",20.0202787514164,23.184,3
"ES1660A","2010",5.23530294823827,2.58,3
"ES1670A","2010",15.4280585354147,8.99,3
"ES1685A","2010",10.8229357517118,11.979,3
"ES1712A","2010",31.8839853688215,34.8,3
"ES1713A","2010",34.7127963221684,29.735,3
"ES1740A","2010",26.6544835852825,39.205,3
"ES1751A","2010",28.2510760080271,17.951,3
"ES1773A","2010",24.6148291849258,16.774,3
"ES1779A","2010",8.65810846192402,11.353,3
"ES1781A","2010",24.2554149636269,15.085,3
"ES1790A","2010",12.0344631588643,12.939,3
"ES1795A","2010",15.7357573491072,13.881,3
"ES1802A","2010",8.08909363489777,4.238,3
"ES1803A","2010",24.4824925952879,34.229,3
"ES1805A","2010",19.1039445337467,10.67,3
"ES1816A","2010",32.196085387173,27.635,3
"ES1846A","2010",16.7400621493267,16.152,3
"ES1851A","2010",17.0009839487192,22.193,3
"ES1868A","2010",17.9322746692462,15.799,3
"ES1911A","2010",14.1163590632424,10.782,3
"ES1942A","2010",44.7470073880319,44.09,3
"ES1945A","2010",27.647155662623,21.776,3
"ES1946A","2010",42.6406869107971,27.173,3
"FI00841","2010",29.2548807430379,28.393,3
"FI00424","2010",20.5501812093196,12.951,3
"FI00549","2010",26.0567179361266,22.871,3
"FI00080","2010",20.1339996888515,8.885,3
"FR27008","2010",33.4487590553651,51.478,3
"FR41003","2010",12.1892086312605,9.348,3
"FR31017","2010",33.0471994760544,30.055,3
"FR24006","2010",26.8052177514653,39.462,3
"FR23150","2010",23.7049588407082,20.351,3
"FR07017","2010",19.2208935474024,11.968,3
"FR04058","2010",61.7000553033171,95.509,3
"FR04031","2010",47.8240487040146,67.642,3
"FR41020","2010",49.4354436045002,40.784,3
"FR33232","2010",22.6907336944678,49.096,3
"FR34061","2010",19.3298525066946,14.817,3
"FR04131","2010",44.0284808750701,65.447,3
"FR12017","2010",17.3113586492218,11.676,3
"FR04023","2010",26.243252143206,20.926,3
"FR09017","2010",18.6543484546917,14.948,3
"FR24023","2010",19.9562506318189,20.719,3
"FR06009","2010",26.4165827801573,23.124,3
"FR25043","2010",25.444058526577,22.477,3
"FR32001","2010",36.8514337437706,35.387,3
"FR07039","2010",31.674325490833,34.496,3
"FR32002","2010",25.3370869725185,28.54,3
"FR15001","2010",14.6697981669416,10.56,3
"FR16054","2010",29.2477172743207,32.505,3
"FR17009","2010",22.2896261394428,19.672,3
"FR06003","2010",31.8405828743095,25.255,3
"FR34052","2010",19.1665837658873,14.495,3
"FR25039","2010",21.3808151350678,20.298,3
"FR20029","2010",28.9550059716479,33.513,3
"FR18043","2010",26.0791944533762,23.764,3
"FR30021","2010",23.6716988416176,23.375,3
"FR33212","2010",28.3317614714756,24.639,3
