"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
8.75227118731381,0.346067771011738,9.17871342056322,0.395702423718021,6.33933314892793,0.250659382644613,0.551459098007916,0.550531008343494,"test","slr",3,2012,"run2_2012_fold_3"
9.1546328979576,0.364200461976283,8.78992237983068,0.385827512063501,6.50016915469759,0.258597437543673,0.575714333043076,0.57544981579435,"train","slr",3,2012,"run2_2012_fold_3"
8.01771529852743,0.317023182050153,7.79152732032864,0.335899608567367,5.64954571968468,0.223384953756241,0.623589454393902,0.622790996254045,"test","gwr",3,2012,"run2_2012_fold_3"
8.09862492907652,0.322189100690247,7.47032429212905,0.327904674397728,5.66608019916484,0.225414721609524,0.667953378767533,0.667746487247898,"train","gwr",3,2012,"run2_2012_fold_3"
7.84110519818928,0.310039958786828,7.30033846666668,0.314724024257056,5.6500746917287,0.223405869490259,0.639989571203686,0.639096727783298,"test","rf",3,2012,"run2_2012_fold_3"
3.45756729916263,0.137553042454609,2.85658866666661,0.125387967108533,2.36748945096573,0.0941862728278336,0.939477371995093,0.939512482553785,"train","rf",3,2012,"run2_2012_fold_3"
