"station_european_code","year","gwr","obs","nfold"
"DEHB004","2010",38.7799887800773,22.143,4
"DESN011","2010",33.0797658576707,26.746,4
"DEHB011","2010",43.3865705006678,46.617,4
"DEHE040","2010",38.1089600102306,65.402,4
"DEST091","2010",39.5310937776644,26.066,4
"DESN061","2010",51.6970470921881,39.456,4
"DESN092","2010",38.4673326885699,23.228,4
"DENW034","2010",34.814717738648,29.108,4
"DENW082","2010",56.6789266836912,67.304,4
"DEBB007","2010",21.1170072354848,17.299,4
"DEBB045","2010",33.02557391116,36.383,4
"DEHE058","2010",32.905666157717,27.704,4
"DEHE028","2010",13.3450038793235,11.496,4
"DEBY081","2010",9.07395918181262,11.406,4
"DEMV019","2010",20.8768619635093,11.201,4
"DENW133","2010",46.9051836250361,63.313,4
"DEHH047","2010",28.1561304303977,17.599,4
"DEBB053","2010",8.51700150410887,9.136,4
"DERP014","2010",9.80390394617357,10.298,4
"DEBY021","2010",27.5899978619237,32.12,4
"DENW284","2010",32.8888100107248,35.187,4
"DENI031","2010",13.9174788928247,11.574,4
"DEBW081","2010",31.4608079196975,25.464,4
"DEBY004","2010",21.4311240247213,18.444,4
"DEBB082","2010",19.4838652254252,19.074,4
"DEBY033","2010",29.3128229864101,29.26,4
"DEST090","2010",19.5822811441634,16.391,4
"DEMV012","2010",7.35156301407412,7.96,4
"DEST103","2010",30.4166070425971,39.329,4
"DEST076","2010",64.7122339184947,45.649,4
"DEST099","2010",44.7099750552228,43.411,4
"DERP010","2010",53.5202840294681,60.927,4
"DERP011","2010",44.2113762780595,45.324,4
"DEBW006","2010",45.2730017532875,32.7,4
"DENW260","2010",45.8423549148972,46.544,4
"DENW095","2010",31.9781294014197,23.809,4
"DEBY047","2010",20.9179849097723,17.689,4
"DENW066","2010",26.9505405531875,25.261,4
"DEBB048","2010",23.3651182619133,14.898,4
"DEBY049","2010",17.0033877430422,17.444,4
"DERP027","2010",31.952579361815,25.097,4
"DESN079","2010",11.5023000176303,12.62,4
"DENI029","2010",20.5609608174065,16.239,4
"DESN075","2010",37.4468953141408,29.975,4
"DEBW121","2010",30.0209777678344,58.294,4
"DEHE094","2010",28.8888252671372,41.3,4
"DEMV020","2010",33.7829982948189,44.325,4
"DEUB029","2010",11.4253718597194,5.452,4
"DEBW031","2010",9.23046785776938,5.388,4
"DENI077","2010",8.36664002200896,9.019,4
"DEHE026","2010",10.8587415931443,9.108,4
"DEBW118","2010",51.8201855031509,94.501,4
"DEBW107","2010",26.0504644763011,24.705,4
"DETH084","2010",27.431361486337,34.149,4
"DETH093","2010",26.548613523316,22.87,4
"DERP013","2010",11.8195649699202,11.907,4
"DEHE022","2010",32.9241289109593,34.769,4
"DEBB063","2010",18.8605650754055,13.253,4
"DEBY077","2010",30.0741801900369,30.787,4
"DETH060","2010",22.9061981164011,18.75,4
"DESN091","2010",34.4063982549505,32.999,4
"DK0031A","2010",26.1048962284746,31.52,4
"ES0012R","2010",5.88013392174973,4.282,4
"ES0014R","2010",6.46888033418008,3.685,4
"ES0074A","2010",11.6089947688679,5.415,4
"ES0104A","2010",31.8163240582316,33.568,4
"ES0324A","2010",10.891928585691,4.49,4
"ES0329A","2010",8.11181835624647,3.257,4
"ES0373A","2010",8.30573702100162,8.26,4
"ES0556A","2010",26.6449827960184,20.707,4
"ES0557A","2010",22.9055804677067,14.619,4
"ES0588A","2010",22.2111354869736,18.767,4
"ES0822A","2010",21.8008173096869,18.659,4
"ES0824A","2010",26.6309890274696,19.689,4
"ES1035A","2010",14.2754034745965,9.221,4
"ES1044A","2010",36.1096214456608,32.009,4
"ES1047A","2010",32.3656811907294,35.946,4
"ES1120A","2010",24.4179953591857,22.911,4
"ES1169A","2010",26.5192484638613,10.587,4
"ES1193A","2010",31.5873646449026,29.68,4
"ES1208A","2010",26.0405568231944,23.304,4
"ES1215A","2010",15.039252129972,17.944,4
"ES1225A","2010",18.4436993407404,29.924,4
"ES1244A","2010",34.6027335715635,41.036,4
"ES1247A","2010",16.3311347289028,11.23,4
"ES1253A","2010",18.6654344083567,23.158,4
"ES1256A","2010",20.8774632824833,20.945,4
"ES1259A","2010",12.1246912813634,13.394,4
"ES1262A","2010",40.8596883138111,52.887,4
"ES1277A","2010",18.5087187987919,18.919,4
"ES1285A","2010",7.49395300121702,2.247,4
"ES1287A","2010",7.37190481819203,10.218,4
"ES1350A","2010",17.3835879559472,30.801,4
"ES1396A","2010",48.2321854054512,41.457,4
"ES1405A","2010",5.83268658178142,4.351,4
"ES1420A","2010",12.4277078528574,12.135,4
"ES1425A","2010",26.000972080868,26.452,4
"ES1426A","2010",54.4449580837702,49.363,4
"ES1437A","2010",5.48517010946239,4.426,4
"ES1480A","2010",52.988393699725,64.159,4
"ES1490A","2010",25.2007559016978,31.103,4
"ES1497A","2010",20.0280732626152,25.069,4
"ES1501A","2010",18.4328524487776,23.072,4
"ES1518A","2010",7.7795346246419,4.104,4
"ES1531A","2010",6.67819375610168,2.586,4
"ES1537A","2010",25.9102129595437,23.343,4
"ES1542A","2010",9.88539224127035,6.372,4
"ES1560A","2010",28.673040267283,47.002,4
"ES1568A","2010",35.0299722084246,31.115,4
"ES1580A","2010",23.1268658473941,35.573,4
"ES1601A","2010",8.98288953288159,9.043,4
"ES1610A","2010",34.8274245280831,42.183,4
"ES1615A","2010",11.0944770577565,15.306,4
"ES1616A","2010",5.80016714818362,6.864,4
"ES1637A","2010",25.8171225578894,24.327,4
"ES1644A","2010",31.3815734915987,27.048,4
"ES1664A","2010",32.6092074141816,33.862,4
"ES1666A","2010",29.3712837615864,28.904,4
"ES1673A","2010",26.8163469158222,28.463,4
"ES1687A","2010",17.2901698285963,20.524,4
"ES1714A","2010",28.6258046790296,30.831,4
"ES1752A","2010",31.9277055931905,24.949,4
"ES1765A","2010",21.0645520391061,19.343,4
"ES1778A","2010",16.3270544758781,3.899,4
"ES1786A","2010",11.9948943909442,13.236,4
"ES1806A","2010",9.71775384166036,5.677,4
"ES1808A","2010",14.6323267675658,8.729,4
"ES1809A","2010",27.3483373199047,24.146,4
"ES1824A","2010",11.1000634274494,10.565,4
"ES1828A","2010",16.8137514639895,6.196,4
"ES1829A","2010",16.1575364543215,6.973,4
"ES1844A","2010",10.5280954944337,4.517,4
"ES1845A","2010",15.8238793489681,8.484,4
"ES1860A","2010",11.3371262230088,13.272,4
"ES1869A","2010",41.0433238162675,46.548,4
"ES1879A","2010",7.31282363303673,7.921,4
"ES1880A","2010",7.56828080685616,9.784,4
"ES1881A","2010",9.03327381140477,8.855,4
"ES1884A","2010",17.3135862928114,15.998,4
"ES1891A","2010",37.7678227530579,41.209,4
"ES1892A","2010",62.1708754157899,40.975,4
"ES1901A","2010",23.0600582055167,15.117,4
"ES1905A","2010",20.8060490301748,16.014,4
"ES1914A","2010",15.8028696407531,13.222,4
"ES1921A","2010",23.2021704175494,25.714,4
"ES1924A","2010",29.6952970917997,34.629,4
"ES1967A","2010",16.6624141766416,16.065,4
"FI00801","2010",19.031037420003,13.898,4
"FI00558","2010",21.002781845166,20.833,4
"FI00352","2010",2.98614287913458,1.249,4
"FI00446","2010",25.7602140697102,28.896,4
"FI00431","2010",14.8644604667694,18.489,4
"FI00301","2010",18.1123877513858,13.174,4
"FI00370","2010",33.8227908425361,30.454,4
"FI00206","2010",27.1607252001922,25.833,4
"FI00067","2010",23.7319801350239,32.062,4
"FR31019","2010",10.5989995279205,9.302,4
"FR09301","2010",17.6275762515646,11.822,4
"FR41005","2010",14.6704951703677,6.843,4
"FR31010","2010",14.7517931699615,9.486,4
"FR23001","2010",19.1675465336706,12.639,4
"FR04051","2010",47.0458699206348,31.036,4
"FR21031","2010",23.4939203560129,15.265,4
"FR02022","2010",28.9781728950488,22.497,4
"FR07011","2010",20.4377926534052,36.492,4
"FR09008","2010",20.2059752596047,13.877,4
"FR12031","2010",13.5087643781735,6.22,4
"FR31018","2010",22.5045895648514,16.382,4
"FR31013","2010",22.963323657374,17.227,4
"FR31005","2010",31.5482791505463,42.969,4
"FR33305","2010",28.156099899488,25.592,4
"FR14022","2010",23.0092171396016,19.141,4
"FR33102","2010",28.0206811590392,22.673,4
"FR04101","2010",42.0005688196125,33.722,4
"FR10026","2010",31.6549409029603,23.498,4
"FR10029","2010",24.8701483227265,18.752,4
"FR19003","2010",20.4466555964223,19.212,4
"FR07035","2010",25.9452939814031,23.49,4
"FR07034","2010",50.520921050627,42.799,4
"FR23152","2010",24.0936994996758,16.461,4
"FR24033","2010",17.662767098924,32.934,4
"FR04145","2010",42.7769973190267,23.563,4
"FR20017","2010",34.9871166622127,35.168,4
"FR08614","2010",30.9739831478719,17.84,4
"FR30022","2010",22.1951271463218,21.118,4
"FR34031","2010",23.0152604870623,15.699,4
"FR10034","2010",29.9612662720197,23.167,4
"FR19007","2010",37.5645144414901,46.808,4
"FR05070","2010",35.3690084650292,24.328,4
"FR21019","2010",29.1708412211696,20.251,4
"FR23225","2010",30.3505788559626,20.643,4
"FR31008","2010",6.44345291972266,4.626,4
"FR35003","2010",28.1341408964879,22.859,4
"FR09014","2010",23.5266832814369,13.568,4
"FR20062","2010",50.0531143720373,34.016,4
"FR03060","2010",29.4966116108805,20.819,4
"FR15039","2010",50.1804037860011,49.087,4
"FR34032","2010",27.2852925631969,16.321,4
"FR11025","2010",38.7664033558314,30.778,4
"FR19021","2010",24.3228678092354,15.21,4
"FR12021","2010",29.776743935269,23.114,4
"FR23224","2010",36.1501297849191,59.771,4
"FR04149","2010",34.2186109570826,29.101,4
"FR02031","2010",31.4443466914569,32.333,4
"FR02005","2010",28.4156646589282,18.195,4
"FR04099","2010",44.1689098967123,36.515,4
"FR30037","2010",25.9251618510715,20.256,4
"FR30030","2010",23.3742911753574,20.12,4
"FR09399","2010",30.1385453178225,41.907,4
"FR04160","2010",50.196764888664,35.795,4
"FR33220","2010",18.2392828089228,33.791,4
"FR25048","2010",38.1654891766775,29.504,4
"FR02037","2010",35.4164308707825,29.633,4
"FR34011","2010",32.6853324497248,22.302,4
"FR04123","2010",61.1596361574421,68.834,4
"FR04122","2010",41.9136508846198,51.467,4
"FR27003","2010",21.5747445654824,20.9,4
"FR12008","2010",30.5475859235439,55.757,4
"FR19002","2010",35.7958756628398,37.679,4
"FR04071","2010",52.1777075532901,63.762,4
"FR29424","2010",29.1915130255603,22.408,4
"FR31015","2010",25.4002342368964,39.598,4
"FR20004","2010",39.6964528712938,31.684,4
"FR16040","2010",33.5893344237438,56.924,4
"FR18044","2010",39.4963072879765,28.526,4
"FR22016","2010",28.2608322756521,25.733,4
"FR11030","2010",22.9736139808861,22.759,4
"FR02016","2010",30.8181251370051,24.787,4
"FR18035","2010",30.6199217789916,20.585,4
"FR01018","2010",26.8597468831134,17.378,4
"FR34014","2010",23.0823116314306,16.922,4
"FR10041","2010",28.2233250997376,19.979,4
"FR26014","2010",27.6859249870568,45.395,4
"FR01021","2010",18.3191246578946,16.875,4
"FR09002","2010",21.5483884901543,12.881,4
"FR04029","2010",36.2525866363756,28.173,4
"FR12025","2010",23.5646988900335,20.093,4
"FR20061","2010",30.3821817625238,31.536,4
"FR06006","2010",36.8604809365446,36.737,4
"FR19031","2010",21.2499325492529,20.693,4
"FR18049","2010",23.4543421930108,20.669,4
"FR22017","2010",16.3587729844304,17.62,4
"FR09302","2010",7.6780834620942,4.481,4
"FR09003","2010",26.8496377673634,23.678,4
"GB0923A","2010",27.1358713639224,58.645,4
"GB0421A","2010",24.6350346625545,27.63,4
"GB0741A","2010",22.8026509731969,17.784,4
"GB0639A","2010",49.330842841587,63.445,4
"GB0925A","2010",30.9547372267505,32.792,4
"GB0928A","2010",34.3436002849215,22.849,4
"GB0740A","2010",20.9589914126941,39.94,4
"GB0034R","2010",20.9324134843003,19.355,4
"GB0735A","2010",23.3063545002641,19.297,4
"GB0643A","2010",26.9434188127902,28.311,4
"GB0566A","2010",53.9714187492889,58.492,4
"GB0837A","2010",31.5081134685199,34.461,4
"GB0038R","2010",14.5145697206829,10.252,4
"GB0649A","2010",31.3294575769328,28.105,4
"GB0583A","2010",27.0947722457361,21.943,4
"GB0043R","2010",7.55015946591941,4.768,4
"GB0568A","2010",32.8029857881729,31.854,4
"GB0633A","2010",27.0159060590236,57.9,4
"GB0920A","2010",24.7991391216865,22.402,4
"GB0998A","2010",13.0820434821205,9.397,4
"GB0687A","2010",22.3881236386763,35.733,4
"GB0660A","2010",44.0103089626132,41.925,4
"GB0698A","2010",39.4655972912193,31.086,4
"GB0615A","2010",38.8512456957667,38.922,4
"GB0538A","2010",32.0111065894909,35.208,4
"GB0896A","2010",29.6921535070001,36.143,4
"GB0864A","2010",31.129133566165,26.171,4
"GB0730A","2010",33.2990051084439,30.592,4
"GR0002A","2010",43.6602515091515,44.362,4
"GR0039A","2010",28.5477179316114,13.231,4
"GR0022A","2010",37.7971941324858,22.483,4
"GR0029A","2010",43.864836621127,44.259,4
"HU0022A","2010",30.2758290154261,33.79,4
"HU0041A","2010",42.4880343614498,49.394,4
"HU0033A","2010",15.776891643999,18.102,4
"HU0040A","2010",7.22372138148262,10.797,4
"HU0034A","2010",18.6889640156565,21.109,4
"IE0098A","2010",29.6178339245827,34.726,4
"IT1678A","2010",24.4711364907194,66.588,4
"IT1695A","2010",32.2325103492644,44.803,4
"IT1818A","2010",24.2007663034493,27.75,4
"IT0980A","2010",15.8982900159603,27.105,4
"IT0865A","2010",26.5751582664425,22.713,4
"IT1856A","2010",20.0665697051004,21.733,4
"IT0832A","2010",35.089605194677,44.723,4
"IT1620A","2010",29.6517178110501,26.901,4
"IT1906A","2010",37.5557526451461,49.602,4
"IT0643A","2010",37.4293942382991,47.179,4
"IT1830A","2010",35.2682890291728,33.722,4
"IT1594A","2010",21.7272940663197,25.57,4
"IT1392A","2010",15.7676313198333,22.384,4
"IT1342A","2010",28.0343811932282,28.946,4
"IT0502A","2010",23.7861490069008,44.185,4
"IT1334A","2010",30.5963269240757,39.765,4
"IT1532A","2010",22.1742792335197,22.121,4
"IT0825A","2010",47.0914133057736,75.752,4
"IT1913A","2010",24.865913408174,38.202,4
"IT1823A","2010",13.2840901682827,14.583,4
"IT1233A","2010",18.7363015279746,17.097,4
"IT1377A","2010",19.6327255235529,17.733,4
"IT1373A","2010",11.6860370529054,7.731,4
"IT1917A","2010",24.9368981160681,28.831,4
"IT1662A","2010",23.9326788508687,6.47,4
"IT0885A","2010",28.8256996188583,36.416,4
"IT1478A","2010",8.39980009691081,8.063,4
"IT0889A","2010",25.6353249659198,34,4
"IT1852A","2010",14.8819191091054,33.158,4
"IT0839A","2010",28.3749927164113,29.476,4
"IT1153A","2010",40.8154086259598,30.322,4
"IT1529A","2010",26.9394269248957,34.272,4
"IT1029A","2010",38.7570223731524,36.291,4
"IT1604A","2010",20.1361808589621,15.536,4
"IT0948A","2010",28.3709089426099,29.998,4
"IT0882A","2010",39.1010588948331,59.133,4
"IT0861A","2010",36.6687438136107,101.819,4
"IT0992A","2010",12.2119083422712,7.527,4
"IT1200A","2010",19.2625347677117,48.274,4
"IT1694A","2010",20.4566419406105,18.088,4
"IT1688A","2010",10.1001360059501,7.852,4
"IT0741A","2010",24.4417089571022,25.015,4
"IT1942A","2010",7.78819036251634,4.734,4
"IT1664A","2010",9.66737631384097,8.206,4
"IT2031A","2010",19.5054730543689,31.141,4
"IT1587A","2010",21.8756991886878,29.473,4
"IT0828A","2010",40.659817280752,64.479,4
"IT0063A","2010",19.9363746689415,18.592,4
"IT1239A","2010",16.6034364011674,15.885,4
"IT0706A","2010",30.8186211014195,33.459,4
"IT0743A","2010",29.4130788826595,22.416,4
"IT1668A","2010",26.6018810109177,18.155,4
"IT1536A","2010",34.0085551518037,20.231,4
"IT1867A","2010",28.147790343398,30.963,4
"IT0709A","2010",29.5161542634851,31.472,4
"IT1043A","2010",26.0816546176839,27.164,4
"IT1697A","2010",11.5314657894271,21.716,4
"IT1017A","2010",40.7069794627648,53.74,4
"IT0477A","2010",62.7360109626141,73.358,4
"IT0467A","2010",61.195295691607,64.067,4
"IT1812A","2010",19.4421258673727,8.096,4
"IT1172A","2010",28.9024932568398,30.154,4
"IT1960A","2010",17.7381362785068,20.065,4
"IT1174A","2010",22.6787203852636,24.243,4
"IT1667A","2010",13.2398026767295,10.202,4
"IT1518A","2010",35.7931383144026,31.629,4
"IT1259A","2010",13.1630599440591,17.651,4
"IT1305A","2010",46.7388819367686,57.228,4
"IT1282A","2010",23.1365422404857,52.753,4
"IT1390A","2010",21.5122363836508,27.404,4
"IT1849A","2010",35.5552531779498,39.47,4
"IT1531A","2010",21.3344437985399,36.215,4
"IT1847A","2010",15.0645868543206,21.115,4
"IT1048A","2010",39.9269356899902,32.423,4
"IT0912A","2010",29.9177476673512,51.471,4
"IT1453A","2010",29.7273681580867,36.568,4
"IT1110A","2010",24.0955410553567,18.686,4
"IT1989A","2010",27.4137043502403,27.11,4
"IT0945A","2010",39.4529088468415,48.253,4
"IT1099A","2010",30.0117176418954,40.039,4
"IT1553A","2010",29.2476817165044,25.881,4
"IT0505A","2010",9.567958222322,3.323,4
"IT1925A","2010",22.8665955341919,26.203,4
"IT1547A","2010",16.7873396830423,13.471,4
"IT1865A","2010",21.7128232726964,20.304,4
"IT1460A","2010",21.0153092461409,24.902,4
"IT1967A","2010",18.9963764750949,27.223,4
"IT0840A","2010",26.918384784355,29.186,4
"IT0441A","2010",30.8142933575609,32.818,4
"IT1800A","2010",19.9917454961586,34.451,4
"IT1952A","2010",19.8100434783276,16.229,4
"IT0963A","2010",30.5092195921029,30.374,4
"IT1862A","2010",37.8425825037087,41.701,4
"IT1840A","2010",15.0905242247535,13.148,4
"IT1336A","2010",41.0523525508777,33.557,4
"IT1343A","2010",25.9652529091404,26.688,4
"IT1948A","2010",20.4811058225177,22.146,4
"IT0758A","2010",42.5018295110946,39.103,4
"IT1603A","2010",23.1943398362905,34.006,4
"IT1611A","2010",19.3996471214127,31.685,4
"IT1610A","2010",18.0635761137935,12.641,4
"IT1637A","2010",28.1152947706753,42.246,4
"LI0002A","2010",25.3964503342297,23.591,4
"LT00004","2010",23.4843639002998,16.662,4
"LU0101A","2010",36.0173688641679,37.166,4
"LU0103A","2010",14.047793585304,11.881,4
"NL00012","2010",39.6020428001579,44.81,4
"NL00918","2010",13.1249185346816,12.1,4
"NL00631","2010",13.0879594494131,14.247,4
"NL00230","2010",19.4888746021888,20.837,4
"NL00227","2010",22.7840385761317,22.104,4
"NL00404","2010",39.5173270962786,32.135,4
"NL00107","2010",23.5980138868074,21.592,4
"NL00448","2010",56.0598787873714,50.858,4
"NL00433","2010",36.3090830951976,37.574,4
"NL00738","2010",15.1328436325285,18.596,4
"NL00437","2010",20.5536418144563,22.567,4
"NL00133","2010",25.9895314538434,17.444,4
"NO0067A","2010",25.2037415932138,45.225,4
"NO0015A","2010",25.6538009387595,39.491,4
"NO0082A","2010",14.6358339456493,9.252,4
"PT01026","2010",14.3854043617098,41.573,4
"PT02017","2010",13.2164757248263,27.486,4
"PT03070","2010",31.2560024114555,25.656,4
"PT03096","2010",7.0952181833633,6.926,4
"PT01021","2010",33.1371662745108,9.41,4
"PT01046","2010",30.4153234243237,37.151,4
"PT02020","2010",5.74251500144766,3.851,4
"PT01051","2010",16.7930019321421,18.215,4
"PT02022","2010",10.490524704104,9.836,4
"PT03063","2010",23.3089658121739,25.683,4
"PT04003","2010",7.37832595094537,2.644,4
"SE0085A","2010",36.0930669740795,23.33,4
"SE0003A","2010",33.5046912933906,46.957,4
"SE0094A","2010",50.6590697053661,33.393,4
