"station_european_code","year","gwr","obs","nfold"
"GB0737A","2010",23.7713806275097,18.225,2
"GB0739A","2010",31.1446253615911,21.242,2
"GB0673A","2010",15.5969316132973,19.197,2
"GB0452A","2010",42.5678126300136,48.807,2
"GB0657A","2010",42.5521916886304,83.97,2
"GB0997A","2010",20.9815225644648,23.585,2
"GB0036R","2010",16.6368532319658,11.94,2
"GB0014R","2010",5.63554192664412,6.051,2
"GB0037R","2010",14.4263162180655,9.88,2
"GB0584A","2010",60.0807786087828,36.468,2
"GB0597A","2010",39.2512337424957,41.524,2
"GB0927A","2010",36.8074001372769,36.415,2
"GB0995A","2010",23.297934042011,13.241,2
"GB0598A","2010",44.8583159719079,36.016,2
"GB0924A","2010",31.7351476087407,37.478,2
"GB0658A","2010",33.3855268589573,34.697,2
"GB1006A","2010",25.5942083360254,27.696,2
"GB0645A","2010",29.663373827634,29.199,2
"GB0013R","2010",7.46311788934386,4.947,2
"GR0035A","2010",35.6107367802191,22.001,2
"GR0028A","2010",38.6011235998626,35.642,2
"HU0037A","2010",22.5908160679616,12.02,2
"HU0023A","2010",19.2696135941426,18.803,2
"HU0039A","2010",23.2454668456024,18.186,2
"HU0025A","2010",30.5932373755143,26.269,2
"HU0028A","2010",36.5840757661591,22.301,2
"HU0030A","2010",26.6617154622693,47.789,2
"HU0038A","2010",24.8184338340112,14.916,2
"HU0035A","2010",22.0309633408395,15.338,2
"IE0135A","2010",31.7589235885944,28.818,2
"IT0545A","2010",22.2906028631808,15.615,2
"IT1822A","2010",25.4333416187103,24.647,2
"IT1681A","2010",12.2997879555129,6.229,2
"IT1203A","2010",33.8962558022147,28.178,2
"IT0770A","2010",45.0228556348032,40.156,2
"IT0618A","2010",16.9157030478014,25.695,2
"IT1931A","2010",29.5315552341544,59.651,2
"IT0997A","2010",42.2339787195474,58.528,2
"IT0707A","2010",40.9951041859719,35.257,2
"IT0594A","2010",48.9802167471967,47.548,2
"IT1902A","2010",14.0413113620091,11.999,2
"IT0503A","2010",32.4957487147268,33.296,2
"IT1618A","2010",22.232182431533,24.812,2
"IT1152A","2010",41.9954845100469,39.934,2
"IT0952A","2010",16.3392538964372,14.309,2
"IT1595A","2010",22.0616453949331,21.776,2
"IT1375A","2010",16.6380335888948,11.294,2
"IT1428A","2010",19.1518999240237,55.729,2
"IT1273A","2010",17.031276663106,4.638,2
"IT1575A","2010",9.99849644236465,5.402,2
"IT1270A","2010",18.3448342827634,8.516,2
"IT1307A","2010",18.728267463645,13.35,2
"IT0459A","2010",21.9917536311841,29.373,2
"IT0905A","2010",21.3479443308418,20.448,2
"IT0615A","2010",13.3285434615222,17.958,2
"IT1328A","2010",30.3699980858707,27.871,2
"IT1794A","2010",18.7735728721648,12.095,2
"IT1884A","2010",46.4641185191105,51.523,2
"IT1698A","2010",55.0099089076563,68.549,2
"IT0842A","2010",21.165067128861,25.259,2
"IT1666A","2010",12.2630236679322,10.862,2
"IT1582A","2010",26.2282290083659,30.678,2
"IT1131A","2010",43.9458211766511,38.625,2
"IT1938A","2010",28.6820638399269,27.571,2
"IT1845A","2010",39.2550077176479,29.331,2
"IT1784A","2010",15.7423378009088,14.842,2
"IT0883A","2010",16.2542206621739,12.903,2
"IT1741A","2010",15.1908534012591,14.095,2
"IT1851A","2010",15.3439732956915,27.145,2
"IT1932A","2010",27.5007395959135,26.553,2
"IT1179A","2010",15.8564614665148,15.782,2
"IT1593A","2010",22.7384802351726,20.094,2
"IT1624A","2010",37.2527380656617,25.28,2
"IT0868A","2010",25.358613086068,58.559,2
"IT0869A","2010",26.7537874292468,31.52,2
"IT1744A","2010",11.9240048014522,11.46,2
"IT1728A","2010",29.1090759292066,11.145,2
"IT1188A","2010",22.6617603612982,16.629,2
"IT1335A","2010",26.2905639655129,33.658,2
"IT0611A","2010",20.5016473407502,11.266,2
"IT1016A","2010",52.8738146983941,65.499,2
"IT0659A","2010",31.5132831079021,35.238,2
"IT1743A","2010",53.5278292725276,41.09,2
"IT1988A","2010",33.1382868452013,38.111,2
"IT1497A","2010",42.9049886933001,18.759,2
"IT1880A","2010",49.0289522256784,46.116,2
"IT1422A","2010",34.1161307100968,61.696,2
"IT1264A","2010",33.0920276652298,54.363,2
"IT1409A","2010",35.9085177631347,38.98,2
"IT1437A","2010",32.9058806061594,36.286,2
"IT1071A","2010",30.5775856661634,28.867,2
"IT1140A","2010",36.2370102640518,64.812,2
"IT1654A","2010",43.0902475378631,29.887,2
"IT1554A","2010",34.3748511066961,34.737,2
"IT1634A","2010",30.4797363995465,38.511,2
"IT1860A","2010",20.1619296770135,33.357,2
"IT1144A","2010",22.0643479443473,14.298,2
"IT0684A","2010",40.1818441570134,38.317,2
"IT0755A","2010",39.5943197927742,40.253,2
"IT0692A","2010",30.8261469916208,26.715,2
"IT1170A","2010",22.9453862042644,23.559,2
"IT1456A","2010",29.9291447421468,45.2,2
"IT1222A","2010",35.6346290996367,29.526,2
"IT1341A","2010",72.9951439995111,46.846,2
"IT1451A","2010",20.6811264839009,19.372,2
"IT1646A","2010",20.4897514901286,25.846,2
"IT1910A","2010",30.9784724208636,26.166,2
"IT0740A","2010",34.5802894870213,36.768,2
"IT0620A","2010",19.220932570341,42.092,2
"IT1581A","2010",20.5287614564391,28.749,2
"IT1686A","2010",22.7442349143424,12.889,2
"IT1519A","2010",19.2457522863713,16.466,2
"IT1740A","2010",19.3064320924563,13.511,2
"IT1614A","2010",17.1739368976473,9.242,2
"IT1534A","2010",24.1276554933241,29.173,2
"IT1565A","2010",27.0230097464135,32.595,2
"IT0822A","2010",19.4486807886498,16.584,2
"IT1859A","2010",44.926424006285,62.194,2
"IT1466A","2010",30.2965014473439,30.229,2
"IT1590A","2010",43.4644063400227,40.032,2
"IT1660A","2010",23.4695162312737,16.069,2
"IT0732A","2010",34.9817507162025,30.614,2
"IT1090A","2010",32.7725060913635,23.465,2
"IT0721A","2010",46.43313377223,53.327,2
"IT1361A","2010",38.9181065017507,35.696,2
"IT1850A","2010",33.8820996441926,60.154,2
"IT1578A","2010",26.3570874837447,33.174,2
"IT1476A","2010",49.4258463487633,36.92,2
"IT0953A","2010",33.6007300623274,41.817,2
"IT1447A","2010",47.5243435995607,39.116,2
"IT1468A","2010",45.1211878550211,38.531,2
"IT1510A","2010",27.6982764773701,28.324,2
"IT1878A","2010",33.6765441425582,26.443,2
"IT2028A","2010",35.6856873308365,26.36,2
"IT1704A","2010",14.2717414817714,13.361,2
"IT1635A","2010",30.0712530933689,39.543,2
"LT00042","2010",15.9410928276662,10.248,2
"LT00033","2010",25.2779085428159,21.407,2
"LT00023","2010",12.5375210517593,7.283,2
"LU0102A","2010",30.4854238027522,28.83,2
"NL00641","2010",25.407138680271,35.034,2
"NL00445","2010",52.4080547153628,43.784,2
"NL00235","2010",24.0572015938967,21.003,2
"NL00318","2010",20.0701473089363,19.226,2
"NL00494","2010",40.1194007534281,39.148,2
"NL00131","2010",18.8593299933635,18.012,2
"NL00701","2010",44.4855980348449,25.137,2
"NL00633","2010",19.583895613723,19.123,2
"NO0088A","2010",37.1405025625508,40.799,2
"NO0011A","2010",35.8252209061281,42.962,2
"NO0065A","2010",23.9346530111254,29.027,2
"PT01049","2010",34.0767894461779,44.111,2
"PT01032","2010",26.3643303654586,25.271,2
"PT02019","2010",13.4093220288925,5.978,2
"PT03099","2010",10.2229444164184,10.002,2
"PT01043","2010",17.637061576442,27.8,2
"PT03084","2010",29.9249325245058,23.332,2
"PT04006","2010",6.51333013145362,4.804,2
"PT01031","2010",21.8806119773409,21.41,2
"SE0026A","2010",21.0537585133801,21.635,2
"SE0004A","2010",39.2577820555383,27.761,2
"SE0087A","2010",34.4559332540962,44.699,2
"SE0066A","2010",5.32207252328439,2.994,2
"SE0050A","2010",35.6468054180443,44.308,2
"SE0078A","2010",23.2890208420346,26.212,2
