"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
8.85106211405507,0.340725954470091,8.59617471303349,0.364646420337384,6.3918275887094,0.246056521568516,0.61088326518611,0.610275528687327,"test","slr",5,2011,"run2_2011_fold_5"
9.84928405468833,0.37376001472608,9.46438551941424,0.38893669431307,6.99448058605646,0.265426111413787,0.551182714719638,0.550923881221783,"train","slr",5,2011,"run2_2011_fold_5"
8.0982508167702,0.311746116288192,7.38453489036222,0.313249125747104,5.80411981707322,0.223432424159659,0.674259634792918,0.674498365484746,"test","gwr",5,2011,"run2_2011_fold_5"
8.86460284653583,0.336393393881757,8.11999700663675,0.333689364947676,6.17113549012676,0.234181863256192,0.636437722692205,0.636231081667533,"train","gwr",5,2011,"run2_2011_fold_5"
8.08343170132916,0.311175647209115,7.82975077500003,0.332135012089591,5.98229609640063,0.230291406963695,0.675450698768392,0.678137958860528,"test","rf",5,2011,"run2_2011_fold_5"
3.64924734302936,0.138481409724447,3.12099209999998,0.128256435440124,2.50305337533141,0.094985712791856,0.938387781058367,0.938417514896699,"train","rf",5,2011,"run2_2011_fold_5"
