"var_name","vi"
"ROADS_EU_50p",44149.6163903431
"ROADS_EU_20p",38684.1598997667
"no2_10MACC",33330.649436442
"MAJRDS_EU_1p",15774.8502539598
"pop2011",13615.4840764934
"MAJRDS_EUp",13143.8338181748
"clc10_12p",8799.58247476111
"ROADS_EU_1p",5883.86203253896
"ROADS_EU_10p",4835.03984620437
"no2_10SAT",4107.87700482059
"clc10_15p",3832.57782359286
"DEHM_NO2_2010",3632.57603761169
"ROADS_EU_2p",3603.3143681885
"ROADS_EU_3p",3528.22574725996
"MAJRDS_EU_2p",3509.05317084867
"ROADS_EUp",3089.50857567181
"ROADS_EU_100p",2878.36133058888
"clc10_10p",2711.22276335313
"MAJRDS_EU_50p",2661.39263541621
"clc10_8p",2629.75464150249
"ROADS_EU_4p",2621.31037440353
"alt_t",2571.81185059151
"ROADS_EU_5p",2569.54204599984
"MAJRDS_EU_20p",2428.04909488497
"clc10_25p",2392.46011062461
"MAJRDS_EU_100p",2367.18872389259
"RES_12",2322.73614827106
"RES_15",2188.20273090158
"clc10_35p",1994.06747346869
"ROADS_EU_7p",1937.49377685258
"clc10_30p",1814.68479466743
"clc10_18p",1787.41605496028
"clc10_70p",1599.97929468669
"clc14_100p",1569.80179911136
"RES_40",1534.06479445609
"clc10_80p",1502.66512287904
"clc10_20p",1481.53782560367
"MAJRDS_EU_10p",1480.73446937215
"RES_35",1469.94304890813
"clc3_100p",1459.47435841293
"RES_18",1414.24261850467
"clc10_100p",1345.45893952623
"clc3_40p",1320.04451271418
"clc10_7p",1312.50193463721
"clc3_60p",1277.47611835705
"RES_70",1277.11200342863
"RES_60",1267.66937512893
"clc3_70p",1265.5693150818
"clc14_60p",1238.19283768406
"clc3_35p",1237.44870093157
"clc3_80p",1229.42760811387
"RES_100",1213.21962547998
"clc14_70p",1197.34150680182
"clc10_50p",1194.23994275237
"RES_30",1184.88184999493
"MAJRDS_EU_5p",1169.14423989652
"clc3_30p",1131.0094348053
"clc14_50p",1093.83316590443
"clc3_50p",1093.31872413308
"clc14_80p",1092.67983448512
"RES_10",1080.0194507799
"RES_50",1063.50595174315
"RES_80",1059.17107919064
"RES_25",1037.37771943054
"MAJRDS_EU_7p",1011.55965015864
"MAJRDS_EU_4p",1007.3310685156
"RES_20",999.157022259559
"clc14_35p",993.495372597576
"clc14_30p",950.460275991242
"clc3_25p",929.199737623833
"clc10_5p",920.148425326947
"clc14_25p",919.523744570765
"clc14_40p",895.422079693607
"clc3_15p",871.569615213451
"clc10_60p",867.890504576597
"MAJRDS_EU_3p",844.882110318543
"clc10_4p",810.183700827532
"clc7_10p",797.947778892205
"clc10_6p",725.144459939846
"clc10_40p",693.207566849176
"clc14_20p",655.686276902573
"clc3_12p",651.024780299807
"clc3_20p",645.667150578846
"clc3_18p",633.361106316287
"RES_8",627.984270075231
"clc10_3p",619.903565617383
"clc14_15p",544.402485129667
"clc14_18p",541.421908096596
"clc14_12p",532.790883909411
"RES_7",530.595708788263
"RES_6",497.453832824386
"clc14_10p",494.803514511296
"clc3_10p",487.111979572603
"clc14_8p",478.526127693552
"RES_5",477.631868559174
"clc5_100p",406.870109978298
"clc3_8p",358.174853474058
"clc7_8p",293.247495282905
"clc14_7p",292.858363471503
"RES_4",285.949437428768
"clc5_40p",277.052125057271
"clc5_30p",256.89167787182
"clc7_4p",252.03482817617
"RES_3",245.086312515825
"clc3_6p",241.874896245317
"RES_2",239.641180508505
"clc5_35p",225.844435206035
"clc14_6p",224.261758531134
"clc3_7p",222.521181761287
"clc3_5p",188.461141973738
"clc3_4p",183.65693805124
"clc7_3p",179.628697802699
"clc10_2p",177.153529670121
"clc5_80p",175.033292439845
"clc5_60p",168.73264379442
"clc5_20p",156.054321914812
"clc5_50p",154.833910145398
"clc5_70p",153.007772511448
"clc14_5p",150.944470867454
"clc7_7p",144.302751834555
"clc5_18p",141.166712110199
"clc5_25p",138.933101971753
"clc7_6p",136.829953419477
"clc7_2p",122.682337140872
"clc7_5p",121.535640547796
"clc5_12p",109.744192449673
"clc3_2p",107.847998313843
"clc14_4p",103.373229142035
"RES_1",97.9660586898807
"clc3_3p",95.3878642691778
"clc5_15p",95.1333309008534
"clc10_1p",89.0477998162548
"clc5_10p",86.2652900981385
"clc14_3p",85.3476316113402
"clc5_8p",70.7198753721324
"clc14_2p",63.2610496451046
"clc5_7p",61.5523610561582
"clc3_1p",51.2024318608881
"clc14_1p",42.1541451931563
"RES",40.9608497049324
"clc5_6p",40.3107720194426
"clc5_5p",37.1179542959903
"clc14p",34.586754564328
"clc10p",30.6194428254068
"clc5_4p",26.0545776943263
"clc5_3p",16.9126559113575
"clc3p",16.2665916729361
"clc7_1p",12.1946322655914
"clc5_1p",8.80787920225467
"clc7p",7.3191660026132
"clc5_2p",7.24591329191133
"clc5p",0.478780267471438
