"","station_european_code","year","gwr","obs","nfold"
"139","DK0046A",2010,27.8670042295873,17.805,1
"140","DK0051A",2010,27.3783862917849,39.13,1
"141","ES0001R",2010,6.82094916858097,3.155,1
"142","ES0007R",2010,13.0944625641691,6.776,1
"143","ES0016R",2010,6.45881527427044,3.209,1
"144","ES0115A",2010,55.6984667511106,49.114,1
"145","ES0118A",2010,59.4107255936093,54.35,1
"146","ES0126A",2010,40.3229744402924,42.11,1
"147","ES0316A",2010,4.90107369530254,4.489,1
"148","ES0360A",2010,9.59572056884708,13.521,1
"149","ES0365A",2010,5.87206344996785,2.896,1
"150","ES0622A",2010,9.48778232537046,10.073,1
"151","ES0692A",2010,48.62742957405,40.928,1
"152","ES0694A",2010,36.1133342611094,38.575,1
"153","ES0695A",2010,45.03679403214,38.824,1
"154","ES0761A",2010,10.9089300038335,11.938,1
"155","ES0890A",2010,22.4237613716016,37.502,1
"156","ES0901A",2010,9.67267578508439,10.899,1
"157","ES1033A",2010,10.3087762553735,8.309,1
"158","ES1038A",2010,27.3797294733201,21.652,1
"159","ES1117A",2010,10.5379067325863,22.379,1
"160","ES1122A",2010,16.7454690016709,15.395,1
"161","ES1124A",2010,23.4362833717791,24.607,1
"162","ES1161A",2010,23.8417449991882,31.334,1
"163","ES1185A",2010,28.8261662041061,16.773,1
"164","ES1231A",2010,38.897115211337,32.436,1
"165","ES1239A",2010,45.7346964963549,44.507,1
"166","ES1246A",2010,15.2092119468329,11.498,1
"167","ES1268A",2010,28.8914335718667,37.81,1
"168","ES1270A",2010,29.2765764256592,37.045,1
"169","ES1278A",2010,20.9415425767916,19.176,1
"170","ES1320A",2010,14.5217574982989,24.816,1
"171","ES1349A",2010,23.6947962894616,24.714,1
"172","ES1397A",2010,20.4663571770505,20.862,1
"173","ES1424A",2010,26.3174309966823,28.756,1
"174","ES1445A",2010,15.3817542892885,17.535,1
"175","ES1449A",2010,21.9772058884429,32.482,1
"176","ES1530A",2010,17.5621563067683,14.066,1
"177","ES1549A",2010,18.6404014579732,16.038,1
"178","ES1564A",2010,33.5230210845235,28.809,1
"179","ES1565A",2010,27.8686333565097,35.425,1
"180","ES1567A",2010,33.4169887675509,43.831,1
"181","ES1569A",2010,16.7455453378,13.411,1
"182","ES1589A",2010,24.3621265028288,19.861,1
"183","ES1591A",2010,11.1638271842755,29.508,1
"184","ES1593A",2010,18.6356222669793,13.465,1
"185","ES1594A",2010,15.2294585958729,15.817,1
"186","ES1595A",2010,22.3882148207283,27.146,1
"187","ES1599A",2010,11.9207820385347,6.306,1
"188","ES1617A",2010,12.0447852076912,12.103,1
"189","ES1619A",2010,41.2916584110508,28.752,1
"190","ES1625A",2010,31.9861569798322,29.74,1
"191","ES1643A",2010,18.4772461316491,24.431,1
"192","ES1651A",2010,20.1940441159174,23.488,1
"193","ES1657A",2010,17.6555189694805,13.833,1
"194","ES1658A",2010,18.0998873198582,12.449,1
"195","ES1661A",2010,10.496411392062,10.287,1
"196","ES1671A",2010,6.92747062536378,4.938,1
"197","ES1684A",2010,41.7311003166996,28.853,1
"198","ES1688A",2010,12.2227412684121,8.155,1
"199","ES1747A",2010,29.4375616671095,26.773,1
"200","ES1750A",2010,40.899417754228,27.35,1
"201","ES1753A",2010,9.11080698213945,9.636,1
"202","ES1755A",2010,8.27127587958102,7.639,1
"203","ES1799A",2010,24.3869139650596,22.366,1
"204","ES1801A",2010,20.3180046805903,19.488,1
"205","ES1815A",2010,23.1001228093314,21.841,1
"206","ES1835A",2010,9.50456068109384,12.651,1
"207","ES1856A",2010,43.8301962813006,36.967,1
"208","ES1857A",2010,14.7375977211973,12.065,1
"209","ES1859A",2010,12.4004330147875,23.524,1
"210","ES1883A",2010,5.61067745679162,4.083,1
"211","ES1886A",2010,19.7842444201119,15.663,1
"212","ES1898A",2010,7.09221289033228,9.377,1
"213","ES1915A",2010,27.8376008910394,24.911,1
"214","ES1923A",2010,18.6466521690886,11.145,1
"215","ES1927A",2010,19.8855838498838,15.885,1
"216","ES1929A",2010,36.1370393535979,40.813,1
"217","ES1930A",2010,13.5512860453427,5.612,1
"218","ES1941A",2010,37.6322344271482,41.39,1
"219","ES1944A",2010,40.6920396496959,37.825,1
"220","ES1947A",2010,34.1861645907587,41.457,1
"221","ES1986A",2010,16.2508136838545,19.788,1
"222","ES1991A",2010,5.14956847282065,2.675,1
"223","FI00397",2010,18.0912214469338,15.248,1
"224","FI00363",2010,21.3519830762938,15.19,1
"225","FI00066",2010,14.5145910417246,12.977,1
"226","FI00588",2010,25.5837726096052,21.239,1
"227","FI00460",2010,7.79102974972501,10.009,1
"228","FI00839",2010,22.5104894006017,36.683,1
"229","FI00186",2010,20.6949019048047,33.373,1
"230","FI00576",2010,35.8142167616626,52.892,1
"231","FR31032",2010,18.5238709935326,13.011,1
"232","FR12026",2010,17.1078482672119,17.039,1
"233","FR04018",2010,41.7555962803324,37.866,1
"234","FR03080",2010,31.3939188709774,19.854,1
"235","FR12043",2010,16.4640557799436,21.974,1
"236","FR11022",2010,24.9332884489976,24.609,1
"237","FR31007",2010,21.2128665290687,19.896,1
"238","FR41004",2010,11.3582323214425,15.904,1
"239","FR14010",2010,18.4520000914538,20.332,1
"240","FR31003",2010,32.4030049987293,26.478,1
"241","FR23046",2010,11.9912203388181,12.15,1
"242","FR17002",2010,24.118159118565,31.907,1
"243","FR34062",2010,25.4651106647493,18.213,1
"244","FR19014",2010,21.514810859956,43.812,1
"245","FR19012",2010,23.1453996037207,18.312,1
"246","FR16060",2010,22.1847616286639,26.516,1
"247","FR04008",2010,39.4514429273853,36.9,1
"248","FR20047",2010,26.3738290286631,21.577,1
"249","FR10027",2010,30.4073595181752,29.286,1
"250","FR10024",2010,38.0218953883307,34.202,1
"251","FR16059",2010,21.0276967291947,28.87,1
"252","FR15012",2010,18.7697466652684,17.531,1
"253","FR08003",2010,34.552723442235,31.061,1
"254","FR34051",2010,18.2832061293462,13.162,1
"255","FR17007",2010,17.227293937923,18.187,1
"256","FR34046",2010,24.3349453080813,14.873,1
"257","FR29425",2010,21.6813759161116,21.116,1
"258","FR33303",2010,27.4016459531729,19.212,1
"259","FR01006",2010,23.5678755281849,22.517,1
"260","FR22004",2010,26.3789709549599,21.208,1
"261","FR20038",2010,31.3445039197755,25.097,1
"262","FR24015",2010,37.8182820755716,25.424,1
"263","FR08204",2010,17.2304636559937,9.752,1
"264","FR15043",2010,28.2623210064516,24.816,1
"265","FR31014",2010,13.8762992037991,18.668,1
"266","FR04001",2010,44.2804924262914,31.476,1
"267","FR23092",2010,23.4117922844918,21.342,1
"268","FR30033",2010,13.8480252893516,9.948,1
"269","FR23110",2010,19.1897790185773,14.317,1
"270","FR09016",2010,18.4459093734707,17.585,1
"271","FR05086",2010,29.3041854542587,19.476,1
"272","FR07021",2010,31.1152984921552,33.403,1
"273","FR08714",2010,24.3345263750968,21.006,1
"274","FR11033",2010,28.2643971186035,30.107,1
"275","FR19032",2010,19.2901832291397,14.792,1
"276","FR30026",2010,26.9483619946887,29.44,1
"277","FR31006",2010,23.7427728325756,35.461,1
"278","FR01011",2010,37.4622266778871,26.38,1
"279","FR07004",2010,24.5591372271592,25.725,1
"280","FR07013",2010,16.6463959957398,15.236,1
"281","FR16066",2010,28.5046331152197,22.344,1
"282","FR04017",2010,45.3123989968844,39.356,1
"283","FR16055",2010,23.6723529453831,24.288,1
"284","FR23181",2010,19.0817782305768,16.243,1
"285","FR04014",2010,46.4628826279221,39.946,1
"286","FR04037",2010,50.2818214227091,37.629,1
"287","FR04060",2010,42.7581395122194,44.383,1
"288","FR12027",2010,25.2830029468842,22.375,1
"289","FR09009",2010,24.5320052542514,31.592,1
"290","FR04141",2010,62.3752306710388,71.903,1
"291","FR19051",2010,18.2463736417103,15.185,1
"292","FR12009",2010,28.2721200296275,45.367,1
"293","FR19006",2010,23.5551876988213,20.614,1
"294","FR02020",2010,26.0860173092879,15.569,1
"295","FR25037",2010,65.8157611548709,47.181,1
"296","FR07001",2010,18.7359507828825,13.693,1
"297","FR20048",2010,26.4350625636062,16.128,1
"298","FR33111",2010,18.9920395596671,14.858,1
"299","FR29426",2010,27.9264347181875,32.711,1
"300","FR04059",2010,47.8489682980614,33.484,1
"301","FR16034",2010,49.7278012090999,56.823,1
"302","FR08004",2010,39.5169135484071,51.468,1
"303","FR15038",2010,26.921474914689,30.022,1
"304","FR01022",2010,28.7406350495353,20.181,1
"305","FR30023",2010,26.8671893458327,21.87,1
"306","FR26005",2010,24.6836819695296,21.358,1
"307","FR26016",2010,21.4167051736992,17.844,1
"308","FR33260",2010,35.3866338043958,16.194,1
"309","FR35006",2010,21.0020718566319,17.312,1
"310","FR17014",2010,16.6290529216628,15.968,1
"311","FR30024",2010,23.2741573478548,17.794,1
"312","FR14013",2010,29.4245833804009,50.703,1
"313","FR36002",2010,33.1595800918147,24.981,1
"314","FR34034",2010,17.8176268455834,17.254,1
"315","FR30029",2010,12.6989358397994,12.27,1
"316","FR16031",2010,12.271896346628,11.609,1
"317","FR21035",2010,23.8998432759307,18.134,1
"318","GB0580A",2010,30.2135644493564,32.854,1
"319","GB0921A",2010,35.6121493532995,38.96,1
"320","GB0637A",2010,48.3314191938735,44.684,1
"321","GB0916A",2010,26.5074616671155,30.491,1
"322","GB0776A",2010,36.9319543479498,27.924,1
"323","GB0861A",2010,18.0724791798208,15.053,1
"324","GB0586A",2010,35.9520159194435,24.579,1
"325","GB0620A",2010,45.6767795136608,36.826,1
"326","GB0644A",2010,31.9932150713101,23.991,1
"327","GB0743A",2010,45.8740595725199,51.983,1
"328","GB0906A",2010,17.4391609557604,18.656,1
"329","GB0956A",2010,20.8899549745881,21.125,1
"330","GB0045R",2010,11.17702537959,11.085,1
"331","GB0755A",2010,27.4944844439664,24.209,1
"332","GR0027A",2010,35.8399159331383,30.037,1
"333","GR0032A",2010,45.7280326336974,83.226,1
"334","GR0037A",2010,22.0052974944712,9.883,1
"335","HU0027A",2010,29.1618215313771,35.293,1
"336","IE0118A",2010,18.5056385242504,9.564,1
"337","IT1042A",2010,40.3832071095551,35.113,1
"338","IT0991A",2010,30.2072851801571,41.265,1
"339","IT0455A",2010,28.4665611714612,41.051,1
"340","IT0983A",2010,24.3124846852923,30.747,1
"341","IT1976A",2010,21.7665693670181,31.72,1
"342","IT1693A",2010,28.9900398058718,47.141,1
"343","IT1440A",2010,19.7626323022981,26.669,1
"344","IT1348A",2010,28.3814482239559,32.068,1
"345","IT1365A",2010,26.7921706356815,60.471,1
"346","IT0908A",2010,18.8744746723581,19.648,1
"347","IT1848A",2010,23.9440681103474,13.488,1
"348","IT1465A",2010,46.5008195325891,46.803,1
"349","IT1248A",2010,29.2949164310058,44.809,1
"350","IT2039A",2010,24.7531292125772,43.034,1
"351","IT1798A",2010,29.1921142732938,19.236,1
"352","IT1648A",2010,40.3806869555684,49.439,1
"353","IT1832A",2010,15.133222319489,12.963,1
"354","IT1485A",2010,36.2440620338506,29.935,1
"355","IT0872A",2010,29.8814644375481,33.097,1
"356","IT1376A",2010,16.0836219227668,16.025,1
"357","IT1407A",2010,8.91575800321908,7.65,1
"358","IT1833A",2010,35.2489542297846,26.429,1
"359","IT1457A",2010,31.762230799877,35.344,1
"360","IT0447A",2010,27.6801682338445,23.532,1
"361","IT1981A",2010,32.9548492200457,52.89,1
"362","IT0804A",2010,37.6395162860683,32.963,1
"363","IT1287A",2010,30.0042256176222,38.909,1
"364","IT0771A",2010,41.6885799920846,54.947,1
"365","IT1831A",2010,18.780543296934,16.944,1
"366","IT0995A",2010,65.0936334101556,60.919,1
"367","IT1736A",2010,26.4994072403128,34.71,1
"368","IT0854A",2010,46.1841441544986,37.951,1
"369","IT1904A",2010,17.8515569097315,9.704,1
"370","IT1890A",2010,8.48613517657372,1.33,1
"371","IT2007A",2010,35.5038383455928,34.992,1
"372","IT1871A",2010,29.7673285128657,28.759,1
"373","IT1653A",2010,29.5936302749175,31.678,1
"374","IT1929A",2010,34.8284056967151,23.1,1
"375","IT1923A",2010,38.2421844711197,48.598,1
"376","IT1592A",2010,33.2452035025099,55.144,1
"377","IT1802A",2010,38.3394881774076,41.793,1
"378","IT0187A",2010,38.5993257718714,43.802,1
"379","IT1546A",2010,14.3689340592992,16.104,1
"380","IT1535A",2010,27.7157764959461,27.028,1
"381","IT0989A",2010,23.3022434585181,7.707,1
"382","IT1238A",2010,28.5612903502937,15.231,1
"383","IT1286A",2010,39.5944832776243,31.958,1
"384","IT1187A",2010,30.2099012714307,32.869,1
"385","IT1089A",2010,28.3870829786702,34.288,1
"386","IT1010A",2010,33.2921597626099,41.246,1
"387","IT1868A",2010,34.4748377570506,34.747,1
"388","IT1480A",2010,34.641335342627,36.517,1
"389","IT1034A",2010,44.1803355824603,54.874,1
"390","IT1692A",2010,56.4872560669338,58.671,1
"391","IT1935A",2010,30.0381306749319,23.714,1
"392","IT1091A",2010,26.8553817448921,21.83,1
"393","IT1389A",2010,28.1672350397646,30.753,1
"394","IT1190A",2010,25.7407449682708,26.117,1
"395","IT0978A",2010,23.0485925883009,25.905,1
"396","IT1795A",2010,16.5474091158505,6.418,1
"397","IT1600A",2010,23.7233673002164,12.282,1
"398","IT1491A",2010,42.0244574127121,60.247,1
"399","IT1018A",2010,42.9105058457426,57.51,1
"400","IT1676A",2010,40.9270811457688,57.7,1
"401","IT0856A",2010,51.3605109872299,22.778,1
"402","IT1870A",2010,22.9297674118456,17.393,1
"403","IT1975A",2010,34.7219862799561,29.85,1
"404","IT1874A",2010,25.1635913129328,21.759,1
"405","IT1423A",2010,27.0082207581743,22.487,1
"406","IT1067A",2010,32.7831272650388,35.16,1
"407","IT1901A",2010,24.2615648432478,21.747,1
"408","IT1886A",2010,31.2271600134429,27.736,1
"409","IT1359A",2010,27.6621950172638,54.178,1
"410","IT1225A",2010,45.8292800053461,33.719,1
"411","IT1150A",2010,46.3640271691277,41.041,1
"412","IT1181A",2010,33.3818578878501,46.307,1
"413","IT1900A",2010,29.5817198218962,27.099,1
"414","IT1555A",2010,36.1072077139175,28.627,1
"415","IT1572A",2010,46.5101230654984,39.388,1
"416","IT1515A",2010,17.5815648266539,24.894,1
"417","IT2038A",2010,35.4819837854813,25.605,1
"418","IT0753A",2010,26.6676771072022,35.174,1
"419","IT1617A",2010,15.93481954756,9.929,1
"420","IT0821A",2010,20.9088192004675,24.436,1
"421","IT1168A",2010,18.934513649614,19.2,1
"422","IT1914A",2010,26.0804984718219,26.669,1
"423","IT0663A",2010,28.1515141269874,23.826,1
"424","IT0824A",2010,19.3640445709199,17.682,1
"425","IT1857A",2010,26.2131730325208,37.827,1
"426","IT1801A",2010,27.2287076271788,32.853,1
"427","IT1997A",2010,21.011751041372,9.007,1
"428","IT1916A",2010,16.2262493298989,11.802,1
"429","IT1177A",2010,39.0760731292081,34.564,1
"430","IT1944A",2010,30.2044812062095,15.897,1
"431","IT0909A",2010,36.4190376967978,30.584,1
"432","IT1922A",2010,27.2306348984221,28.17,1
"433","IT1954A",2010,12.3848092067133,23.452,1
"434","IT1533A",2010,33.7972354789673,43.758,1
"435","IT0895A",2010,30.8866957150964,36.588,1
"436","IT1703A",2010,16.9045962878555,20.293,1
"437","IT1701A",2010,27.5550494566606,27.325,1
"438","LT00043",2010,13.7843979606132,8.904,1
"439","LT00022",2010,21.5328179546374,27.468,1
"440","LT00003",2010,17.3253033396592,25.72,1
"441","LU0105A",2010,17.3518446561417,14.619,1
"442","LU0100A",2010,36.8219429156428,59.46,1
"443","NL00520",2010,39.7298701258859,31.327,1
"444","NL00021",2010,32.411358642361,25.384,1
"445","NL00544",2010,58.1392039259195,46.349,1
"446","NL00022",2010,32.4795394429603,24.565,1
"447","NL00014",2010,37.4230251754718,31.327,1
"448","NL00620",2010,26.2312987393743,23.865,1
"449","NL00441",2010,36.4305457478505,25.741,1
"450","NL00236",2010,38.1475169071001,33.413,1
"451","NL00237",2010,32.5834510779587,40.067,1
"452","NL00537",2010,46.8841683814941,41.528,1
"453","NL00136",2010,44.2610989433845,38.175,1
"454","NL00929",2010,11.7878907551178,12.48,1
"455","NL00301",2010,20.4591714096888,20.962,1
"456","NO0060A",2010,20.733348496127,52.051,1
"457","NO0092A",2010,26.3827321524355,38.983,1
"458","NO0076A",2010,28.4048439276723,45.235,1
"459","NO0089A",2010,21.4668774384997,28.612,1
"460","PT03098",2010,25.8420940268312,34.204,1
"461","PT01045",2010,25.1435527781452,15.012,1
"462","PT01024",2010,30.6643662619821,31,1
"463","PT01048",2010,7.80984394986476,3.737,1
"464","PT01041",2010,25.7869453161623,47.721,1
"465","PT01028",2010,43.3116135663911,50.941,1
"466","PT02016",2010,16.9859991694369,14.636,1
"467","PT01030",2010,17.128126150938,42.557,1
"468","PT03083",2010,27.687445029019,27.772,1
"469","PT03055",2010,23.3036466852364,20.894,1
"470","PT03097",2010,33.0086541024386,27.867,1
"471","PT03071",2010,35.3068866078953,35.206,1
"472","SE0058A",2010,37.5635585666763,29.795,1
"473","SE0067A",2010,41.5434066833459,34.627,1
"474","SE0096A",2010,36.2093835037756,36.018,1
"475","SE0022A",2010,30.5553624673059,14.887,1
"476","AT60151",2010,15.4136065819488,14.925,2
"477","AT31701",2010,16.6255361238057,12.871,2
"478","AT2M226",2010,25.1527412379447,19.607,2
"479","AT4S108",2010,12.9442187337507,7.374,2
"480","AT30401",2010,17.4891393564701,15.519,2
"481","AT52300",2010,36.5831977879854,53.515,2
"482","AT30502",2010,11.6004373779333,8.922,2
"483","AT72710",2010,21.7184985819174,25.427,2
"484","AT72311",2010,27.275313704072,35.039,2
"485","AT72106",2010,35.8889240238881,37.584,2
"486","AT2KA61",2010,34.5420151564882,45.991,2
"487","AT2KA21",2010,33.5298787307577,40.42,2
"488","AT4S418",2010,23.3311115717556,17.343,2
"489","AT60182",2010,26.8948593775636,18.562,2
"490","AT4S412",2010,31.2357228235597,27.204,2
"491","AT4S416",2010,36.847491505549,34.35,2
"492","AT4S184",2010,36.4768203563823,30.941,2
"493","AT80710",2010,29.9839241801913,45.074,2
"494","AT60183",2010,19.9390239687204,22.643,2
"495","AT2AUT1",2010,27.1469039356446,19.477,2
"496","AT51066",2010,32.0752638236978,32.894,2
"497","AT2WO25",2010,26.7560325254796,30.193,2
"498","AT80503",2010,11.9501772940831,6.733,2
"499","AT55032",2010,15.6996943860156,15.206,2
"500","AT31703",2010,20.5490895161921,16.712,2
"501","AT60107",2010,27.7439409328607,19.644,2
"502","AT72821",2010,39.9595104387214,67.724,2
"503","AT9JAEG",2010,18.291312485539,13.221,2
"504","AT31413",2010,22.9230417790249,30.4,2
"505","AT0ZOE2",2010,7.7919669717843,5.995,2
"506","BELHB23",2010,32.9303589600506,32.516,2
"507","BELLD01",2010,29.5169449718865,27.587,2
"508","BELLD02",2010,29.63616380753,24.889,2
"509","BETN043",2010,33.4951189040168,44.224,2
"510","BETN040",2010,20.6750785617653,21.583,2
"511","BETN045",2010,26.9793234612379,28.66,2
"512","BETR801",2010,43.6235140067943,44.269,2
"513","BETR830",2010,28.7535754284,28.321,2
"514","BETR893",2010,34.3630402122495,38.068,2
"515","BETN066",2010,17.6226996392603,15.289,2
"516","BETN070",2010,26.0282671029274,30.732,2
"517","BETN100",2010,9.67496246651332,9.002,2
"518","BETR223",2010,28.7888959672004,31.435,2
"519","BETR740",2010,29.4726292762414,28.9,2
"520","BETR501",2010,31.1542656574159,37.124,2
"521","BETR512",2010,29.6777523073519,27.032,2
"522","BETE007",2010,21.2139989702684,25.173,2
"523","BETE008",2010,29.7725074239879,28.444,2
"524","CH0031A",2010,41.5336545569098,45.216,2
"525","CH0020A",2010,31.3466564655053,29.417,2
"526","CH0033A",2010,18.3031879512509,21.442,2
"527","CH0002R",2010,19.8968101649775,15.291,2
"528","CH0005R",2010,11.2339638201559,8.141,2
"529","CH0003R",2010,19.7489956537507,14.17,2
"530","DENI063",2010,13.7260399107853,14.643,2
"531","DEBY005",2010,24.1534937230085,33.748,2
"532","DEBY006",2010,54.7812733237775,51.141,2
"533","DEBE067",2010,34.8900231919062,62.506,2
"534","DENI071",2010,16.8440312910814,44.517,2
"535","DEBB068",2010,27.61866524077,28.593,2
"536","DEBW042",2010,26.1835709199845,32.836,2
"537","DESH008",2010,10.390708248787,12.618,2
"538","DEBB055",2010,20.9628885330843,15.998,2
"539","DEHB006",2010,44.2442736667389,45.818,2
"540","DEHB005",2010,21.1975163198369,22.361,2
"541","DESN076",2010,11.5359715378398,12.627,2
"542","DETH026",2010,16.6158584624234,12.998,2
"543","DENI028",2010,14.5868702289547,12.364,2
"544","DETH013",2010,20.5402775694106,19.553,2
"545","DETH020",2010,41.5458362868128,24.865,2
"546","DENW135",2010,47.0450943743669,55.389,2
"547","DENW043",2010,78.3607562659472,43.472,2
