"var_name","vi"
"ROADS_EU_20p",58173.0253793763
"no2_10MACC",32416.9529156577
"ROADS_EU_50p",29941.273551032
"MAJRDS_EU_1p",19512.8634030908
"MAJRDS_EUp",14728.1380079706
"pop2011",13166.6080506738
"ROADS_EU_10p",11018.1424129932
"ROADS_EU_1p",10810.3052788058
"ROADS_EU_2p",6059.76498833994
"clc10_20p",6043.13421259673
"clc10_18p",5969.13663684688
"ROADS_EU_100p",5482.91632566619
"ROADS_EUp",4480.87196785866
"clc10_50p",3824.00517715863
"alt_t",3747.60773802052
"MAJRDS_EU_20p",3625.20987398353
"no2_10SAT",3185.446287713
"DEHM_NO2_2010",2961.17070197736
"MAJRDS_EU_50p",2937.92691819397
"MAJRDS_EU_100p",2866.11382588424
"ROADS_EU_7p",2853.76557393534
"ROADS_EU_5p",2813.23392173983
"RES_60",2812.38156008405
"clc10_15p",2755.4216423003
"clc10_25p",2737.08162683166
"MAJRDS_EU_2p",2693.58945051581
"clc3_30p",2634.03391938309
"ROADS_EU_3p",2440.48054416567
"RES_80",2362.48842915627
"ROADS_EU_4p",2233.51162162136
"RES_20",2168.91670243743
"RES_70",2142.21999145411
"clc3_100p",2085.99622762959
"clc3_50p",2016.75973135171
"clc3_40p",1996.19554603466
"clc3_70p",1941.68257222578
"clc3_60p",1924.74286112425
"clc10_100p",1831.5206594031
"RES_18",1681.8273114254
"clc10_10p",1651.39640792449
"RES_50",1616.47995565293
"clc10_70p",1607.62268521489
"clc14_100p",1606.93051102559
"RES_100",1593.5005936058
"MAJRDS_EU_10p",1584.060038915
"clc10_40p",1581.87960198115
"clc3_25p",1576.15479640915
"clc10_12p",1570.62743613883
"clc14_40p",1534.22626629868
"RES_35",1514.34074247193
"clc10_80p",1482.17029435138
"MAJRDS_EU_4p",1423.67791655739
"MAJRDS_EU_5p",1381.58644827681
"clc3_35p",1378.74224776351
"clc10_30p",1358.48902675915
"RES_40",1350.38762349885
"clc10_60p",1305.86568957258
"RES_25",1304.89162357039
"clc14_60p",1274.55293548937
"clc14_70p",1223.97812259327
"clc3_80p",1202.26409415594
"clc14_50p",1199.80786168278
"clc10_8p",1196.29663973723
"MAJRDS_EU_7p",1191.93226218953
"clc10_35p",1170.58048451474
"RES_15",1128.7846017964
"clc14_80p",1085.43096525146
"RES_30",1053.71755696501
"clc14_35p",1050.99575439837
"clc3_15p",981.156930597075
"clc14_30p",962.712236336206
"MAJRDS_EU_3p",926.847811912497
"clc3_18p",916.868726459258
"RES_12",872.41604996736
"clc3_20p",842.258985310246
"clc14_25p",841.648707004212
"RES_10",718.494088653982
"clc7_10p",705.63993316092
"RES_8",694.793368013397
"clc5_100p",626.134660259294
"clc3_12p",586.946841405251
"RES_7",569.371127689509
"clc10_6p",558.508383770171
"clc14_20p",543.464673727378
"clc14_18p",516.524846665828
"clc14_15p",512.14876334101
"clc10_7p",489.508796698504
"RES_6",478.811945843935
"RES_5",432.218466966313
"clc5_30p",414.351884742753
"RES_4",401.023837283184
"clc10_5p",385.004622943544
"clc3_10p",378.717806913414
"clc14_12p",368.261202829179
"clc7_8p",366.965547236151
"clc5_35p",352.67039293628
"RES_3",348.924477204429
"clc14_10p",342.276331010737
"clc5_60p",313.783138117202
"clc3_8p",307.893044030185
"clc5_80p",301.667405941535
"clc5_25p",299.085916213461
"clc14_8p",282.233479383896
"clc14_6p",262.182572223463
"clc3_7p",261.665870739449
"clc5_50p",256.820581285084
"RES_2",253.648740949135
"clc10_4p",241.429237017189
"clc5_40p",240.243008394275
"clc3_6p",237.704849258406
"clc5_12p",230.127985329217
"clc7_7p",219.257378231649
"clc5_20p",215.188064674894
"clc14_5p",211.296145568028
"clc10_3p",211.240472736859
"clc14_7p",211.226531189276
"clc3_5p",189.094060906876
"clc5_70p",188.917420779303
"clc5_10p",179.016529965621
"clc5_18p",176.296349092444
"clc3_3p",175.942185989491
"clc3_4p",175.294316184868
"clc7_6p",158.517980939301
"clc14_4p",155.922621735615
"clc10_2p",154.411805359648
"clc5_15p",134.225390735248
"RES_1",130.327584148116
"clc14_3p",98.3447812777914
"clc3_2p",94.1782120234238
"clc5_8p",90.4026184141448
"clc7_5p",83.2780439647911
"clc10_1p",82.0611600545859
"clc14_2p",79.1841339666656
"clc5_6p",60.4724035644557
"clc3_1p",60.085034784908
"clc7_4p",57.5848632325307
"clc5_7p",50.4675931294287
"RES",50.4186032022127
"clc14_1p",50.0677949145494
"clc5_4p",45.1407154485061
"clc7_3p",33.0299688012925
"clc7_2p",29.2683971414931
"clc7_1p",25.0576164125079
"clc10p",21.3525359292476
"clc5_5p",19.4736053297631
"clc3p",16.2399810474081
"clc14p",12.9528641066168
"clc5_3p",12.6744001223712
"clc7p",9.14396546099765
"clc5_2p",5.79711125619623
"clc5_1p",2.96293503795517
"clc5p",1.17511865845671
