"var_name","vi"
"ROADS_EU_20p",51109.6890705576
"ROADS_EU_50p",33729.5271973767
"no2_10MACC",30696.5819260206
"pop2011",14840.9617557766
"ROADS_EU_10p",13351.5219769623
"ROADS_EU_1p",7883.61100504617
"MAJRDS_EU_1p",7662.98076264639
"ROADS_EU_100p",7480.63998458674
"MAJRDS_EUp",7111.89544802643
"clc10_18p",6341.21399925866
"ROADS_EU_2p",5521.60218965544
"ROADS_EUp",5423.18978018933
"clc10_20p",4514.29392913972
"clc10_15p",4201.05376555998
"clc10_80p",3199.17665656619
"no2_10SAT",3153.47449174323
"ROADS_EU_7p",2999.7437470714
"ROADS_EU_3p",2659.13695693306
"alt_t",2575.9614766613
"clc10_50p",2565.13889599877
"ROADS_EU_4p",2564.30786165858
"DEHM_NO2_2010",2400.4919852906
"clc3_100p",2326.94269393428
"MAJRDS_EU_2p",2201.75191759044
"RES_20",2199.54688615177
"ROADS_EU_5p",2061.75821420624
"clc10_100p",1965.32750049206
"MAJRDS_EU_100p",1927.16758309405
"clc3_25p",1779.54781795197
"RES_18",1768.94510277114
"MAJRDS_EU_20p",1721.29156512336
"RES_70",1673.21449526178
"RES_60",1661.39386874994
"clc10_25p",1443.22042055469
"MAJRDS_EU_50p",1421.18297156726
"RES_35",1419.55976372839
"clc3_50p",1358.61318321937
"RES_50",1322.42104790964
"clc3_40p",1321.31410859132
"RES_80",1309.07791457067
"clc14_50p",1307.81047824901
"RES_100",1284.18112148216
"clc10_12p",1275.68493007245
"clc3_70p",1260.64305192401
"clc10_10p",1250.28188033254
"MAJRDS_EU_10p",1223.70514207172
"clc3_60p",1220.54186683528
"clc10_60p",1206.69521757772
"clc3_30p",1179.80020465166
"clc10_40p",1147.65483726217
"clc14_100p",1139.68693172952
"clc14_40p",1135.76062603564
"clc3_35p",1133.78972927133
"clc10_30p",1129.72182207329
"RES_25",1076.91621225198
"clc10_35p",1049.79009712953
"RES_15",1024.42003902943
"MAJRDS_EU_7p",1016.94239044906
"clc10_70p",1014.93040606709
"RES_12",994.89136986818
"clc14_60p",991.539485645364
"clc3_80p",985.788424224806
"clc14_80p",945.41344716923
"RES_40",907.770618688661
"clc7_10p",907.397514271079
"clc10_8p",903.712439267699
"clc3_20p",893.236271940345
"RES_10",872.950471333837
"clc3_15p",861.7032081479
"clc14_70p",859.779821013604
"RES_30",845.850176219251
"clc3_18p",826.206093415188
"clc14_25p",812.038842332114
"clc14_35p",803.827161709703
"clc10_7p",775.499499864625
"clc14_30p",770.718770392788
"RES_8",712.672831704385
"MAJRDS_EU_5p",712.515925398823
"MAJRDS_EU_3p",702.648227208622
"MAJRDS_EU_4p",672.568389963801
"clc3_10p",602.609983572998
"clc3_12p",568.132179090606
"clc5_100p",509.290343574163
"clc3_7p",487.212065712824
"RES_7",459.781826488444
"clc14_20p",427.22665302637
"clc10_6p",414.225707564827
"clc14_15p",411.704284778741
"clc10_5p",394.809863679594
"clc14_18p",375.641708173144
"RES_6",370.703157426002
"RES_3",355.160566803714
"RES_5",331.823817017722
"clc10_3p",330.134919418844
"RES_4",329.398267630307
"clc3_8p",325.74617748224
"clc10_4p",311.375870111276
"clc7_8p",287.894632658277
"clc14_12p",267.48577182669
"clc14_10p",247.011822926218
"RES_2",238.010648429795
"clc10_2p",237.251940227511
"clc7_7p",232.300959715239
"clc3_6p",224.38037218654
"clc5_70p",219.21905070652
"clc5_60p",206.290096906656
"clc5_80p",196.950311833236
"clc14_8p",188.347311865721
"clc5_8p",154.473853216764
"clc5_50p",147.159814054941
"clc3_5p",143.880077935912
"clc5_35p",142.256605182173
"clc14_7p",133.134900895785
"clc5_30p",133.048503133326
"clc5_25p",131.982878972197
"clc14_6p",128.06760934187
"clc3_4p",122.757742212541
"clc14_5p",120.171973549156
"clc5_40p",118.757082772509
"clc3_3p",103.999679450348
"clc5_20p",102.102524153423
"clc7_6p",95.1619289000841
"clc5_18p",94.3445625928037
"clc14_4p",91.1407649806638
"clc7_5p",88.2172950792395
"clc10_1p",85.7003105002821
"clc14_3p",84.2798836250638
"clc5_12p",82.4698642299026
"RES_1",73.8539102558338
"clc5_15p",61.8648857561956
"clc3_2p",60.6500972695852
"clc14_2p",60.342190733075
"clc5_10p",60.2990702083172
"clc7_4p",57.8860282882455
"clc5_7p",56.840841966256
"clc5_4p",42.6586859104314
"clc5_6p",42.2673020630232
"clc5_5p",41.9164794066928
"clc3_1p",40.8293940579392
"clc14_1p",30.6728061671473
"clc5_3p",25.5214550634735
"clc7_2p",20.2729063460666
"clc10p",19.8874809031187
"clc7_3p",18.663239577451
"RES",17.0927884168762
"clc3p",9.70448191191242
"clc14p",9.36565688144453
"clc7_1p",6.3556184539686
"clc5p",5.75927779477899
"clc5_2p",4.7617478686379
"clc7p",1.04707443401888
"clc5_1p",0.112565963333333
