"var_name","vi"
"ROADS_EU_20p",72846.3526486682
"no2_10MACC",49606.7982979038
"ROADS_EU_10p",19628.9604224481
"MAJRDS_EU_1p",18146.1131218899
"ROADS_EU_50p",15709.9133409134
"pop2011",12862.9016284791
"MAJRDS_EUp",12650.1412204529
"ROADS_EU_2p",5653.04745865495
"clc10_12p",5546.91431251656
"ROADS_EU_1p",5091.6837575152
"MAJRDS_EU_2p",4448.21459233036
"no2_10SAT",4001.07194619345
"alt_t",3980.87463276398
"MAJRDS_EU_20p",3779.35297421105
"RES_80",3736.54869760524
"DEHM_NO2_2010",3338.14751798898
"ROADS_EUp",3320.52191927767
"ROADS_EU_3p",3225.79723139121
"clc10_10p",3210.78286020859
"RES_25",2835.82538049253
"ROADS_EU_100p",2755.58635802394
"ROADS_EU_4p",2630.94650145716
"MAJRDS_EU_50p",2571.131120504
"ROADS_EU_5p",2501.15770046359
"RES_40",2491.59436309425
"MAJRDS_EU_100p",2459.51117348087
"ROADS_EU_7p",2458.50397363284
"RES_100",2233.83976556648
"clc10_25p",2215.17705519816
"clc10_8p",2119.47891255241
"clc10_20p",2108.54519300559
"clc10_18p",2087.20625138766
"RES_35",2048.0200599576
"clc3_100p",2042.13913920543
"clc10_5p",1994.80835295748
"RES_50",1949.03812964569
"clc3_25p",1911.82005886576
"clc3_30p",1877.89896804015
"RES_60",1836.7872799905
"clc14_100p",1779.28434573882
"RES_30",1769.27798274197
"RES_18",1748.91053852241
"RES_20",1731.55724181648
"clc14_40p",1528.65710051239
"RES_70",1520.91590522414
"clc3_40p",1511.13850837717
"RES_10",1449.50806612985
"clc10_15p",1410.82825055226
"MAJRDS_EU_10p",1397.82119843737
"clc3_50p",1385.63536215161
"clc10_50p",1379.51563226364
"clc10_30p",1359.4557321352
"clc10_7p",1324.64120493357
"RES_15",1303.98269824833
"RES_12",1301.71074648067
"clc14_60p",1277.23886023552
"clc3_60p",1272.58949220797
"MAJRDS_EU_7p",1231.43243552189
"clc3_70p",1205.5458250467
"clc3_20p",1193.38119044423
"clc10_100p",1188.64182823184
"clc14_50p",1187.05305595444
"clc10_70p",1183.90737994149
"RES_8",1166.57781895481
"clc14_80p",1157.10762283083
"clc10_6p",1142.83952266468
"clc10_35p",1137.34572996319
"clc3_80p",1130.38152671966
"clc14_35p",1116.06589819198
"MAJRDS_EU_3p",1115.93004169635
"clc3_15p",1106.51486562085
"clc3_35p",1028.53864552933
"clc10_60p",1020.72433999727
"clc14_70p",980.724792981014
"clc3_18p",970.448052537973
"MAJRDS_EU_5p",933.853667334691
"clc10_40p",914.702407028276
"clc14_30p",907.802169159326
"clc7_10p",899.848915273961
"clc10_80p",874.7254463745
"clc14_25p",839.565938575362
"clc3_12p",793.663891103116
"MAJRDS_EU_4p",760.863307616245
"clc3_10p",742.395976030324
"clc10_4p",737.907050048244
"RES_7",720.490793882846
"clc7_8p",637.762754607165
"RES_6",629.033273081458
"clc14_20p",572.073257878491
"RES_5",568.471225796529
"clc14_18p",550.776676308415
"RES_4",526.667008520483
"clc3_8p",491.018748352979
"clc14_12p",472.44485038037
"clc14_15p",469.288460623249
"clc10_3p",414.42173872142
"RES_3",412.627268650938
"clc14_10p",409.014149661488
"clc14_8p",405.698709395043
"clc7_7p",397.446428013266
"clc5_100p",389.364783139128
"clc3_7p",342.48325932675
"clc14_7p",297.309288252873
"clc10_2p",287.039597641446
"clc3_4p",280.22285425582
"clc3_6p",271.120433764092
"RES_2",260.745770267827
"clc7_2p",254.496470245862
"clc7_6p",249.361347182559
"clc5_50p",246.430505270818
"clc5_60p",241.927981216578
"clc5_80p",231.601058031077
"clc7_5p",221.044306779094
"clc5_40p",216.676853148439
"clc14_6p",206.566957108153
"clc5_35p",200.185386372801
"clc3_5p",195.235084622479
"clc10_1p",182.985894110714
"clc5_70p",181.21529972966
"clc5_25p",179.735225242518
"RES_1",174.414239733778
"clc3_3p",171.472296880572
"clc5_18p",170.606507736324
"clc14_5p",168.994287795312
"clc7_3p",161.994815210612
"clc5_20p",156.677781213923
"clc14_4p",155.998981321743
"clc5_15p",150.673962828615
"clc7_4p",146.540877020648
"clc5_30p",145.347841279855
"clc5_12p",136.638571786691
"clc5_10p",133.719564921584
"clc3_2p",130.476632522334
"clc5_8p",101.70661646933
"clc14_3p",90.0526312343106
"clc5_7p",81.1206699574867
"clc3_1p",77.1875040616923
"clc5_4p",62.8087665818186
"clc14_2p",40.5878648922437
"clc5_6p",38.6614626287467
"clc10p",38.4174325853711
"RES",36.6539739525002
"clc5_5p",32.3302097728651
"clc14_1p",30.8584043511686
"clc7_1p",27.5311626080968
"clc5_3p",24.0465844428897
"clc3p",22.8492260509751
"clc14p",15.5537093774753
"clc5_2p",10.3955442453412
"clc7p",6.79261338660162
"clc5_1p",4.15663333285054
"clc5p",1.65775120836565
