"station_european_code","year","gwr","obs","nfold"
"AT30101","2010",35.3498689135164,26.009,4
"AT60180","2010",26.8722430182784,19.567,4
"AT60195","2010",24.7417996377869,16.343,4
"AT10001","2010",28.7240412747348,20.133,4
"AT4S165","2010",28.0852779601523,53.113,4
"AT60170","2010",36.029327025523,34.913,4
"AT72315","2010",36.0693013392532,41.056,4
"AT72123","2010",13.8056616506398,4.48,4
"AT60136","2010",25.5463231204967,24.053,4
"AT32604","2010",19.2643601179236,15.925,4
"AT2KA11","2010",40.0739941809585,26.761,4
"AT2F202","2010",15.7541948535316,15.176,4
"AT60185","2010",14.1411555479877,10.51,4
"AT32501","2010",27.265367840991,22.361,4
"AT4S415","2010",53.5469122915373,35.647,4
"AT31401","2010",34.0408037267577,19.652,4
"AT60193","2010",21.8061414325268,17.471,4
"AT31502","2010",14.9634390068986,6.157,4
"AT30065","2010",28.7289478638117,23.596,4
"AT32302","2010",34.1861921674939,40.578,4
"AT30902","2010",30.9610393943962,29.777,4
"AT60135","2010",23.2194173900234,25.676,4
"AT31904","2010",19.2279083409244,12.484,4
"AT31901","2010",33.3080459380076,19.209,4
"AT4S406","2010",45.8131824692716,30.269,4
"AT90AKC","2010",43.5094025220217,29.568,4
"AT90LAA","2010",37.0745080514319,32.261,4
"AT9RINN","2010",40.0004906839607,42.004,4
"AT32401","2010",28.8036312742756,18.56,4
"AT30403","2010",18.2429222591773,15.401,4
"AT55018","2010",21.5450065896732,32.993,4
"BETB011","2010",39.1441537669878,29.793,4
"BETR001","2010",47.4069342290223,42.885,4
"BETR012","2010",34.7397213057093,27.626,4
"BETR020","2010",34.4044728119634,33.899,4
"BETR811","2010",40.8401407931608,33.597,4
"BETN121","2010",10.2719648221645,10.379,4
"BETR201","2010",34.6538410485819,29.723,4
"BETM702","2010",23.1467052505279,26.502,4
"BETN029","2010",14.3188806192418,15.834,4
"BETR701","2010",35.6806014148243,35.121,4
"BETR502","2010",35.1858984183735,29.057,4
"BETE701","2010",24.0632413727511,22.917,4
"BETE702","2010",21.5395540381912,19.162,4
"BETE716","2010",29.2798911055899,25.651,4
"BETE804","2010",26.9346508926396,32.141,4
"BETE812","2010",29.7955746186424,20.99,4
"CH0051A","2010",15.2395138998441,13.939,4
"CH0029A","2010",40.5761983499457,64.115,4
"CH0017A","2010",37.0639996251198,29.749,4
"CH0022A","2010",20.6456910980702,25.216,4
"CH0028A","2010",37.4157712678142,39.209,4
"CH0021A","2010",46.5716078026676,44.087,4
"DEBW029","2010",30.3558072113496,22.466,4
"DEBY110","2010",40.7857333192513,54.282,4
"DEBE051","2010",20.4690756032771,14.036,4
"DEBE056","2010",17.5037407089361,13.493,4
"DEBE034","2010",36.8833009426077,28.388,4
"DEBE010","2010",41.2535353819698,27.995,4
"DEHE032","2010",21.0019635330913,17.949,4
"DESL019","2010",12.7234601515064,11.793,4
"DEBB049","2010",24.5579196797641,43.393,4
"DENI011","2010",17.309679196044,16.1,4
"DENI075","2010",39.4879748575957,51.231,4
"DEHB001","2010",31.1940425342724,19.86,4
"DEHB004","2010",38.7799887800773,22.143,4
"DESN011","2010",33.0797658576707,26.746,4
"DEHB011","2010",43.3865705006678,46.617,4
"DEHE040","2010",38.1089600102306,65.402,4
"DEST091","2010",39.5310937776644,26.066,4
"DESN061","2010",51.6970470921881,39.456,4
"DESN092","2010",38.4673326885699,23.228,4
"DENW034","2010",34.3183958030703,29.108,4
"DENW082","2010",53.3948220854877,67.304,4
"DEBB007","2010",21.1170072354848,17.299,4
"DEBB045","2010",33.02557391116,36.383,4
"DEHE058","2010",32.905666157717,27.704,4
"DEHE028","2010",13.3450038793235,11.496,4
"DEBY081","2010",12.0531231152733,11.406,4
"DEMV019","2010",20.8768619635093,11.201,4
"DENW133","2010",46.9051836250361,63.313,4
"DEHH047","2010",28.1561304303977,17.599,4
"DEBB053","2010",8.51700150410887,9.136,4
"DERP014","2010",9.61782222961097,10.298,4
"DEBY021","2010",31.6037328185501,32.12,4
"DENW284","2010",32.8888100107248,35.187,4
"DENI031","2010",13.9174788928247,11.574,4
"DEBW081","2010",36.0376291038686,25.464,4
"DEBY004","2010",21.4311240247213,18.444,4
"DEBB082","2010",19.4838652254252,19.074,4
"DEBY033","2010",34.056153572016,29.26,4
"DEST090","2010",19.5822811441634,16.391,4
"DEMV012","2010",7.35156301407412,7.96,4
"DEST103","2010",30.4166070425971,39.329,4
"DEST076","2010",64.7122339184947,45.649,4
"DEST099","2010",44.7099750552228,43.411,4
"DERP010","2010",53.5202840294681,60.927,4
"DERP011","2010",44.2113762780595,45.324,4
"DEBW006","2010",45.2730017532875,32.7,4
"DENW260","2010",45.8423549148972,46.544,4
"DENW095","2010",31.9781294014197,23.809,4
"DEBY047","2010",20.9179849097723,17.689,4
"DENW066","2010",26.8327855032253,25.261,4
"DEBB048","2010",23.3651182619133,14.898,4
"DEBY049","2010",20.0931238551562,17.444,4
"DERP027","2010",31.952579361815,25.097,4
"DESN079","2010",11.5023000176303,12.62,4
"DENI029","2010",18.1411728788618,16.239,4
"DESN075","2010",37.4468953141408,29.975,4
"DEBW121","2010",35.8470137817936,58.294,4
"DEHE094","2010",28.8888252671372,41.3,4
"DEMV020","2010",33.7829982948189,44.325,4
"DEUB029","2010",11.4253718597194,5.452,4
"DEBW031","2010",12.4423026341416,5.388,4
"DENI077","2010",8.36664002200896,9.019,4
"DEHE026","2010",10.8587415931443,9.108,4
"DEBW118","2010",55.1678238456493,94.501,4
"DEBW107","2010",31.2390217272348,24.705,4
"DETH084","2010",27.431361486337,34.149,4
"DETH093","2010",26.548613523316,22.87,4
"DERP013","2010",11.8871118410603,11.907,4
"DEHE022","2010",32.9241289109593,34.769,4
"DEBB063","2010",18.8605650754055,13.253,4
"DEBY077","2010",30.0741801900369,30.787,4
"DETH060","2010",22.9061981164011,18.75,4
"DESN091","2010",34.4063982549505,32.999,4
"DK0031A","2010",26.1048962284746,31.52,4
"ES0012R","2010",5.92710858801001,4.282,4
"ES0014R","2010",6.31690775292514,3.685,4
"ES0074A","2010",12.4073936696843,5.415,4
"ES0104A","2010",31.9762230346138,33.568,4
"ES0324A","2010",11.8906144264759,4.49,4
"ES0329A","2010",8.13481725068516,3.257,4
"ES0373A","2010",9.14480290955532,8.26,4
"ES0556A","2010",26.6449827960184,20.707,4
"ES0557A","2010",22.9055804677067,14.619,4
"ES0588A","2010",24.0466711282537,18.767,4
"ES0822A","2010",21.8008173096869,18.659,4
"ES0824A","2010",26.3846209416967,19.689,4
"ES1035A","2010",14.9046497531996,9.221,4
"ES1044A","2010",37.8229390834079,32.009,4
"ES1047A","2010",32.7979351940607,35.946,4
"ES1120A","2010",24.5214514704208,22.911,4
"ES1169A","2010",26.5192484638613,10.587,4
"ES1193A","2010",37.7466769283955,29.68,4
"ES1208A","2010",25.5938613998817,23.304,4
"ES1215A","2010",14.0895324008077,17.944,4
"ES1225A","2010",19.0536755075772,29.924,4
"ES1244A","2010",36.0884091647094,41.036,4
"ES1247A","2010",17.0878213142039,11.23,4
"ES1253A","2010",18.6654344083567,23.158,4
"ES1256A","2010",20.8774632824833,20.945,4
"ES1259A","2010",12.1246912813634,13.394,4
"ES1262A","2010",39.3587465534835,52.887,4
"ES1277A","2010",18.5087187987919,18.919,4
"ES1285A","2010",8.26462863670342,2.247,4
"ES1287A","2010",7.64258580021485,10.218,4
"ES1350A","2010",18.2441997315323,30.801,4
"ES1396A","2010",48.1589265998741,41.457,4
"ES1405A","2010",5.5050548371288,4.351,4
"ES1420A","2010",11.5264025591798,12.135,4
"ES1425A","2010",26.000972080868,26.452,4
"ES1426A","2010",58.5113239573562,49.363,4
"ES1437A","2010",5.09492795600939,4.426,4
"ES1480A","2010",52.7140574538881,64.159,4
"ES1490A","2010",25.3488247243867,31.103,4
"ES1497A","2010",19.43930750806,25.069,4
"ES1501A","2010",17.8637968864074,23.072,4
"ES1518A","2010",6.85281330769145,4.104,4
"ES1531A","2010",6.6417899920386,2.586,4
"ES1537A","2010",24.3133703741342,23.343,4
"ES1542A","2010",10.2664387390115,6.372,4
"ES1560A","2010",28.673040267283,47.002,4
"ES1568A","2010",36.3142314402883,31.115,4
"ES1580A","2010",22.3026326947682,35.573,4
"ES1601A","2010",9.81241536472366,9.043,4
"ES1610A","2010",31.7264728106997,42.183,4
"ES1615A","2010",11.2157225981966,15.306,4
"ES1616A","2010",6.46441925349932,6.864,4
"ES1637A","2010",25.8171225578894,24.327,4
"ES1644A","2010",31.3815734915987,27.048,4
"ES1664A","2010",32.6092074141816,33.862,4
"ES1666A","2010",29.3712620751428,28.904,4
"ES1673A","2010",26.1860479262996,28.463,4
"ES1687A","2010",18.5840090154025,20.524,4
"ES1714A","2010",29.5748696281399,30.831,4
"ES1752A","2010",33.8329148856334,24.949,4
"ES1765A","2010",22.0720155412733,19.343,4
"ES1778A","2010",16.5108625026081,3.899,4
"ES1786A","2010",12.1011505469088,13.236,4
"ES1806A","2010",10.3182039775715,5.677,4
"ES1808A","2010",14.8340923956743,8.729,4
"ES1809A","2010",26.7157597809954,24.146,4
"ES1824A","2010",11.1000634274494,10.565,4
"ES1828A","2010",14.1788714248377,6.196,4
"ES1829A","2010",15.0699129856664,6.973,4
"ES1844A","2010",9.24614490826994,4.517,4
"ES1845A","2010",17.2314917536536,8.484,4
"ES1860A","2010",11.3371262230088,13.272,4
