"var_name","vi"
"ROADS_EU_20p",83780.5991250571
"no2_10MACC",35858.1886738476
"MAJRDS_EUp",13363.0097664321
"pop2011",11347.4475569413
"MAJRDS_EU_1p",10916.4544267894
"ROADS_EU_1p",9614.83213218382
"clc10_12p",9245.0969060411
"ROADS_EU_10p",9153.30906957962
"ROADS_EU_50p",8725.76492564429
"ROADS_EU_2p",5401.21911341821
"clc10_10p",5254.02232220892
"MAJRDS_EU_2p",4706.06744019565
"alt_t",4368.41294003174
"ROADS_EUp",4277.22326045707
"clc10_15p",4033.39268540669
"no2_10SAT",3995.63658606667
"ROADS_EU_4p",3616.56160866324
"DEHM_NO2_2010",3606.46360349389
"ROADS_EU_100p",3395.83230550187
"clc10_18p",3284.58990405963
"ROADS_EU_3p",3101.18201716472
"MAJRDS_EU_20p",2978.08917087826
"RES_18",2827.53232334419
"ROADS_EU_7p",2759.73229282399
"RES_70",2618.78057696189
"MAJRDS_EU_100p",2545.92667481336
"clc10_60p",2539.5450565711
"ROADS_EU_5p",2500.65249717453
"RES_40",2482.44825667803
"clc10_8p",2367.30347453823
"RES_60",2326.28314461963
"RES_80",2312.85038561936
"clc14_100p",2281.68040243032
"MAJRDS_EU_50p",2215.12650116387
"clc10_20p",1978.67873991462
"clc14_60p",1953.50836601842
"clc3_100p",1887.60556603217
"clc10_70p",1737.41624342344
"clc14_70p",1734.8212895364
"RES_25",1732.06389036272
"clc3_50p",1711.49186872881
"clc10_25p",1701.53077477836
"RES_100",1684.46189394592
"clc10_50p",1666.83066132856
"clc14_80p",1653.91608437628
"clc3_60p",1630.67840120891
"RES_50",1577.86429465557
"clc14_50p",1558.4846873075
"clc3_80p",1474.1468357215
"RES_15",1470.77071112676
"clc3_40p",1464.14645630992
"clc10_80p",1453.34749349582
"RES_35",1429.55580686648
"clc14_40p",1413.47902356749
"clc10_100p",1404.74461168343
"clc3_70p",1371.53075118829
"RES_12",1358.61891051822
"clc3_35p",1329.3659475531
"MAJRDS_EU_10p",1327.87659850624
"RES_10",1267.27443747922
"clc3_25p",1267.23213186354
"clc3_30p",1261.95790427471
"RES_20",1218.46035811524
"clc10_35p",1175.24030980242
"MAJRDS_EU_7p",1161.00949843963
"MAJRDS_EU_5p",1098.98408639144
"RES_30",1087.53502625593
"clc14_35p",1055.01303297073
"clc14_30p",1008.24250889312
"clc3_20p",979.433124172435
"clc14_25p",976.160505808683
"clc10_40p",974.574857089901
"MAJRDS_EU_4p",954.653798804145
"clc3_15p",924.730897493235
"clc10_30p",882.994355823641
"MAJRDS_EU_3p",867.734462399626
"clc3_18p",863.952471111458
"clc10_7p",859.248568394276
"clc7_10p",810.859021181533
"clc10_5p",807.452780970226
"clc3_12p",781.120291886625
"RES_8",779.381475409834
"clc3_10p",684.884108358327
"clc14_20p",681.456342895234
"clc14_18p",647.342314104916
"clc14_15p",606.8147714101
"RES_6",536.68942318876
"RES_7",535.309276608643
"RES_5",511.571672294966
"clc10_6p",497.116237889909
"clc14_10p",486.969002119963
"clc10_4p",475.071358123167
"clc14_12p",467.687649173192
"clc10_3p",461.545255407276
"RES_4",412.148335065309
"clc3_8p",407.630694185089
"RES_3",396.651476081866
"clc5_100p",385.107752981342
"clc14_7p",333.736053635357
"clc14_8p",330.068938811495
"clc10_2p",321.297392768344
"clc7_8p",297.784116209906
"RES_2",276.260045967527
"clc3_7p",249.480091629499
"clc3_6p",241.503754895748
"clc5_40p",226.162975649945
"clc5_60p",219.003811902467
"clc7_2p",218.406132570127
"clc5_80p",215.401719768252
"clc5_30p",200.045533922593
"clc5_35p",193.390630947564
"clc7_3p",185.941744816352
"clc5_70p",185.138285323755
"clc5_25p",184.229665418764
"clc14_2p",182.357933273209
"clc14_5p",178.105965602895
"clc5_50p",175.817774770058
"clc14_6p",173.017592533007
"clc7_7p",170.743372286489
"clc3_4p",167.458287181121
"clc14_4p",161.863476025737
"clc3_5p",158.963084609637
"clc3_3p",153.512614448529
"clc10_1p",134.921413406507
"clc7_6p",133.634948672116
"RES_1",125.480138547132
"clc14_3p",122.98009834159
"clc5_18p",118.127097797789
"clc5_20p",113.349544098879
"clc7_5p",105.219406590916
"clc7_4p",98.5539775532653
"clc5_15p",89.1264664013841
"clc3_2p",80.970182895023
"clc5_10p",79.9722560200171
"clc5_12p",61.4883088668787
"clc5_8p",55.7520544022711
"clc3_1p",54.9543269011873
"clc14_1p",53.1967631764167
"clc5_7p",51.6663078537065
"RES",49.4370499180382
"clc10p",37.0746148226773
"clc5_5p",23.7438359675559
"clc14p",20.8004025663528
"clc7p",19.9653980342835
"clc5_6p",15.7771412291774
"clc3p",14.6650442477182
"clc7_1p",10.9504389785501
"clc5_3p",10.6331182559899
"clc5_4p",10.1022188518498
"clc5_2p",6.04914463870429
"clc5p",2.79528263075986
"clc5_1p",2.62269576658192
