"station_european_code","year","gwr","obs","nfold"
"DEHH068","2010",36.338724936087,59.53,5
"DEHH076","2010",29.0247889880134,27.356,5
"DEHH064","2010",40.8591288798906,53.425,5
"DEHH070","2010",35.1927182867188,70,5
"DEHH050","2010",19.9439425990761,15.996,5
"DEHH059","2010",25.2109980696082,29.827,5
"DENI054","2010",29.0851101334755,21.145,5
"DEHE063","2010",30.1492633850468,36.728,5
"DETH041","2010",21.4917026836695,20.19,5
"DEHE060","2010",9.82498203884843,7.948,5
"DENW116","2010",30.6038507219135,35.028,5
"DENW053","2010",36.6449498295644,29.669,5
"DENW059","2010",31.9329560687592,35.497,5
"DESN025","2010",49.4416124274139,48.374,5
"DESN059","2010",28.1776022362336,21.411,5
"DENW079","2010",37.6033434360787,35.168,5
"DENI062","2010",20.5736503809762,16.131,5
"DENW006","2010",28.8274937815995,28.283,5
"DEST077","2010",32.701701336582,22.715,5
"DENW100","2010",32.7855678558321,27.024,5
"DEBY089","2010",25.8647063253584,28.08,5
"DEBY115","2010",57.7818990940816,98.73,5
"DEBY043","2010",34.2960291325259,38.905,5
"DETH027","2010",12.1916014900388,9.21,5
"DEBY054","2010",37.750977410361,34.044,5
"DERP017","2010",11.5382772225954,8.544,5
"DETH042","2010",9.00648466789679,8.394,5
"DEBB073","2010",30.2561924677936,42.914,5
"DEMV022","2010",33.0523200551429,32.439,5
"DEMV007","2010",10.6851936900377,13.914,5
"DESL010","2010",28.3595703757764,24.95,5
"DESL011","2010",21.0932026669767,15.787,5
"DESL013","2010",35.8106718736897,22.758,5
"DEBB029","2010",15.7814443050301,11.861,5
"DERP018","2010",38.0821741880913,35.203,5
"DEBW013","2010",45.7051600512429,29.447,5
"DEBW099","2010",53.065106192773,70.678,5
"DEBY088","2010",19.414521318053,22.216,5
"DEBW136","2010",32.9171376222928,77.754,5
"DEST098","2010",6.36198153420715,5.908,5
"DEBB084","2010",10.7840491142567,11.251,5
"DEUB005","2010",7.29388942395031,8.079,5
"DEHE051","2010",10.4301565506588,7.038,5
"DEST081","2010",27.55312540424,28.271,5
"DENW030","2010",31.9518272397388,24.446,5
"DENI041","2010",13.5432275127608,14.41,5
"DEST066","2010",21.9330951687922,13.429,5
"DEST092","2010",20.5948252823116,36.024,5
"DERP025","2010",26.517481438092,24.196,5
"DK0030A","2010",39.4649614001356,39.183,5
"DK0052A","2010",22.928111437748,20.495,5
"ES0005R","2010",8.21685777558442,2.39,5
"ES0110A","2010",35.1466228248873,30.366,5
"ES0201A","2010",12.4312467146818,4.678,5
"ES0327A","2010",7.60837996659356,3.535,5
"ES0330A","2010",6.63544693573928,4.112,5
"ES0587A","2010",19.7713747161627,10.042,5
"ES0620A","2010",13.7122310121646,18.992,5
"ES0633A","2010",21.11580620351,25.985,5
"ES0777A","2010",10.2933072455012,9.923,5
"ES0892A","2010",7.83028310449239,11.845,5
"ES0905A","2010",26.0778814098843,28.782,5
"ES1037A","2010",20.1396042240071,33.902,5
"ES1039A","2010",26.7353139598466,24.538,5
"ES1076A","2010",19.390515700922,15.069,5
"ES1135A","2010",28.4661028733062,25.41,5
"ES1279A","2010",13.8590647074943,15.198,5
"ES1339A","2010",29.0962394173126,22.156,5
"ES1351A","2010",28.8347258174221,19.808,5
"ES1359A","2010",11.5036711847638,4.592,5
"ES1369A","2010",5.5032340422517,9.351,5
"ES1400A","2010",15.0702113796308,12.925,5
"ES1432A","2010",13.8171761326439,9.762,5
"ES1435A","2010",4.43044839453721,5.588,5
"ES1442A","2010",25.5133916738821,30.923,5
"ES1450A","2010",23.440329967302,29.522,5
"ES1488A","2010",11.1819783846142,7.868,5
"ES1491A","2010",16.8989855643006,11.197,5
"ES1492A","2010",31.2260100597879,28.015,5
"ES1525A","2010",53.7275150603621,54.023,5
"ES1529A","2010",22.2363439306029,19.835,5
"ES1532A","2010",47.873702537231,42.421,5
"ES1572A","2010",21.2424839145619,17.634,5
"ES1578A","2010",20.4379847757853,16.41,5
"ES1596A","2010",22.8277701913819,18.25,5
"ES1611A","2010",14.5618152160554,22.205,5
"ES1630A","2010",20.3462371939482,17.584,5
"ES1640A","2010",21.5039029724474,19.481,5
"ES1645A","2010",39.1776510581573,47.162,5
"ES1649A","2010",12.5758253579682,10.527,5
"ES1662A","2010",9.49330348342441,3.878,5
"ES1675A","2010",13.8801583972702,9.147,5
"ES1679A","2010",47.7436525568269,46.491,5
"ES1691A","2010",6.6626965975563,8.011,5
"ES1696A","2010",30.0345537692358,26.578,5
"ES1780A","2010",9.59072497666972,6.969,5
"ES1793A","2010",8.93153904884363,12.582,5
"ES1804A","2010",27.1236690120849,36.773,5
"ES1810A","2010",8.73224692673925,8.301,5
"ES1811A","2010",13.72835653334,16.985,5
"ES1818A","2010",22.1334153754568,23.163,5
"ES1819A","2010",13.695983457478,8.807,5
"ES1820A","2010",7.36544852325857,5.521,5
"ES1826A","2010",19.0898518318447,21.028,5
"ES1827A","2010",11.1875284349593,10.602,5
"ES1832A","2010",10.9321583954105,14.448,5
"ES1838A","2010",22.5069163719951,13.191,5
"ES1848A","2010",10.7400053454539,9.396,5
"ES1853A","2010",18.5789713812718,15.71,5
"ES1854A","2010",7.11523806862873,1.724,5
"ES1855A","2010",11.9557537782026,3.049,5
"ES1873A","2010",10.1990274279605,11.223,5
"ES1907A","2010",12.299811034149,14.758,5
"ES1926A","2010",35.7212513225222,30.153,5
"ES1940A","2010",58.9591046116037,53.239,5
"FI00378","2010",22.4435086491698,13.11,5
"FI00564","2010",38.4868456331359,41.48,5
"FI00356","2010",3.71269008697121,0.639,5
"FI00351","2010",6.45840163645396,5.657,5
"FR41001","2010",22.2229231974944,20.856,5
"FR41007","2010",15.0501886179676,11.766,5
"FR24007","2010",26.8940609594477,35.454,5
"FR33121","2010",21.3212980698653,25.372,5
"FR23179","2010",22.8684649118664,19.789,5
"FR41002","2010",28.1406718540271,14.805,5
"FR41017","2010",19.238419088284,8.835,5
"FR23120","2010",25.8086371214989,22.09,5
"FR04156","2010",38.7628221887367,35.35,5
"FR35004","2010",22.9097084751948,18.341,5
"FR27007","2010",22.691632583124,17.222,5
"FR19015","2010",26.3607944072249,18.06,5
"FR24009","2010",30.5796785383065,28.997,5
"FR33120","2010",17.2153821687025,29.205,5
"FR12005","2010",35.4468469196647,41.265,5
"FR32014","2010",25.6612187802228,26.383,5
"FR15013","2010",15.2120830744072,19.942,5
"FR09010","2010",14.5464117894528,12.022,5
"FR22007","2010",21.0544072948035,18.571,5
"FR22018","2010",19.8349185889019,14.814,5
"FR07008","2010",39.5313021219667,26.002,5
"FR01004","2010",17.3125208719574,16.391,5
"FR12004","2010",23.5694913340019,27.765,5
"FR09019","2010",27.8482163975056,18.333,5
"FR06023","2010",18.9288669801963,18.361,5
"FR25036","2010",35.2193122139538,30.89,5
"FR23068","2010",10.9534655345486,8.109,5
"FR15017","2010",24.5416277966856,23.204,5
"FR19091","2010",20.5960811102555,14.815,5
"FR20019","2010",40.2770156651285,40.106,5
"FR35005","2010",18.6073928365003,17.14,5
"FR34013","2010",34.1668391989014,41.963,5
"FR15046","2010",43.3670923762055,56.323,5
"FR04146","2010",43.7758061850075,37.589,5
"FR07038","2010",22.6036418465915,16.819,5
"FR22011","2010",23.492152060424,22.059,5
"FR04150","2010",94.0261310466208,35.634,5
"FR23003","2010",12.1992594849857,12.196,5
"FR23124","2010",13.5208981200593,12.699,5
"FR31021","2010",8.71021870924257,16.198,5
"FR03084","2010",35.1089572686778,26.281,5
"FR33201","2010",27.1924262869799,30.966,5
"FR05078","2010",27.1252747803296,24.226,5
"FR01001","2010",18.6305053133221,16.733,5
"FR08020","2010",17.780093296291,13.244,5
"FR14004","2010",31.9648894778918,29.842,5
"FR23123","2010",19.99733640325,20.467,5
"FR06007","2010",26.4347493984241,21.731,5
"FR01012","2010",27.9773177284317,24.636,5
"FR07010","2010",26.6153815278045,27.269,5
"FR05084","2010",17.6147401137906,14.619,5
"FR33202","2010",27.1075095977572,25.065,5
"FR30036","2010",34.2805380834432,35.497,5
"FR12020","2010",6.61130863441472,2.989,5
"FR34028","2010",72.106530477247,45.079,5
"FR29429","2010",34.5019433167779,47.847,5
"FR29423","2010",24.9059295724519,23.236,5
"FR11034","2010",41.3580921992898,46.417,5
"FR23078","2010",21.2667605395632,18.081,5
"FR18046","2010",28.8343302596362,20.048,5
"FR29428","2010",41.7339968660378,40.282,5
"FR35002","2010",15.8320549141617,12.702,5
"FR16038","2010",28.513467447277,31.309,5
"FR27005","2010",25.6735689152252,15.456,5
"FR19061","2010",18.8282027854423,15.263,5
"FR22014","2010",20.9276494681096,16.316,5
"FR09103","2010",34.7913803492648,21.232,5
"FR33302","2010",13.3474931900247,15.763,5
"FR26001","2010",24.7254474821377,30.813,5
"FR20037","2010",32.1732002737206,26.717,5
"FR03062","2010",36.5735734465836,32.337,5
"FR20046","2010",31.5434560441018,26.439,5
"FR34021","2010",20.0366353780139,17.524,5
"FR04328","2010",9.38695516771936,11.132,5
"FR04038","2010",5.43352445667767,11.002,5
"GB0681A","2010",27.8291882187382,25.122,5
"GB0851A","2010",42.2956781344004,37.34,5
"GB0960A","2010",42.2956781344004,50.791,5
"GB0860A","2010",29.279730146893,21.715,5
"GB0884A","2010",36.8288803568475,31.69,5
"GB0726A","2010",24.3227765177715,40.383,5
"GB0636A","2010",57.2896566112499,82.036,5
"GB0929A","2010",30.0764746319639,19.501,5
"GB0002R","2010",5.77849861244544,2.97,5
"GB0885A","2010",12.5392691135711,13.379,5
"GB0641A","2010",46.6563543715955,43.611,5
"GB0742A","2010",22.0534669995983,24.494,5
"GB0926A","2010",34.2291647636499,51.062,5
"GB0777A","2010",25.4678767227663,29.804,5
"GB0608A","2010",31.1515856630568,31.481,5
"GB0638A","2010",40.5804547442908,33.988,5
"GB0682A","2010",61.4831730363917,98.3,5
"GB0646A","2010",39.6940929537281,39.955,5
"GB0733A","2010",27.8050116815801,21.868,5
"GB0954A","2010",29.6133070246632,37.693,5
"GB0863A","2010",24.4146982647585,16.327,5
"GB0919A","2010",31.5452428414767,48.57,5
"GR0003A","2010",55.3737548422255,48.092,5
"GR0008A","2010",32.060636673366,24.976,5
"GR0048A","2010",36.6134619259635,36.285,5
"HU0042A","2010",24.1942972350076,30.548,5
"HU0045A","2010",31.8409622795307,38.233,5
"HU0026A","2010",21.5166462458524,15.878,5
"HU0020A","2010",29.2280541733435,27.178,5
"HU0031A","2010",16.221733410838,22.457,5
"IE0105A","2010",35.8536343922287,33.026,5
"IE0028A","2010",30.3691301915199,25.365,5
"IT1213A","2010",24.0400130753437,21.01,5
"IT0815A","2010",14.7198339941972,9.778,5
"IT0884A","2010",19.1141581419149,10.559,5
"IT0965A","2010",33.8754869209649,38.702,5
"IT1791A","2010",16.2441829978889,7.268,5
"IT1523A","2010",39.5535870729159,34.566,5
"IT1927A","2010",14.5711053322727,13.917,5
"IT1065A","2010",37.9613143814588,27.105,5
"IT1088A","2010",35.7082288352724,20.84,5
"IT0508A","2010",21.9664817361975,21.505,5
"IT1097A","2010",29.1629952603429,31.649,5
"IT1835A","2010",51.136077281553,42.495,5
"IT0966A","2010",34.9121587087844,21.517,5
"IT1753A","2010",28.671194558198,33.939,5
"IT1792A","2010",35.2576349754536,49.254,5
"IT0903A","2010",30.7512203914892,29.989,5
"IT1486A","2010",41.9681576557705,28.499,5
"IT1425A","2010",17.3300829277455,13.867,5
"IT1378A","2010",17.612569326948,16.6,5
"IT1269A","2010",11.7895598069398,9.4,5
"IT1372A","2010",15.8890449028512,9.436,5
"IT1589A","2010",29.3424831783316,39.443,5
"IT0956A","2010",38.581946566816,48.535,5
"IT1920A","2010",36.0215520677776,48.471,5
"IT0864A","2010",30.362825765434,25.069,5
"IT1796A","2010",14.642832944335,11.251,5
"IT1246A","2010",30.8752646265981,22.549,5
"IT1928A","2010",22.2246457993117,17.266,5
"IT0988A","2010",17.6292360277497,23.052,5
"IT1121A","2010",22.8576943008673,16.129,5
"IT1747A","2010",15.2486745951641,37.657,5
"IT0461A","2010",25.0643021958691,28.911,5
"IT0871A","2010",26.5086057673642,49.188,5
"IT1837A","2010",61.4788696746482,76.424,5
"IT0862A","2010",37.0549938643513,34.179,5
"IT1656A","2010",36.0355999120853,38.087,5
"IT1551A","2010",35.4689483801267,34.075,5
"IT2004A","2010",44.944952576952,29.097,5
"IT1670A","2010",39.3127400396241,27.306,5
"IT1766A","2010",13.9241377695286,3.987,5
"IT1921A","2010",19.2072228141445,15.724,5
"IT1885A","2010",44.4055770406795,40.663,5
"IT0460A","2010",26.7977413742516,32.701,5
"IT1176A","2010",48.6181113784726,45.008,5
"IT0977A","2010",11.1652993685953,4.477,5
"IT0499A","2010",13.4573495158397,18.012,5
"IT1665A","2010",15.3220673043371,9.102,5
"IT1912A","2010",29.824201330277,25.483,5
"IT1458A","2010",27.1621305465835,43.298,5
"IT1559A","2010",28.7297322249638,24.665,5
"IT1550A","2010",22.176977158943,7.947,5
"IT1237A","2010",20.5420954802731,11.829,5
"IT1232A","2010",21.5205690842903,26.542,5
"IT1965A","2010",28.8547741459168,34.338,5
"IT1001A","2010",38.6800767913945,35.151,5
"IT1897A","2010",18.9676456549697,13.492,5
"IT0440A","2010",28.0659808620094,34.151,5
"IT1683A","2010",21.2842355841913,30.989,5
"IT1393A","2010",29.7846898483794,24.849,5
"IT1031A","2010",33.7543171184341,30.192,5
"IT1909A","2010",19.9329895789493,20.954,5
"IT0777A","2010",39.4173623928758,49.207,5
"IT0705A","2010",57.094934727909,50.147,5
"IT1538A","2010",23.7326035580034,22.393,5
"IT1817A","2010",22.1023087341063,28.121,5
"IT1872A","2010",29.7182571356772,33.264,5
"IT1105A","2010",38.5748942706224,46.238,5
"IT1477A","2010",27.6867040188697,25.914,5
"IT1598A","2010",22.0459986460403,26.44,5
"IT1680A","2010",20.3300454218397,29.37,5
"IT1602A","2010",14.3553908819547,18.41,5
"IT1601A","2010",12.2729956303566,6.214,5
"IT1492A","2010",43.078075112433,33.759,5
"IT0897A","2010",51.4940395154789,38.721,5
"IT1463A","2010",33.9247413873272,29.234,5
"IT1919A","2010",21.4640495468718,15.471,5
"IT1182A","2010",24.8128520631359,34.387,5
"IT1888A","2010",15.72511972611,19.249,5
"IT1864A","2010",14.0321712879904,4.611,5
"IT1265A","2010",34.326618713243,33.665,5
"IT1628A","2010",27.5232272491568,27.259,5
"IT0853A","2010",38.9641344564679,44.46,5
"IT1357A","2010",34.1117441010906,22.007,5
"IT2026A","2010",19.2900828643838,13.361,5
"IT1388A","2010",25.6911870293217,32.25,5
"IT1159A","2010",51.0070391474586,51.691,5
"IT1212A","2010",22.2534737019462,18.905,5
"IT1571A","2010",42.4643416185074,26.21,5
"IT1245A","2010",22.9629327941618,19.684,5
"IT1674A","2010",10.4939091815471,9.71,5
"IT0846A","2010",33.2658517218042,31.549,5
"IT0867A","2010",32.5733706363951,24.193,5
"IT1215A","2010",35.1728222049277,38.641,5
"IT0940A","2010",36.4729873172209,32.865,5
"IT1657A","2010",16.9342446758483,13.202,5
"IT0782A","2010",38.4107420432648,38.219,5
"IT1387A","2010",22.7528607706135,20.97,5
"IT1608A","2010",21.9578392947452,13.129,5
"IT1745A","2010",17.5052606538676,19.122,5
"IT0267A","2010",31.1009546601822,30.697,5
"IT0957A","2010",35.5912617550011,34.751,5
"IT1834A","2010",52.3128489592576,59.406,5
"IT0702A","2010",46.2903212357702,45.993,5
"IT1658A","2010",16.2532383779512,18.45,5
"IT0778A","2010",38.1663029269307,36.872,5
"IT1966A","2010",25.3012894588886,30.547,5
"IT1636A","2010",22.3897798132921,16.31,5
"IT0470A","2010",57.9267789073864,74.369,5
"IT1143A","2010",27.0546803971874,32.918,5
"IT1936A","2010",29.0965263829566,31.383,5
"IT1804A","2010",32.0828068660484,46.799,5
"IT1838A","2010",41.7637772862182,45.533,5
"IT0813A","2010",20.2918140902106,45.238,5
"IT1035A","2010",41.7233228355639,39.55,5
"IT1330A","2010",29.9858956878706,37.07,5
"IT1735A","2010",33.4499788358345,45.073,5
"IT1742A","2010",8.65557473922889,8.927,5
"IT1955A","2010",30.529675879024,14.437,5
"NL00002","2010",33.8596740828759,58.643,5
"NL00704","2010",24.9812659334193,27.525,5
"NL00003","2010",32.5746839341958,26.618,5
"NL00019","2010",36.6316306966945,34.29,5
"NL00703","2010",25.2533088933876,24.311,5
"NL00017","2010",41.5649089451835,44.836,5
"NL00937","2010",34.0169960018995,36.349,5
"NL00934","2010",10.7053241420167,10.319,5
"NL00742","2010",34.6121236715302,27.538,5
"NL00418","2010",42.4875050296197,36.583,5
"NL00636","2010",40.1276851633753,34.36,5
"NO0075A","2010",18.496384221388,22.404,5
"NO0059A","2010",22.6762254654074,55.583,5
"NO0086A","2010",18.2257191935281,44.742,5
"NO0061A","2010",19.7928243666567,27.009,5
"NO0069A","2010",26.0178478829321,29.321,5
"PT03093","2010",23.0181362960015,16.412,5
"PT03075","2010",36.2322256255039,64.877,5
"PT02006","2010",23.2071859869395,34.382,5
"PT03072","2010",40.9872713404121,46.106,5
"PT03095","2010",27.6051765048544,20.697,5
"PT02004","2010",15.3057813343858,20.876,5
"PT03103","2010",27.8438233455809,22.411,5
"PT01042","2010",18.6839415433014,15.161,5
"PT03102","2010",10.4022074948339,6.924,5
"PT01022","2010",27.4620388564457,32.222,5
"PT03087","2010",28.0883030918427,23.783,5
"PT03100","2010",36.2558286880153,43.475,5
"SE0021A","2010",46.1247157536067,48.865,5
"SE0053A","2010",35.3785943266986,19.661,5
"SE0054A","2010",29.0642246911649,12.996,5
"SE0001A","2010",27.4910396723346,19.045,5
"SE0027A","2010",35.9987510804445,38.975,5
"SE0030A","2010",17.4172692291794,17.768,5
"SE0070A","2010",28.044688458387,41.968,5
"SE0059A","2010",27.3250398715559,45,5
