"var_name","vi"
"ROADS_EU_20p",70037.8264625013
"no2_10MACC",49229.4479363086
"ROADS_EU_50p",23737.6521162824
"MAJRDS_EU_1p",16219.9707920256
"pop2011",15976.88057724
"MAJRDS_EUp",10749.6685611182
"ROADS_EUp",9450.64594552764
"ROADS_EU_1p",8022.98343406803
"ROADS_EU_2p",8016.16050197321
"clc10_8p",7694.71113703575
"ROADS_EU_10p",6892.5988060396
"clc10_10p",5309.66069302267
"clc10_25p",5059.36337185041
"ROADS_EU_3p",4576.73156560255
"clc10_12p",4476.17479068824
"MAJRDS_EU_20p",4424.33271206292
"clc10_20p",4160.04541805413
"MAJRDS_EU_50p",4104.15698363853
"MAJRDS_EU_2p",4091.77465299235
"DEHM_NO2_2010",3983.64821336799
"MAJRDS_EU_100p",3664.01430508693
"RES_30",3632.49216703402
"clc10_18p",3568.82972616886
"no2_10SAT",3555.06788362746
"RES_35",3443.34420552363
"alt_t",3359.87330529116
"ROADS_EU_7p",3044.65037227107
"RES_60",2866.28003640459
"ROADS_EU_4p",2760.49662586453
"ROADS_EU_5p",2744.73385155742
"ROADS_EU_100p",2515.99492874048
"RES_18",2502.99914748632
"RES_12",2152.06953909884
"RES_25",2137.12538146219
"MAJRDS_EU_10p",2075.39961106637
"RES_20",2062.20218261857
"RES_80",2057.35064049471
"clc10_15p",2030.28457831672
"RES_15",2028.77473780732
"RES_40",1986.89010803436
"clc3_100p",1964.31875597912
"RES_100",1938.99733721702
"RES_70",1872.94157499469
"clc14_100p",1834.46145001653
"clc14_50p",1626.43294869085
"RES_50",1610.15192497505
"clc3_70p",1551.78558278982
"clc3_25p",1538.529084386
"clc10_7p",1538.19312812792
"MAJRDS_EU_3p",1527.81970526896
"clc10_70p",1516.36543752525
"clc3_80p",1507.43403947821
"clc3_60p",1503.95848853707
"clc10_40p",1491.37643989422
"MAJRDS_EU_5p",1452.98765478675
"clc3_30p",1450.65786800974
"clc3_40p",1442.65386943277
"MAJRDS_EU_4p",1425.36201767831
"clc10_50p",1416.89922986159
"clc14_60p",1379.89279979619
"RES_10",1371.3703714261
"clc3_35p",1352.6721680696
"clc3_50p",1344.29425274523
"clc10_60p",1342.92748803069
"clc10_100p",1257.32785099417
"MAJRDS_EU_7p",1224.74503226006
"clc10_80p",1216.2282581052
"clc14_40p",1189.66681389701
"clc10_35p",1158.43228019705
"clc14_80p",1148.57130582679
"clc10_30p",1119.85246194684
"clc3_20p",1065.62451416857
"clc14_70p",1025.45920243067
"clc7_10p",1019.8280945952
"clc14_25p",981.219532389599
"clc14_35p",972.776410264802
"clc3_18p",972.368497184592
"clc3_15p",943.943478886968
"clc14_30p",905.028037978912
"RES_8",880.662372320418
"clc10_5p",815.04548068128
"clc3_12p",716.712942195864
"clc10_6p",680.596019211401
"clc14_20p",677.030700802843
"clc10_3p",661.09684687956
"clc14_18p",645.232751875937
"RES_7",645.114020385711
"clc14_15p",590.267031991739
"clc14_12p",589.518249161733
"RES_5",574.025560697
"RES_6",558.546240572201
"clc3_10p",555.802729624521
"clc10_4p",549.28780482018
"RES_4",458.345674577641
"clc14_10p",456.469004729667
"clc7_8p",384.465607621145
"RES_3",366.400411623061
"clc14_8p",363.391564761356
"clc3_8p",340.929432975313
"clc10_2p",337.146333271388
"clc5_100p",333.903280027389
"clc14_7p",324.232621543315
"clc14_6p",270.082477069358
"clc14_5p",261.710393323083
"clc3_6p",258.92775937005
"clc7_3p",252.525564825104
"clc3_7p",242.78053228209
"clc7_7p",236.025049019688
"clc5_40p",229.501861273318
"clc5_60p",226.302267340044
"clc7_6p",225.708489705608
"RES_2",225.635694916666
"clc5_20p",216.923857942774
"clc5_70p",214.146440187332
"clc5_25p",212.687422952722
"clc14_4p",206.812912700505
"clc7_4p",205.577068630041
"clc5_30p",202.528316345593
"clc5_50p",201.692899436352
"clc3_4p",199.460267245064
"clc5_80p",197.511585631421
"clc5_35p",194.20941820926
"clc14_2p",179.614897461393
"clc10_1p",174.772395536482
"clc14_3p",162.088335734357
"clc5_10p",153.457711278689
"clc3_5p",145.221588022025
"clc7_2p",142.510805606982
"clc5_18p",133.087605195803
"clc5_8p",132.287004891931
"clc5_15p",129.013667373936
"clc5_12p",128.994543643865
"clc7_5p",118.216627107446
"RES_1",116.034687042151
"clc3_3p",110.325799940887
"clc5_6p",91.9627150089541
"clc3_2p",78.4079523124225
"clc5_7p",77.901037603703
"clc3_1p",59.6663470727686
"clc14_1p",48.7248782785611
"RES",34.1417548060741
"clc10p",33.4333402667277
"clc7_1p",26.4848014499086
"clc5_4p",18.9412393526833
"clc3p",18.7449612928836
"clc14p",16.1943867919116
"clc5_5p",12.6829039521915
"clc5_2p",11.9648493343289
"clc5_1p",7.64236417350228
"clc7p",5.5572621933187
"clc5_3p",4.5232307719113
"clc5p",3.25562946989564
