"var_name","vi"
"ROADS_EU_20p",59472.0936479606
"no2_10MACC",44321.6678366568
"ROADS_EU_50p",28511.4062957494
"MAJRDS_EU_1p",19337.6960440988
"pop2011",13850.6925487103
"clc10_12p",13499.4156770101
"ROADS_EU_1p",11254.2851698406
"MAJRDS_EUp",11188.0361645118
"clc10_10p",10229.0652414629
"ROADS_EUp",8484.41158947857
"MAJRDS_EU_2p",6692.19412006426
"ROADS_EU_10p",6001.76590636858
"ROADS_EU_2p",5397.16346598881
"no2_10SAT",5273.1007332266
"MAJRDS_EU_100p",4871.7723750673
"MAJRDS_EU_20p",4371.57345935389
"clc10_30p",4309.98632662602
"RES_30",4063.31716408404
"clc10_8p",4004.39493949335
"clc10_25p",4002.23613780989
"ROADS_EU_3p",3922.08708693189
"DEHM_NO2_2010",3850.48775217548
"alt_t",3780.00527124843
"ROADS_EU_100p",3618.65150344669
"RES_18",3460.31752729747
"clc10_35p",3251.22221317679
"clc10_18p",3176.85253914434
"RES_25",2900.7107945239
"RES_50",2877.98866422936
"RES_100",2863.04098599312
"RES_20",2734.76273441947
"clc10_15p",2707.4911813578
"RES_35",2692.51174245102
"ROADS_EU_7p",2480.24654630039
"ROADS_EU_4p",2476.0236111242
"RES_15",2346.58765609046
"RES_80",2332.86786306806
"MAJRDS_EU_50p",2263.81974268295
"RES_60",2232.47882962364
"RES_40",2167.35990266108
"ROADS_EU_5p",2072.89324213348
"clc10_20p",2037.43521179868
"clc10_80p",1980.48256015537
"clc3_100p",1957.9786675201
"clc10_50p",1928.89860145794
"MAJRDS_EU_10p",1884.97924196117
"RES_10",1865.86170250272
"clc10_40p",1853.33062687704
"RES_12",1806.92141280608
"clc14_100p",1774.27393319715
"clc3_60p",1611.71798249707
"clc10_70p",1599.75921677706
"MAJRDS_EU_3p",1580.06863908705
"clc14_40p",1578.84285745835
"clc14_60p",1546.71683747188
"clc3_40p",1524.79159122553
"clc3_30p",1510.55204061212
"clc3_70p",1474.5076419834
"clc3_50p",1467.7385269565
"clc10_7p",1384.81818358833
"clc3_80p",1382.0772906557
"clc14_50p",1358.78650492471
"RES_70",1316.16738342073
"MAJRDS_EU_5p",1286.49771398133
"clc14_70p",1269.96358233694
"MAJRDS_EU_7p",1259.87068559699
"clc3_25p",1258.26923689647
"clc10_100p",1235.06923386738
"MAJRDS_EU_4p",1200.76348645071
"clc3_35p",1197.1432909738
"RES_8",1172.9139885401
"clc14_35p",1144.36005547805
"RES_7",1111.16048611834
"clc14_80p",1110.72705169303
"clc10_60p",1101.96420030341
"clc3_15p",984.269190160776
"clc3_20p",982.101627485561
"RES_5",971.292741411148
"clc14_30p",958.046510099292
"clc14_25p",936.742514464432
"clc7_10p",812.758396514777
"clc3_12p",791.68562419177
"clc3_18p",770.318048928508
"RES_6",769.280991376162
"clc14_20p",760.922765159189
"clc10_4p",734.681773831029
"clc10_6p",674.494055308123
"clc10_5p",669.005449746428
"clc14_18p",602.111712054945
"clc14_15p",567.862024002701
"RES_4",559.61189891397
"clc3_10p",511.807928835574
"clc10_3p",507.166428394787
"clc10_2p",490.793027809182
"clc14_12p",470.178126284907
"clc14_10p",434.657714261194
"clc3_8p",431.454825948976
"RES_3",428.314303733118
"clc7_8p",383.428809406325
"clc14_8p",371.446100761607
"clc5_100p",337.321131076713
"clc3_7p",325.513036387953
"clc14_7p",317.963019200227
"RES_2",311.425953260208
"clc7_7p",282.527552911533
"clc3_6p",280.754664747906
"clc14_6p",257.604568343695
"clc5_25p",246.769386865287
"clc5_50p",243.29665644043
"clc3_5p",240.355032592713
"clc14_5p",232.468482145064
"clc14_4p",225.453392730827
"clc7_3p",213.405559238116
"clc3_4p",197.310435475773
"clc7_6p",194.205842038243
"clc10_1p",192.71889236222
"clc14_3p",189.930153617201
"clc5_35p",187.009218807118
"clc5_40p",186.265552579346
"clc5_20p",184.666890954988
"clc5_80p",181.26004082816
"clc5_60p",178.537107419937
"clc5_15p",178.199598754042
"clc5_70p",176.827646240842
"RES_1",176.225949780792
"clc7_4p",167.673495189802
"clc7_5p",163.021385690919
"clc5_18p",160.98255220999
"clc5_30p",148.316682219353
"clc3_3p",147.502596275288
"clc5_10p",126.430196866647
"clc5_12p",121.933866709707
"clc5_8p",114.304802109986
"clc14_2p",114.183687531927
"clc3_2p",96.4174846759687
"clc7_2p",92.1507230699266
"clc5_7p",71.8407115322103
"clc14_1p",69.1313096867164
"clc3_1p",60.1463857965797
"clc5_6p",43.5808730727541
"RES",38.5204846421566
"clc10p",29.9437487908219
"clc7_1p",19.8422017610572
"clc5_4p",16.363198746775
"clc14p",14.2119554703951
"clc3p",11.9808389957862
"clc5_5p",10.5606607159873
"clc5_3p",7.82822430604791
"clc5_1p",4.52480188792091
"clc5_2p",4.23435951554449
"clc7p",2.69242794826749
"clc5p",2.16179184384789
