"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
10.5017502512082,0.363922278620931,10.4770220629668,0.405881612480797,7.85403196199116,0.27216960407534,0.571661922131381,0.572050948526005,"test","slr",3,2005,"run2_2005_fold_3"
9.53871456230968,0.333216047398242,9.68056863261539,0.366868860901784,6.90309821887145,0.241146025312788,0.60914007484299,0.608829375379431,"train","slr",3,2005,"run2_2005_fold_3"
9.82243052652617,0.340381480543963,9.45567842984086,0.366314586829925,7.12951892435946,0.247062700060443,0.625284857738053,0.624257853970242,"test","gwr",3,2005,"run2_2005_fold_3"
8.352404100741,0.291774647678301,7.96243114112209,0.301755832081028,5.86840586664777,0.205001103098271,0.700315394539044,0.700285114323101,"train","gwr",3,2005,"run2_2005_fold_3"
9.55429333940044,0.331089591688525,8.63014125000001,0.334333136404138,6.87634223820106,0.238289244749043,0.645463907494461,0.645457380143718,"test","rf",3,2005,"run2_2005_fold_3"
3.5201380148581,0.122969029835745,3.38574479999999,0.128311092583469,2.45422778149325,0.085733572948651,0.946769466250572,0.946735378534571,"train","rf",3,2005,"run2_2005_fold_3"
