"var_name","vi"
"ROADS_EU_20p",68244.0499506361
"no2_10MACC",49879.8259250188
"MAJRDS_EUp",18830.1906460537
"ROADS_EU_50p",17689.2285483207
"pop2011",12600.7652712348
"ROADS_EU_10p",11453.0479899257
"ROADS_EU_1p",8568.00784421248
"MAJRDS_EU_1p",7728.35067942152
"ROADS_EUp",6199.19852742928
"clc10_10p",5273.17702381954
"clc10_8p",5078.62746389314
"ROADS_EU_2p",5013.21552448951
"alt_t",4180.60534235886
"clc10_12p",4068.29639403324
"DEHM_NO2_2010",3843.65766991789
"RES_20",3823.10181781153
"MAJRDS_EU_100p",3801.58636784714
"MAJRDS_EU_2p",3699.62887709465
"clc10_25p",3350.05567575794
"ROADS_EU_5p",3205.34906707791
"no2_10SAT",3195.038239628
"ROADS_EU_7p",3154.89890266635
"RES_25",3034.09683492792
"ROADS_EU_100p",2927.66186493907
"MAJRDS_EU_50p",2860.21515265191
"MAJRDS_EU_20p",2858.95989486611
"ROADS_EU_3p",2820.67333265793
"ROADS_EU_4p",2657.97267238747
"RES_30",2596.51793773461
"RES_12",2340.13708907894
"RES_18",2274.61143040246
"clc3_30p",2247.79768452919
"clc10_20p",2222.87722892094
"RES_35",2203.52704503521
"clc10_18p",2195.40108091566
"clc14_40p",2103.94207160082
"clc3_25p",2029.19739212445
"clc3_50p",1916.56885486439
"clc3_100p",1863.22653205896
"clc10_30p",1818.46095352802
"clc14_100p",1784.72343872068
"clc10_15p",1715.93789049651
"clc3_40p",1714.08739933266
"clc10_35p",1638.46678022827
"RES_70",1628.98023262094
"RES_100",1608.40442288014
"RES_40",1540.85734738361
"RES_15",1511.31735977808
"clc3_60p",1499.99785646349
"clc14_60p",1475.46271727383
"MAJRDS_EU_10p",1435.69116396123
"clc14_50p",1431.08145675512
"clc3_70p",1368.82396888819
"clc3_35p",1363.10794573092
"clc10_50p",1343.98365884479
"RES_50",1332.02051672885
"clc10_100p",1314.87066442877
"RES_60",1291.80905301966
"RES_10",1291.37022866337
"clc10_5p",1286.35322408375
"MAJRDS_EU_3p",1276.59935158976
"clc10_7p",1236.03663216796
"clc3_80p",1231.06688749678
"clc14_70p",1189.75036773072
"clc14_35p",1184.01809989112
"clc10_40p",1182.56577700027
"RES_80",1180.44315221442
"clc10_60p",1162.36450051607
"clc14_80p",1130.16274174628
"clc10_6p",1127.6256880517
"clc3_20p",1075.9119506674
"RES_8",1075.18144072972
"clc3_15p",1034.75239798572
"MAJRDS_EU_7p",1025.45364923207
"MAJRDS_EU_5p",975.772426588364
"clc10_70p",899.319683589631
"clc3_18p",888.774093074516
"RES_7",882.461297413685
"clc14_30p",875.513091201884
"clc10_80p",853.046768879684
"clc14_25p",814.855217335006
"MAJRDS_EU_4p",800.666926345745
"clc10_4p",760.343151999475
"clc3_12p",750.417566008976
"clc7_10p",733.704435200276
"clc14_20p",687.728750876352
"RES_6",677.69812257099
"clc14_18p",661.060003427214
"RES_5",624.383637723772
"clc14_15p",620.1125795736
"clc14_10p",603.723300706535
"RES_4",532.212689273725
"clc3_10p",527.102534127405
"clc14_12p",497.617849436553
"clc3_8p",415.074672904022
"clc5_100p",408.644020233873
"RES_3",397.038387175322
"clc10_3p",396.200524241783
"clc14_8p",380.171414587273
"clc3_7p",352.493813783702
"clc7_8p",349.732357586786
"clc14_7p",296.357924024624
"RES_2",277.9974860043
"clc10_2p",257.022054947101
"clc5_80p",251.997791220149
"clc7_7p",231.977175439981
"clc3_5p",226.082663717726
"clc3_4p",215.665491395176
"clc3_6p",208.294440553987
"clc7_6p",207.277244174062
"clc14_5p",201.426415276978
"clc14_6p",199.803963618866
"clc5_50p",187.013085313278
"clc5_70p",184.726442866656
"clc5_60p",182.550545689849
"clc5_35p",176.372267684031
"clc3_3p",153.221790503826
"clc5_25p",136.418389450641
"RES_1",127.186361704468
"clc5_40p",115.774546313572
"clc14_4p",105.280553772029
"clc5_20p",96.7218209533418
"clc10_1p",93.3043728128116
"clc3_2p",84.9024358139987
"clc5_30p",82.3754437267188
"clc7_5p",80.7501469384889
"clc14_3p",80.4378486334542
"clc5_8p",77.3993528248489
"clc5_18p",73.5563287159715
"clc5_6p",72.9620928196538
"clc5_12p",70.916585279835
"clc14_2p",67.2459098462587
"clc7_4p",67.0938768859477
"clc5_15p",64.6983764985932
"clc5_7p",53.6224766865207
"clc3_1p",53.1474722136148
"clc10p",46.4837286423099
"RES",41.6649566645699
"clc5_10p",40.5013879374211
"clc14_1p",32.2510302013982
"clc5_4p",30.8011183757633
"clc7_3p",28.2906264799645
"clc14p",22.4895541169283
"clc5_5p",20.0355431304632
"clc3p",19.6855952511756
"clc5_3p",14.5112742721301
"clc7_2p",13.6209427842864
"clc5p",9.11583899456106
"clc5_1p",7.47787177899344
"clc5_2p",6.69310672157264
"clc7_1p",6.55442978184738
"clc7p",2.42268195322431
