"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
9.27288879442945,0.34275323911627,8.77887847363431,0.349595941048297,6.89626025882963,0.25490605936336,0.564710129080382,0.565721369772096,"test","slr",3,2010,"run2_2010_fold_3"
9.49541874338783,0.351293799842348,8.70802959050102,0.345337467897407,6.62688301789921,0.245169063037861,0.580183029404294,0.57996207310398,"train","slr",3,2010,"run2_2010_fold_3"
8.86171749571947,0.327555138762781,8.5847066690932,0.341863555307059,6.45594511832644,0.238630716912357,0.602456863134527,0.605060276614374,"test","gwr",3,2010,"run2_2010_fold_3"
8.64571758544453,0.319858140544837,7.7493174358751,0.307317474455707,5.96912713708366,0.220834637249504,0.651956251643201,0.651774613415122,"train","gwr",3,2010,"run2_2010_fold_3"
8.6620326037373,0.320174197931205,8.22569073333332,0.327566681931917,6.35238754971871,0.2348029246394,0.620171029423842,0.624238028440858,"test","rf",3,2010,"run2_2010_fold_3"
3.52229151537409,0.1303111746862,2.97993666666669,0.118176422377327,2.40402868430651,0.0889397713005673,0.942232663963188,0.942281797168451,"train","rf",3,2010,"run2_2010_fold_3"
