"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
10.3786118171334,0.372820269866876,10.4030171938681,0.398728165189171,7.25765252070841,0.260709237328221,0.517659534583835,0.518816445554495,"test","slr",4,2009,"run2_2009_fold_4"
9.71088682407123,0.357901506876435,9.18877300004921,0.36566409328064,6.94239628493304,0.255866857139336,0.590722617257086,0.590487939858724,"train","slr",4,2009,"run2_2009_fold_4"
9.72541287476972,0.349356071546367,8.55055761721791,0.327726859094993,6.60496213066828,0.237263307213313,0.576463097736697,0.577672886354522,"test","gwr",4,2009,"run2_2009_fold_4"
8.59328602192874,0.316711549829297,8.04083247183712,0.319982190769116,6.02005011832285,0.221873145867445,0.679507039572228,0.679347923187374,"train","gwr",4,2009,"run2_2009_fold_4"
9.6055289143356,0.345049602505105,9.10913194166667,0.349135966795066,6.64956550135135,0.23886554853306,0.586840514424377,0.586508737204695,"test","rf",4,2009,"run2_2009_fold_4"
3.64566873103445,0.134363663797958,3.1550700999999,0.12555494050698,2.50235557037249,0.0922260598441905,0.942316132991299,0.942335955959285,"train","rf",4,2009,"run2_2009_fold_4"
