"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
9.69543030954926,0.362851747446188,8.60596434447643,0.347771936655477,6.76640497338587,0.253232893242856,0.5803599449225,0.57950402866454,"test","slr",4,2010,"run2_2010_fold_4"
9.30536030700379,0.343183796927812,9.20087689798353,0.362739085274336,6.63961101929474,0.244870359077906,0.583863636789006,0.583643691565322,"train","slr",4,2010,"run2_2010_fold_4"
9.29706767243166,0.347943014735993,7.72764646611282,0.312278609315155,6.32576695673768,0.236742003284672,0.614135573873174,0.613459315942431,"test","gwr",4,2010,"run2_2010_fold_4"
8.30253129931215,0.306199235860367,7.83558209046067,0.308913151604994,5.84912691581044,0.215717126199794,0.668723733731084,0.668549313467366,"train","gwr",4,2010,"run2_2010_fold_4"
9.34664497989886,0.349798446838932,7.87569705833333,0.318261418343705,6.38037636383126,0.238785761855283,0.610009299575676,0.609577881075983,"test","rf",4,2010,"run2_2010_fold_4"
3.52895319643458,0.130148593625271,2.93569106666662,0.115737869768051,2.41076510008805,0.0889095632252487,0.940150424191975,0.940194430103093,"train","rf",4,2010,"run2_2010_fold_4"
