"station_european_code","year","gwr","obs","nfold"
"DEBB083","2010",17.5545597044723,15.265,3
"DEBB085","2010",17.37403557703,10.054,3
"DETH072","2010",30.7572341059155,32.838,3
"DERP020","2010",33.9529537892972,37.707,3
"DEBW019","2010",48.4926134295554,28.43,3
"DEBW039","2010",25.9151918333956,16.455,3
"DEBW034","2010",35.5894629391797,27.023,3
"DERP015","2010",10.1150900914331,9.585,3
"DEUB001","2010",8.33181895832626,6.407,3
"DERP028","2010",14.3821548094337,13.613,3
"DEHE020","2010",37.9503902548454,33.252,3
"DEHE037","2010",52.9644149457706,58.716,3
"DEBW010","2010",26.5423136170278,21.198,3
"DEHE024","2010",9.00473330398972,8.146,3
"DENI020","2010",23.7540131770716,17.264,3
"DENW189","2010",41.0919792496214,57.061,3
"DEBY076","2010",33.3842548067117,34.454,3
"DEUB028","2010",8.8986201648814,6.203,3
"DK0053A","2010",23.5486065125112,15.465,3
"DK0045A","2010",40.4205620182108,17.144,3
"ES0008R","2010",9.71578878796523,5.344,3
"ES0011R","2010",4.19558825446449,2.942,3
"ES0120A","2010",64.3310832589893,54.64,3
"ES0124A","2010",52.84209420964,43.841,3
"ES0331A","2010",6.71967307015578,2.744,3
"ES0584A","2010",38.1750652768445,48.197,3
"ES0624A","2010",9.02073939855896,13.666,3
"ES0629A","2010",31.419645123993,12.614,3
"ES0634A","2010",22.844085256089,11.52,3
"ES0651A","2010",15.9025537518787,14.152,3
"ES0805A","2010",34.1479204385768,32.356,3
"ES0827A","2010",22.4880354562335,19.651,3
"ES0874A","2010",8.01890453653029,5.039,3
"ES0879A","2010",28.818955880086,24.099,3
"ES0880A","2010",19.5316304062944,38.662,3
"ES0894A","2010",20.3522747320686,11.636,3
"ES0971A","2010",50.6035130973648,46.626,3
"ES1094A","2010",15.6024540346721,9.475,3
"ES1096A","2010",34.958729936512,35.553,3
"ES1125A","2010",28.8467247580604,31.679,3
"ES1148A","2010",49.8062256925525,47.24,3
"ES1162A","2010",17.007796417514,13.73,3
"ES1173A","2010",9.11931923575755,5.298,3
"ES1181A","2010",37.599931981217,33.052,3
"ES1307A","2010",8.82113595949371,9.807,3
"ES1312A","2010",27.3992814809572,27.711,3
"ES1328A","2010",20.0707742352801,13.684,3
"ES1367A","2010",9.9298158622079,7.407,3
"ES1393A","2010",26.189755856427,29.862,3
"ES1421A","2010",21.2256967432564,10.497,3
"ES1464A","2010",23.538119730668,22.299,3
"ES1489A","2010",5.83832516682544,5.712,3
"ES1494A","2010",23.749756031337,38.266,3
"ES1499A","2010",21.430969247941,29.543,3
"ES1502A","2010",37.2525158856922,32.033,3
"ES1521A","2010",56.2375282755526,43.129,3
"ES1543A","2010",4.82651153685177,5.035,3
"ES1544A","2010",10.4241052377727,18.64,3
"ES1551A","2010",54.1139260933958,40.205,3
"ES1563A","2010",30.3441082981342,30.188,3
"ES1576A","2010",21.6172790663757,17.196,3
"ES1577A","2010",22.7910909525924,21.959,3
"ES1620A","2010",12.6065466423295,4.248,3
"ES1633A","2010",27.6403047510667,40.479,3
"ES1636A","2010",27.5268877545328,20.603,3
"ES1641A","2010",35.5540488189022,26.339,3
"ES1650A","2010",17.6374197625783,21.26,3
"ES1652A","2010",16.5957681894899,19.254,3
"ES1653A","2010",21.9694908335395,18.546,3
"ES1656A","2010",21.0103528217444,23.184,3
"ES1660A","2010",4.29552271064954,2.58,3
"ES1670A","2010",15.949333669871,8.99,3
"ES1685A","2010",10.2990016287004,11.979,3
"ES1712A","2010",32.7848273139083,34.8,3
"ES1713A","2010",36.5393603145649,29.735,3
"ES1740A","2010",28.151815589924,39.205,3
"ES1751A","2010",28.0421825367631,17.951,3
"ES1773A","2010",24.3087289961399,16.774,3
"ES1779A","2010",8.3668874166488,11.353,3
"ES1781A","2010",24.2554149636269,15.085,3
"ES1790A","2010",13.1432851521583,12.939,3
"ES1795A","2010",15.1424216749112,13.881,3
"ES1802A","2010",8.09966997394051,4.238,3
"ES1803A","2010",25.7783614154801,34.229,3
"ES1805A","2010",19.581277570433,10.67,3
"ES1816A","2010",31.3082732210169,27.635,3
"ES1846A","2010",15.985511419685,16.152,3
"ES1851A","2010",16.6568278915043,22.193,3
"ES1868A","2010",18.1817939576912,15.799,3
"ES1911A","2010",15.4184961034917,10.782,3
"ES1942A","2010",50.0415527238813,44.09,3
"ES1945A","2010",30.7047264822579,21.776,3
"ES1946A","2010",49.4334165474446,27.173,3
"FI00841","2010",29.3125503245898,28.393,3
"FI00424","2010",20.4554372649383,12.951,3
"FI00549","2010",26.8091828430172,22.871,3
"FI00080","2010",20.0351278909406,8.885,3
"FR27008","2010",31.9697369191397,51.478,3
"FR41003","2010",12.8811022956405,9.348,3
"FR31017","2010",35.2707718222774,30.055,3
"FR24006","2010",25.7343031216703,39.462,3
"FR23150","2010",24.1351775438836,20.351,3
"FR07017","2010",19.3810137195995,11.968,3
"FR04058","2010",64.7886635849456,95.509,3
"FR04031","2010",50.4894445154883,67.642,3
"FR41020","2010",48.7153862950928,40.784,3
"FR33232","2010",21.9980309444356,49.096,3
"FR34061","2010",19.6671043387771,14.817,3
"FR04131","2010",45.9299208892609,65.447,3
"FR12017","2010",17.8684413991031,11.676,3
"FR04023","2010",27.9078952748913,20.926,3
"FR09017","2010",19.0367591037859,14.948,3
"FR24023","2010",19.4740074488917,20.719,3
"FR06009","2010",29.7642165212151,23.124,3
"FR25043","2010",26.3724470917361,22.477,3
"FR32001","2010",36.4013274024572,35.387,3
"FR07039","2010",31.636212636814,34.496,3
"FR32002","2010",25.0929978958088,28.54,3
"FR15001","2010",14.4256512689391,10.56,3
"FR16054","2010",29.1200864477093,32.505,3
"FR17009","2010",22.2109855629138,19.672,3
"FR06003","2010",35.8412207008033,25.255,3
"FR34052","2010",19.2224698534872,14.495,3
"FR25039","2010",23.5056948909934,20.298,3
"FR20029","2010",28.5353411095249,33.513,3
"FR18043","2010",28.2681918333862,23.764,3
"FR30021","2010",23.2547270739104,23.375,3
"FR33212","2010",28.7634488508481,24.639,3
"FR04024","2010",36.9205967529961,28.441,3
"FR30032","2010",19.4529333793832,15.471,3
"FR07009","2010",32.7824893094046,25.018,3
"FR14031","2010",31.2658409435689,22.183,3
"FR12045","2010",14.9181820751168,23.278,3
"FR20063","2010",69.6597563234344,44.296,3
"FR34025","2010",27.0354122184876,21.699,3
"FR05054","2010",24.3180445776472,25.023,3
"FR21021","2010",26.9425496689857,18.188,3
"FR17016","2010",21.4154329102639,18.75,3
"FR34042","2010",22.5273252455406,17.997,3
"FR04063","2010",29.1750645545026,22.938,3
"FR03002","2010",44.3570948712055,47.726,3
"FR04069","2010",35.5813013216034,23.141,3
"FR31024","2010",10.4531595806248,10.116,3
"FR10012","2010",23.6943194329048,19.099,3
"FR01017","2010",30.7392946279901,23.255,3
"FR13002","2010",20.0008962027429,20.04,3
"FR13007","2010",24.8713010496547,23.541,3
"FR16065","2010",18.7051935053663,17.259,3
"FR16057","2010",36.2312173883551,35.903,3
"FR30034","2010",36.8876311082974,24.994,3
"FR16017","2010",17.1902947337259,20.634,3
"FR18008","2010",19.8480752638822,17.416,3
"FR18042","2010",31.9943890804451,25.072,3
"FR04004","2010",44.5934113158875,43.79,3
"FR33101","2010",31.0727701690771,27.388,3
"FR08616","2010",31.2715325659378,40.09,3
"FR27002","2010",23.892970483503,31.514,3
"FR07032","2010",24.4163459051252,18.571,3
"FR23070","2010",12.9515777819318,9.191,3
"FR20031","2010",36.6829567063465,34.179,3
"FR14033","2010",22.6228074607302,18.688,3
"FR16029","2010",34.8475159143639,26.799,3
"FR22015","2010",32.8122295032554,25.414,3
"FR31002","2010",21.1084109572237,22.221,3
"FR04319","2010",30.2984538917024,31.231,3
"FR11027","2010",34.437074680877,31.631,3
"FR20008","2010",49.5576942332058,53.202,3
"FR04100","2010",36.8027601623252,30.916,3
"FR13008","2010",23.3083541589464,19.876,3
"FR36001","2010",25.5861024727674,22.992,3
"FR36003","2010",36.5090423893888,62.196,3
"FR06001","2010",31.6337989887057,26.61,3
"FR13014","2010",21.532107657849,17.887,3
"FR15044","2010",17.994288238107,16.905,3
"GB0031R","2010",6.8764898425551,6.078,3
"GB0647A","2010",31.441836953129,60.475,3
"GB0961A","2010",46.5610395588729,29.543,3
"GB0744A","2010",22.1684489478766,16.011,3
"GB0839A","2010",24.7906818218584,31.132,3
"GB0640A","2010",23.0068416887086,39.877,3
"GB0922A","2010",40.2913677535832,36.912,3
"GB0642A","2010",37.9023216947586,53.613,3
"GB0613A","2010",39.3880658012603,45.282,3
"GB0838A","2010",13.0159426289267,11.739,3
"GB0962A","2010",39.3269796268362,26.021,3
"GB0738A","2010",25.718228962822,20.608,3
"GB0841A","2010",27.0824060282923,19.712,3
"GB0624A","2010",50.3053291650661,65.569,3
"GB0958A","2010",29.1451907318514,27.717,3
"GR0038A","2010",29.3399606464215,36.714,3
"GR0230A","2010",8.30715048289228,14.776,3
"GR0031A","2010",39.4827865641121,26.309,3
"GR0119A","2010",20.2904141144516,17.975,3
"HU0036A","2010",24.298065973235,19.964,3
"HU0024A","2010",40.1680578677459,35.077,3
"HU0029A","2010",17.5260372167923,13.926,3
"HU0032A","2010",23.0875007106965,21.853,3
"IE0132A","2010",19.7889136988067,22.512,3
"IE0090A","2010",4.94656382936644,3.09,3
"IE0121A","2010",15.7849814086056,14.491,3
"IE0107A","2010",19.0757329561395,34.166,3
"IT0870A","2010",15.7449274126872,34.417,3
"IT0982A","2010",21.8965593836732,24.52,3
"IT0950A","2010",44.5633941796365,22.118,3
"IT1619A","2010",18.3599890617554,18.281,3
"IT1687A","2010",11.1516308188385,11.591,3
"IT1524A","2010",32.0410689789059,29.812,3
"IT1903A","2010",36.5125802361233,49.227,3
"IT1911A","2010",16.5102730167513,19.306,3
"IT1964A","2010",28.7652119162842,26.197,3
"IT1924A","2010",18.356616939843,18.331,3
"IT1548A","2010",15.694498938048,11.061,3
"IT0703A","2010",24.1802294750784,30.156,3
"IT1459A","2010",32.6790648232281,32.251,3
"IT0507A","2010",27.7342892397125,28.426,3
"IT1247A","2010",33.2315495787942,30.729,3
"IT1876A","2010",34.5440977302241,26.387,3
"IT1799A","2010",22.1945245263411,27.44,3
"IT1204A","2010",33.3488853412357,20.852,3
"IT1011A","2010",36.1702162483309,26.877,3
"IT1464A","2010",24.7129106370938,34.602,3
"IT0524A","2010",28.438206157081,29.769,3
"IT1183A","2010",30.5938392635546,44.807,3
"IT1279A","2010",13.2476018145735,11.033,3
"IT1278A","2010",23.0944708726342,14.348,3
"IT1397A","2010",14.6306492503021,13.847,3
"IT1427A","2010",20.3445910987037,22.285,3
"IT1396A","2010",18.5317908423877,3.218,3
"IT1350A","2010",31.7831949538447,38.836,3
"IT1947A","2010",17.8866446597099,10.86,3
"IT1220A","2010",6.4094871262658,4.971,3
"IT1841A","2010",28.3784845419888,36.85,3
"IT1605A","2010",35.3882791847741,25.47,3
"IT1836A","2010",48.8844707930662,56.591,3
"IT0775A","2010",17.6516063809628,20.586,3
"IT0888A","2010",27.8646753969124,40.488,3
"IT1145A","2010",40.3830412891093,24.81,3
"IT1180A","2010",31.6046439812985,15.514,3
"IT1739A","2010",36.7595647324287,36.931,3
"IT1606A","2010",36.7100890113516,50.18,3
"IT0979A","2010",10.001800960923,5.405,3
"IT1672A","2010",9.60353691980798,5.708,3
"IT1873A","2010",37.5599891643446,26.231,3
"IT0860A","2010",41.433588793627,87.242,3
"IT0837A","2010",31.8808908081721,36.477,3
"IT1044A","2010",36.8268600923297,44.991,3
"IT1574A","2010",23.492073815808,28.581,3
"IT1544A","2010",29.1594956128611,38.367,3
"IT2018A","2010",22.2213347844296,15.864,3
"IT0764A","2010",47.8413586556932,42.607,3
"IT1806A","2010",16.3626431217279,5.886,3
"IT0887A","2010",24.7503054736577,30.262,3
"IT1679A","2010",20.9030580266606,11.556,3
"IT1639A","2010",44.8654764925926,31.093,3
"IT0559A","2010",32.7056953782528,34.131,3
"IT1184A","2010",26.3029871164155,42.796,3
"IT0776A","2010",41.9466035533133,54.198,3
"IT1560A","2010",31.7108922133893,44.243,3
"IT1167A","2010",24.7022227925174,24.139,3
"IT1696A","2010",17.5927865020739,28.214,3
"IT1186A","2010",37.0130067568116,34.451,3
"IT0544A","2010",26.0821797071951,26.292,3
"IT1953A","2010",10.4973302820277,30.933,3
"IT1596A","2010",17.0930975296233,15.919,3
"IT1869A","2010",25.341146734809,33.273,3
"IT0760A","2010",35.463471512635,36.205,3
"IT1418A","2010",29.8142444249371,25.725,3
"IT1782A","2010",29.4486465463605,29.752,3
"IT1783A","2010",25.3212240949337,38.374,3
"IT1597A","2010",22.3507454888813,13.545,3
"IT1663A","2010",20.7771532354569,13.79,3
"IT1875A","2010",32.6258739979371,30.93,3
"IT0553A","2010",23.1935272178059,20.217,3
"IT1120A","2010",30.8420737193801,36.983,3
"IT1030A","2010",36.3508657296394,21.049,3
"IT1771A","2010",43.0317174674153,41.697,3
"IT1178A","2010",24.1359961332977,34.48,3
"IT1104A","2010",48.001716029428,34.912,3
"IT1208A","2010",36.7745190575089,34.037,3
"IT1100A","2010",30.9196557859917,39.609,3
"IT1629A","2010",27.4167155813575,19.095,3
"IT1930A","2010",18.6296805115455,24.901,3
"IT1026A","2010",31.07242844455,48.976,3
"IT1137A","2010",43.2347233049558,59.272,3
"IT1790A","2010",14.0651236775487,10.992,3
"IT1866A","2010",32.5576422665924,24.824,3
"IT1098A","2010",37.0299411307481,28.576,3
"IT1087A","2010",37.6269970434763,33.002,3
"IT1214A","2010",31.1629310038259,21.94,3
"IT0591A","2010",33.9737994668363,28.505,3
"IT1853A","2010",29.7302767798587,23.582,3
"IT1340A","2010",33.8509367720773,36.121,3
"IT1915A","2010",15.029494810787,11.015,3
"IT1163A","2010",32.3980252685973,43.955,3
"IT1650A","2010",43.6334684930074,24.913,3
"IT1005A","2010",28.7905405791761,33.93,3
"IT1908A","2010",31.480202091694,22.345,3
"IT0906A","2010",25.9290135204203,33.915,3
"IT1346A","2010",24.0991677094587,25.972,3
"IT1979A","2010",29.8801018082783,48.494,3
"IT0506A","2010",26.29344015183,33.536,3
"IT1641A","2010",31.8364283167457,14.79,3
"IT1889A","2010",12.3863526352026,8.344,3
"IT1166A","2010",24.4650830995176,20.073,3
"IT1037A","2010",38.1100942298467,32.339,3
"IT1609A","2010",19.6446260670005,13.331,3
"IT0469A","2010",55.0096744659868,65.142,3
"IT0554A","2010",41.9073608188713,41.975,3
"IT1061A","2010",28.3824896483591,23.232,3
"IT1734A","2010",32.0933652517516,29.022,3
"IT1588A","2010",37.5852430240846,37.266,3
"IT1962A","2010",21.9710738777178,30.352,3
"IT1573A","2010",27.8919391087432,30.625,3
"IT1251A","2010",52.5674156237187,67.231,3
"IT1364A","2010",30.5137944854762,22.434,3
"IT1918A","2010",28.005256762896,26.089,3
"IT0863A","2010",28.8331621951125,31.008,3
"IT1125A","2010",24.6755418090248,34.704,3
"IT1702A","2010",23.6499331800161,14.286,3
"IT1659A","2010",14.8077253125021,13.97,3
"IT1607A","2010",15.7522140311991,19.763,3
"LT00041","2010",19.8870876107796,17.406,3
"LT00012","2010",27.1123857081567,14.464,3
"LU0104A","2010",17.5123064096665,15.027,3
"NL00007","2010",65.0508248113329,58.054,3
"NL00020","2010",40.2700752448854,49.673,3
"NL00241","2010",35.3887183011826,27.334,3
"NL00444","2010",24.0555710365313,18.105,3
"NL00722","2010",18.099267536633,17.317,3
"NL00938","2010",15.6626309437306,13.796,3
"NL00807","2010",16.3465636259904,17.466,3
"NL00485","2010",32.5974918842598,35.659,3
"NL00741","2010",33.2674485787046,41.881,3
"NL00639","2010",43.3058634372222,38.882,3
"NL00538","2010",11.8599895386467,14.578,3
"NO0068A","2010",24.9046136324366,33.37,3
"NO0074A","2010",15.4420553131058,32.141,3
"NO0071A","2010",41.0661705425987,61.01,3
"NO0080A","2010",21.362402929401,14.558,3
"PT03101","2010",29.1040898236844,25.151,3
"PT01052","2010",19.2747696783907,19.45,3
"PT03092","2010",11.3157609672734,29.728,3
"PT03010","2010",34.2798519135339,27.88,3
"PT01023","2010",27.9145556074406,30.251,3
"PT02021","2010",10.2384419515457,5.927,3
"PT04001","2010",14.166887241584,3.846,3
"PT03094","2010",30.3708378088152,22.688,3
"SE0089A","2010",22.9410232594848,29.575,3
"SE0099A","2010",29.7437143846901,35.593,3
