"station_european_code","year","gwr","obs","nfold"
"ES0324A","2010",10.1138040790378,4.49,4
"ES0329A","2010",6.68788369681816,3.257,4
"ES0373A","2010",9.96059705280773,8.26,4
"ES0556A","2010",21.6435689061275,20.707,4
"ES0557A","2010",18.0829582618728,14.619,4
"ES0588A","2010",23.2480741334324,18.767,4
"ES0822A","2010",20.6895262979088,18.659,4
"ES0824A","2010",27.0661022699444,19.689,4
"ES1035A","2010",15.9283056730801,9.221,4
"ES1044A","2010",35.6661860929564,32.009,4
"ES1047A","2010",30.3603323579724,35.946,4
"ES1120A","2010",23.1487782191544,22.911,4
"ES1169A","2010",21.4880848250215,10.587,4
"ES1193A","2010",27.3932343333966,29.68,4
"ES1208A","2010",23.808003564555,23.304,4
"ES1215A","2010",13.3495282397209,17.944,4
"ES1225A","2010",16.7578175806398,29.924,4
"ES1244A","2010",35.8388914978871,41.036,4
"ES1247A","2010",16.3904388961596,11.23,4
"ES1253A","2010",19.5014072643687,23.158,4
"ES1256A","2010",20.3957516556394,20.945,4
"ES1259A","2010",11.3187538672663,13.394,4
"ES1262A","2010",38.721407925766,52.887,4
"ES1277A","2010",18.4774697826192,18.919,4
"ES1285A","2010",8.45498241282492,2.247,4
"ES1287A","2010",7.23835406678888,10.218,4
"ES1350A","2010",18.3478304011512,30.801,4
"ES1396A","2010",45.970860586639,41.457,4
"ES1405A","2010",4.60585857704556,4.351,4
"ES1420A","2010",11.4273536507065,12.135,4
"ES1425A","2010",26.9190495586067,26.452,4
"ES1426A","2010",50.2858458741755,49.363,4
"ES1437A","2010",4.21656359481774,4.426,4
"ES1480A","2010",50.2509509520754,64.159,4
"ES1490A","2010",26.5292820762856,31.103,4
"ES1497A","2010",23.8453445963694,25.069,4
"ES1501A","2010",21.6278709474829,23.072,4
"ES1518A","2010",6.44803993330516,4.104,4
"ES1531A","2010",7.03951415787763,2.586,4
"ES1537A","2010",24.8727611485921,23.343,4
"ES1542A","2010",8.35272712627566,6.372,4
"ES1560A","2010",27.4055442992043,47.002,4
"ES1568A","2010",31.8056438184647,31.115,4
"ES1580A","2010",22.9982713694086,35.573,4
"ES1601A","2010",9.97572072566627,9.043,4
"ES1610A","2010",29.1874807162153,42.183,4
"ES1615A","2010",10.9484861118771,15.306,4
"ES1616A","2010",6.24011076586553,6.864,4
"ES1637A","2010",21.2960821290919,24.327,4
"ES1644A","2010",30.9934419134576,27.048,4
"ES1664A","2010",27.8631476239067,33.862,4
"ES1666A","2010",27.0125834972405,28.904,4
"ES1673A","2010",27.5250515092313,28.463,4
"ES1687A","2010",15.5815146480006,20.524,4
"ES1714A","2010",27.8523260595232,30.831,4
"ES1752A","2010",30.9287316787732,24.949,4
"ES1765A","2010",21.7468243158604,19.343,4
"ES1778A","2010",16.1187124037128,3.899,4
"ES1786A","2010",11.6976312610492,13.236,4
"ES1806A","2010",8.6702782262919,5.677,4
"ES1808A","2010",15.1875536915558,8.729,4
"ES1809A","2010",26.4226768634739,24.146,4
"ES1824A","2010",10.6668459337147,10.565,4
"ES1828A","2010",15.3020876765571,6.196,4
"ES1829A","2010",14.2734854866996,6.973,4
"ES1844A","2010",8.43397562825572,4.517,4
"ES1845A","2010",16.1306585457895,8.484,4
"ES1860A","2010",10.5823392522439,13.272,4
"ES1869A","2010",38.1195685588542,46.548,4
"ES1879A","2010",6.44257643090958,7.921,4
"ES1880A","2010",6.64134781476466,9.784,4
"ES1881A","2010",8.01314246347085,8.855,4
"ES1884A","2010",18.081328706684,15.998,4
"ES1891A","2010",34.6151369208888,41.209,4
"ES1892A","2010",59.4593308578811,40.975,4
"ES1901A","2010",22.5159701817841,15.117,4
"ES1905A","2010",20.8435535920764,16.014,4
"ES1914A","2010",15.4088194742471,13.222,4
"ES1921A","2010",23.3104623002898,25.714,4
"ES1924A","2010",28.2527891392066,34.629,4
"ES1967A","2010",18.3867650995386,16.065,4
"FI00801","2010",20.0432837770038,13.898,4
"FI00558","2010",20.9612367359222,20.833,4
"FI00352","2010",2.94561878706222,1.249,4
"FI00446","2010",26.041122201188,28.896,4
"FI00431","2010",14.7911913183432,18.489,4
"FI00301","2010",18.2619571999561,13.174,4
"FI00370","2010",33.4115234452375,30.454,4
"FI00206","2010",27.1118790219423,25.833,4
"FI00067","2010",24.4119314609648,32.062,4
"FR31019","2010",10.7331219390891,9.302,4
"FR09301","2010",14.6272145525109,11.822,4
"FR41005","2010",15.0925896952345,6.843,4
"FR31010","2010",14.2257771717498,9.486,4
"FR23001","2010",17.0426490637277,12.639,4
"FR04051","2010",40.0516247509208,31.036,4
"FR21031","2010",18.9315255214149,15.265,4
"FR02022","2010",25.9466195707182,22.497,4
"FR07011","2010",18.1920664508479,36.492,4
"FR09008","2010",18.3878930804338,13.877,4
"FR12031","2010",12.5814535074418,6.22,4
"FR31018","2010",22.3025412703956,16.382,4
"FR31013","2010",20.7741724549244,17.227,4
"FR31005","2010",29.5398252893059,42.969,4
"FR33305","2010",26.2475569898275,25.592,4
"FR14022","2010",20.7564431000057,19.141,4
"FR33102","2010",30.0621393810792,22.673,4
"FR04101","2010",36.7945027849634,33.722,4
"FR10026","2010",28.1121480159365,23.498,4
"FR10029","2010",23.1486605293173,18.752,4
"FR19003","2010",18.9152784712458,19.212,4
"FR07035","2010",24.0461079813636,23.49,4
"FR07034","2010",44.1650114372018,42.799,4
"FR23152","2010",20.4954557620979,16.461,4
"FR24033","2010",18.6724217387866,32.934,4
"FR04145","2010",38.2319667319578,23.563,4
"FR20017","2010",41.7142836715107,35.168,4
"FR08614","2010",28.6635963087774,17.84,4
"FR30022","2010",22.138062930935,21.118,4
"FR34031","2010",19.8653557858962,15.699,4
"FR10034","2010",27.1211923375489,23.167,4
"FR19007","2010",34.3170237570301,46.808,4
"FR05070","2010",32.349176078061,24.328,4
"FR21019","2010",25.9401647780472,20.251,4
"FR23225","2010",28.3697183776579,20.643,4
"FR31008","2010",6.62435772512718,4.626,4
"FR35003","2010",24.9225639919863,22.859,4
"FR09014","2010",22.1088476449561,13.568,4
"FR20062","2010",52.0299632958501,34.016,4
"FR03060","2010",28.3876885518447,20.819,4
"FR15039","2010",49.5629626870249,49.087,4
"FR34032","2010",23.3541750921971,16.321,4
"FR11025","2010",34.1516290815325,30.778,4
"FR19021","2010",21.5567447215657,15.21,4
"FR12021","2010",28.5477887015139,23.114,4
"FR23224","2010",31.3710912356886,59.771,4
"FR04149","2010",30.4749305884439,29.101,4
"FR02031","2010",30.1358526146613,32.333,4
"FR02005","2010",27.4989130066536,18.195,4
"FR04099","2010",41.5012461261156,36.515,4
"FR30037","2010",24.1330876100394,20.256,4
"FR30030","2010",23.036582641247,20.12,4
"FR09399","2010",26.5401245024833,41.907,4
"FR04160","2010",49.5017585560912,35.795,4
"FR33220","2010",21.1534668489933,33.791,4
"FR25048","2010",33.0367461041122,29.504,4
"FR02037","2010",33.4155106018426,29.633,4
"FR34011","2010",27.6522556618965,22.302,4
"FR04123","2010",55.2099864290012,68.834,4
"FR04122","2010",36.339453599352,51.467,4
"FR27003","2010",23.5014432729268,20.9,4
"FR12008","2010",29.4267961209249,55.757,4
"FR19002","2010",32.6991306669566,37.679,4
"FR04071","2010",48.9164273576915,63.762,4
"FR29424","2010",28.2862894338637,22.408,4
"FR31015","2010",22.7821947513652,39.598,4
"FR20004","2010",45.0719589498338,31.684,4
"FR16040","2010",32.8420156780406,56.924,4
"FR18044","2010",33.6080550451055,28.526,4
"FR22016","2010",27.5764111364065,25.733,4
"FR11030","2010",22.0954534055587,22.759,4
"FR02016","2010",28.8016649498032,24.787,4
"FR18035","2010",26.1388344454146,20.585,4
"FR01018","2010",25.3504331398909,17.378,4
"FR34014","2010",19.0034827731556,16.922,4
"FR10041","2010",24.0806467028412,19.979,4
"FR26014","2010",25.2414138504586,45.395,4
"FR01021","2010",17.2740016408276,16.875,4
"FR09002","2010",19.1491702995869,12.881,4
"FR04029","2010",31.4474534671276,28.173,4
"FR12025","2010",20.5285917264676,20.093,4
"FR20061","2010",30.1835924828288,31.536,4
"FR06006","2010",30.9121117384506,36.737,4
"FR19031","2010",18.3613454504381,20.693,4
"FR18049","2010",19.4123836943342,20.669,4
"FR22017","2010",14.4098204614822,17.62,4
"FR09302","2010",8.04459533345235,4.481,4
"FR09003","2010",24.4851312477733,23.678,4
"GB0923A","2010",28.5420131120649,58.645,4
"GB0421A","2010",24.0759281979004,27.63,4
"GB0741A","2010",21.215412370833,17.784,4
"GB0639A","2010",48.833362014142,63.445,4
"GB0925A","2010",29.384282683796,32.792,4
"GB0928A","2010",31.0707824473554,22.849,4
"GB0740A","2010",20.7229199333983,39.94,4
"GB0034R","2010",19.7232157330512,19.355,4
"GB0735A","2010",22.7551109774889,19.297,4
"GB0643A","2010",23.1831316481169,28.311,4
"GB0566A","2010",55.205680301619,58.492,4
"GB0837A","2010",32.7254255768798,34.461,4
"GB0038R","2010",13.5388564671313,10.252,4
"GB0649A","2010",31.1123713466944,28.105,4
"GB0583A","2010",26.5631308951304,21.943,4
"GB0043R","2010",6.00339609931477,4.768,4
"GB0568A","2010",34.1813991573984,31.854,4
"GB0633A","2010",24.2819755211987,57.9,4
"GB0920A","2010",22.6650853682666,22.402,4
"GB0998A","2010",11.4994723035376,9.397,4
"GB0687A","2010",20.5193137109843,35.733,4
"GB0660A","2010",43.0434529395341,41.925,4
"GB0698A","2010",38.7296818005409,31.086,4
"GB0615A","2010",38.7728378731675,38.922,4
"GB0538A","2010",32.5344275257645,35.208,4
"GB0896A","2010",27.4889454816791,36.143,4
"GB0864A","2010",29.1475640730448,26.171,4
"GB0730A","2010",32.7490448897547,30.592,4
"GR0002A","2010",44.7614847182794,44.362,4
"GR0039A","2010",29.3712607984795,13.231,4
"GR0022A","2010",38.0306568158301,22.483,4
"GR0029A","2010",45.9426897121351,44.259,4
"HU0022A","2010",31.253146690455,33.79,4
"HU0041A","2010",41.9785187900161,49.394,4
"HU0033A","2010",16.8840626532055,18.102,4
"HU0040A","2010",9.19718290290368,10.797,4
"HU0034A","2010",19.8300173550558,21.109,4
"IE0098A","2010",28.9141076077139,34.726,4
"IT1678A","2010",30.6578524529481,66.588,4
"IT1695A","2010",37.8437898553574,44.803,4
"IT1818A","2010",26.1016855438515,27.75,4
"IT0980A","2010",18.684879235958,27.105,4
"IT0865A","2010",31.5726739639909,22.713,4
"IT1856A","2010",25.5876604919016,21.733,4
"IT0832A","2010",34.6996636354626,44.723,4
"IT1620A","2010",29.3298606914127,26.901,4
"IT1906A","2010",47.2347455526159,49.602,4
"IT0643A","2010",39.9479374591193,47.179,4
"IT1830A","2010",36.6335398844676,33.722,4
"IT1594A","2010",26.3449284742396,25.57,4
"IT1392A","2010",20.2031598484978,22.384,4
"IT1342A","2010",31.9311339475424,28.946,4
"IT0502A","2010",28.7039459709536,44.185,4
"IT1334A","2010",33.7572272272029,39.765,4
"IT1532A","2010",25.4852975718936,22.121,4
"IT0825A","2010",56.2425401755409,75.752,4
"IT1913A","2010",31.5858342148647,38.202,4
"IT1823A","2010",13.939099713086,14.583,4
"IT1233A","2010",20.4607678065401,17.097,4
"IT1377A","2010",19.2853094677058,17.733,4
"IT1373A","2010",11.2294528591972,7.731,4
"IT1917A","2010",30.8790537593237,28.831,4
"IT1662A","2010",25.2104465474453,6.47,4
"IT0885A","2010",32.6325953429003,36.416,4
"IT1478A","2010",12.2825657864355,8.063,4
"IT0889A","2010",32.5792117288643,34,4
"IT1852A","2010",18.4834584438983,33.158,4
"IT0839A","2010",32.1915313268451,29.476,4
"IT1153A","2010",37.8358367785774,30.322,4
"IT1529A","2010",26.1200297755388,34.272,4
"IT1029A","2010",38.7041798591983,36.291,4
"IT1604A","2010",18.8734704448815,15.536,4
"IT0948A","2010",36.3640667254297,29.998,4
"IT0882A","2010",39.0899303005972,59.133,4
"IT0861A","2010",42.2564818687927,101.819,4
"IT0992A","2010",14.4927111508869,7.527,4
"IT1200A","2010",21.3666045924011,48.274,4
"IT1694A","2010",25.383401939083,18.088,4
"IT1688A","2010",11.5275722772635,7.852,4
"IT0741A","2010",27.7389481409367,25.015,4
"IT1942A","2010",8.43605930980613,4.734,4
"IT1664A","2010",10.4142049472013,8.206,4
"IT2031A","2010",21.0899123375561,31.141,4
"IT1587A","2010",25.3613789778824,29.473,4
"IT0828A","2010",49.6051120608313,64.479,4
"IT0063A","2010",22.1589915437083,18.592,4
"IT1239A","2010",22.6335489487062,15.885,4
"IT0706A","2010",34.210295979804,33.459,4
"IT0743A","2010",35.1539235810729,22.416,4
"IT1668A","2010",25.8338678809827,18.155,4
"IT1536A","2010",37.7299717908479,20.231,4
"IT1867A","2010",30.9911800779685,30.963,4
"IT0709A","2010",33.6605236907156,31.472,4
"IT1043A","2010",27.1831375088035,27.164,4
"IT1697A","2010",16.652104883401,21.716,4
"IT1017A","2010",51.1238984519661,53.74,4
"IT0477A","2010",65.6424114875931,73.358,4
"IT0467A","2010",62.1853059496247,64.067,4
"IT1812A","2010",16.1589628271678,8.096,4
"IT1172A","2010",30.2605477523596,30.154,4
"IT1960A","2010",21.6948875572038,20.065,4
"IT1174A","2010",28.7488742945699,24.243,4
"IT1667A","2010",13.9674260804967,10.202,4
"IT1518A","2010",45.0371915144903,31.629,4
"IT1259A","2010",16.107446024563,17.651,4
"IT1305A","2010",52.4267957535767,57.228,4
"IT1282A","2010",24.0853228295368,52.753,4
"IT1390A","2010",27.1905400467726,27.404,4
"IT1849A","2010",32.2639755727331,39.47,4
"IT1531A","2010",26.2380509083227,36.215,4
"IT1847A","2010",17.845561502049,21.115,4
"IT1048A","2010",38.3926222916833,32.423,4
"IT0912A","2010",35.681551469559,51.471,4
"IT1453A","2010",33.1028173830942,36.568,4
"IT1110A","2010",26.1875960093739,18.686,4
"IT1989A","2010",28.8554919578356,27.11,4
"IT0945A","2010",43.1098190270962,48.253,4
"IT1099A","2010",34.6894515110957,40.039,4
"IT1553A","2010",29.6493043442543,25.881,4
"IT0505A","2010",15.4501086902835,3.323,4
"IT1925A","2010",26.5918132328746,26.203,4
"IT1547A","2010",21.1110470022604,13.471,4
"IT1865A","2010",25.1521514996037,20.304,4
"IT1460A","2010",27.5457759244919,24.902,4
"IT1967A","2010",22.8398899846497,27.223,4
"IT0840A","2010",30.8360509100992,29.186,4
"IT0441A","2010",34.5444500042344,32.818,4
"IT1800A","2010",24.0184068195663,34.451,4
"IT1952A","2010",21.2271474304021,16.229,4
"IT0963A","2010",34.5945663998902,30.374,4
"IT1862A","2010",41.9077721435542,41.701,4
"IT1840A","2010",15.3135226138141,13.148,4
"IT1336A","2010",45.3934107669208,33.557,4
"IT1343A","2010",30.6556423804201,26.688,4
"IT1948A","2010",23.0354729457558,22.146,4
"IT0758A","2010",47.5528754899355,39.103,4
"IT1603A","2010",25.7862642188536,34.006,4
"IT1611A","2010",19.6587837375652,31.685,4
"IT1610A","2010",19.8086616462883,12.641,4
"IT1637A","2010",28.6648735836283,42.246,4
"LI0002A","2010",30.6477055733238,23.591,4
"LT00004","2010",23.9335961564558,16.662,4
"LU0101A","2010",33.7666548949362,37.166,4
"LU0103A","2010",13.1838479600842,11.881,4
"NL00012","2010",37.5876118181669,44.81,4
"NL00918","2010",13.3186977268207,12.1,4
"NL00631","2010",14.4472707733058,14.247,4
"NL00230","2010",21.4538066747756,20.837,4
"NL00227","2010",21.7322127797863,22.104,4
"NL00404","2010",35.2903578549666,32.135,4
"NL00107","2010",23.6426520087659,21.592,4
"NL00448","2010",47.4081792049639,50.858,4
"NL00433","2010",34.0673433247229,37.574,4
"NL00738","2010",16.7192643341903,18.596,4
"NL00437","2010",23.7077781480182,22.567,4
"NL00133","2010",25.8287485077726,17.444,4
"NO0067A","2010",27.201148001274,45.225,4
"NO0015A","2010",26.7258103001812,39.491,4
"NO0082A","2010",16.7701201828957,9.252,4
"PT01026","2010",15.2065126034373,41.573,4
"PT02017","2010",14.0442801561205,27.486,4
"PT03070","2010",31.4185308694518,25.656,4
"PT03096","2010",7.50924361065498,6.926,4
"PT01021","2010",34.3757800634973,9.41,4
"PT01046","2010",30.1114141883514,37.151,4
"PT02020","2010",6.86374392439819,3.851,4
"PT01051","2010",17.6206916799464,18.215,4
"PT02022","2010",11.5058059933678,9.836,4
"PT03063","2010",22.4902408173298,25.683,4
"PT04003","2010",7.56258823755318,2.644,4
"SE0085A","2010",35.9675298165273,23.33,4
"SE0003A","2010",32.4155961692721,46.957,4
"SE0094A","2010",48.6338772133245,33.393,4
