"RMSE","RRMSE","IQR","rIQR","MAE","rMAE","rsq","explained_var","df_type","model","n_fold","year","csv_name"
12.1224622108477,0.406987741402129,12.682465988642,0.450091952396133,8.66800956042161,0.291011312065898,0.462278903494491,0.460724962247677,"test","slr",1,2006,"run2_2006_fold_1"
10.6429865764634,0.360730095618345,11.2152367876296,0.420589780339001,7.77400403781441,0.26348968870259,0.566800639879926,0.566481876553863,"train","slr",1,2006,"run2_2006_fold_1"
10.9499867269517,0.367624191263513,10.5573005961656,0.374671301434323,7.47586095959473,0.250987275857142,0.561264695349636,0.560102127079408,"test","gwr",1,2006,"run2_2006_fold_1"
9.19332911543013,0.311595853948921,8.85460340257494,0.332062155315855,6.49472953898123,0.220130354462074,0.676773921373158,0.677004439470989,"train","gwr",1,2006,"run2_2006_fold_1"
11.076597049165,0.371874882928252,10.5479693833333,0.374340143140212,7.65347798244576,0.256950416818722,0.551060197067339,0.549828142034336,"test","rf",1,2006,"run2_2006_fold_1"
3.85231735114118,0.130569252948465,3.39539014999996,0.127332701430686,2.6695853535049,0.0904821003871972,0.943244900256627,0.943213719071754,"train","rf",1,2006,"run2_2006_fold_1"
