"station_european_code","year","gwr","obs","nfold"
"FI00588","2010",25.5837726096052,21.239,1
"FI00460","2010",7.79102974972501,10.009,1
"FI00839","2010",22.5104894006017,36.683,1
"FI00186","2010",20.6949019048047,33.373,1
"FI00576","2010",35.8142167616626,52.892,1
"FR31032","2010",18.5238709935326,13.011,1
"FR12026","2010",17.1078482672119,17.039,1
"FR04018","2010",41.7555962803324,37.866,1
"FR03080","2010",31.3939188709774,19.854,1
"FR12043","2010",16.4640557799436,21.974,1
"FR11022","2010",24.9332884489976,24.609,1
"FR31007","2010",21.2128665290687,19.896,1
"FR41004","2010",11.3582323214425,15.904,1
"FR14010","2010",18.4520000914538,20.332,1
"FR31003","2010",32.4030049987293,26.478,1
"FR23046","2010",11.9912203388181,12.15,1
"FR17002","2010",24.118159118565,31.907,1
"FR34062","2010",25.4651106647493,18.213,1
"FR19014","2010",21.514810859956,43.812,1
"FR19012","2010",23.1453996037207,18.312,1
"FR16060","2010",22.1847616286639,26.516,1
"FR04008","2010",39.4514429273853,36.9,1
"FR20047","2010",26.3738290286631,21.577,1
"FR10027","2010",30.4073595181752,29.286,1
"FR10024","2010",38.0218953883307,34.202,1
"FR16059","2010",21.0276967291947,28.87,1
"FR15012","2010",18.7697466652684,17.531,1
"FR08003","2010",34.552723442235,31.061,1
"FR34051","2010",18.2832061293462,13.162,1
"FR17007","2010",17.227293937923,18.187,1
"FR34046","2010",24.3349453080813,14.873,1
"FR29425","2010",21.6813759161116,21.116,1
"FR33303","2010",27.4016459531729,19.212,1
"FR01006","2010",23.5678755281849,22.517,1
"FR22004","2010",26.3789709549599,21.208,1
"FR20038","2010",31.3445039197755,25.097,1
"FR24015","2010",37.8182820755716,25.424,1
"FR08204","2010",17.2304636559937,9.752,1
"FR15043","2010",28.2623210064516,24.816,1
"FR31014","2010",13.8762992037991,18.668,1
"FR04001","2010",44.2804924262914,31.476,1
"FR23092","2010",23.4117922844918,21.342,1
"FR30033","2010",13.8480252893516,9.948,1
"FR23110","2010",19.1897790185773,14.317,1
"FR09016","2010",18.4459093734707,17.585,1
"FR05086","2010",29.3041854542587,19.476,1
"FR07021","2010",31.1152984921552,33.403,1
"FR08714","2010",24.3345263750968,21.006,1
"FR11033","2010",28.2643971186035,30.107,1
"FR19032","2010",19.2901832291397,14.792,1
"FR30026","2010",26.9483619946887,29.44,1
"FR31006","2010",23.7427728325756,35.461,1
"FR01011","2010",37.4622266778871,26.38,1
"FR07004","2010",24.5591372271592,25.725,1
"FR07013","2010",16.6463959957398,15.236,1
"FR16066","2010",28.5046331152197,22.344,1
"FR04017","2010",45.3123989968844,39.356,1
"FR16055","2010",23.6723529453831,24.288,1
"FR23181","2010",19.0817782305768,16.243,1
"FR04014","2010",46.4628826279221,39.946,1
"FR04037","2010",50.2818214227091,37.629,1
"FR04060","2010",42.7581395122194,44.383,1
"FR12027","2010",25.2830029468842,22.375,1
"FR09009","2010",24.5320052542514,31.592,1
"FR04141","2010",62.3752306710388,71.903,1
"FR19051","2010",18.2463736417103,15.185,1
"FR12009","2010",28.2721200296275,45.367,1
"FR19006","2010",23.5551876988213,20.614,1
"FR02020","2010",26.0860173092879,15.569,1
"FR25037","2010",65.8157611548709,47.181,1
"FR07001","2010",18.7359507828825,13.693,1
"FR20048","2010",26.4350625636062,16.128,1
"FR33111","2010",18.9920395596671,14.858,1
"FR29426","2010",27.9264347181875,32.711,1
"FR04059","2010",47.8489682980614,33.484,1
"FR16034","2010",49.7278012090999,56.823,1
"FR08004","2010",39.5169135484071,51.468,1
"FR15038","2010",26.921474914689,30.022,1
"FR01022","2010",28.7406350495353,20.181,1
"FR30023","2010",26.8671893458327,21.87,1
"FR26005","2010",24.6836819695296,21.358,1
"FR26016","2010",21.4167051736992,17.844,1
"FR33260","2010",35.3866338043958,16.194,1
"FR35006","2010",21.0020718566319,17.312,1
"FR17014","2010",16.6290529216628,15.968,1
"FR30024","2010",23.2741573478548,17.794,1
"FR14013","2010",29.4245833804009,50.703,1
"FR36002","2010",33.1595800918147,24.981,1
"FR34034","2010",17.8176268455834,17.254,1
"FR30029","2010",12.6989358397994,12.27,1
"FR16031","2010",12.271896346628,11.609,1
"FR21035","2010",23.8998432759307,18.134,1
"GB0580A","2010",30.2135644493564,32.854,1
"GB0921A","2010",35.6121493532995,38.96,1
"GB0637A","2010",48.3314191938735,44.684,1
"GB0916A","2010",26.5074616671155,30.491,1
"GB0776A","2010",36.9319543479498,27.924,1
"GB0861A","2010",18.0724791798208,15.053,1
"GB0586A","2010",35.9520159194435,24.579,1
"GB0620A","2010",45.6767795136608,36.826,1
"GB0644A","2010",31.9932150713101,23.991,1
"GB0743A","2010",45.8740595725199,51.983,1
"GB0906A","2010",17.4391609557604,18.656,1
"GB0956A","2010",20.8899549745881,21.125,1
"GB0045R","2010",11.17702537959,11.085,1
"GB0755A","2010",27.4944844439664,24.209,1
"GR0027A","2010",35.8399159331383,30.037,1
"GR0032A","2010",45.7280326336974,83.226,1
"GR0037A","2010",22.0052974944712,9.883,1
"HU0027A","2010",29.1618215313771,35.293,1
"IE0118A","2010",18.5056385242504,9.564,1
"IT1042A","2010",40.3832071095551,35.113,1
"IT0991A","2010",30.2072851801571,41.265,1
"IT0455A","2010",28.4665611714612,41.051,1
"IT0983A","2010",24.3124846852923,30.747,1
