"station_european_code","year","gwr","obs","nfold"
"DERP011","2010",44.2420509675,45.324,4
"DEBW006","2010",46.4652553581511,32.7,4
"DENW260","2010",45.2610043957425,46.544,4
"DENW095","2010",31.4721591750067,23.809,4
"DEBY047","2010",20.500997328145,17.689,4
"DENW066","2010",26.7294401736874,25.261,4
"DEBB048","2010",22.8643535213378,14.898,4
"DEBY049","2010",20.7193355216794,17.444,4
"DERP027","2010",30.8931366908808,25.097,4
"DESN079","2010",10.8598361249171,12.62,4
"DENI029","2010",16.5856408526093,16.239,4
"DESN075","2010",36.8945227883158,29.975,4
"DEBW121","2010",31.6670715547153,58.294,4
"DEHE094","2010",27.7508191604102,41.3,4
"DEMV020","2010",33.8724539009365,44.325,4
"DEUB029","2010",10.4474849312328,5.452,4
"DEBW031","2010",14.8475951669405,5.388,4
"DENI077","2010",7.78077557799998,9.019,4
"DEHE026","2010",9.99714006173719,9.108,4
"DEBW118","2010",52.1616182118441,94.501,4
"DEBW107","2010",30.2308381832092,24.705,4
"DETH084","2010",25.7488256044582,34.149,4
"DETH093","2010",24.949438990967,22.87,4
"DERP013","2010",12.5589920802844,11.907,4
"DEHE022","2010",33.7919862068463,34.769,4
"DEBB063","2010",18.0016109504783,13.253,4
"DEBY077","2010",29.7956537794221,30.787,4
"DETH060","2010",22.147801052737,18.75,4
"DESN091","2010",33.7858328093172,32.999,4
"DK0031A","2010",26.9876888533982,31.52,4
"ES0012R","2010",5.7881333559258,4.282,4
"ES0014R","2010",6.25086610471857,3.685,4
"ES0074A","2010",12.1592173688117,5.415,4
"ES0104A","2010",31.3913564228984,33.568,4
"ES0324A","2010",10.0745125056157,4.49,4
"ES0329A","2010",7.64413440930922,3.257,4
"ES0373A","2010",8.70944656016281,8.26,4
"ES0556A","2010",26.6449827960184,20.707,4
"ES0557A","2010",22.9055804677067,14.619,4
"ES0588A","2010",23.7253948825034,18.767,4
"ES0822A","2010",21.4809968548178,18.659,4
"ES0824A","2010",27.0512306008088,19.689,4
"ES1035A","2010",14.6920784849416,9.221,4
"ES1044A","2010",34.3715498207955,32.009,4
"ES1047A","2010",30.0901593113478,35.946,4
"ES1120A","2010",24.7901594668447,22.911,4
"ES1169A","2010",26.5192484638613,10.587,4
"ES1193A","2010",28.3888956880402,29.68,4
"ES1208A","2010",26.9955146177331,23.304,4
"ES1215A","2010",15.146822729895,17.944,4
"ES1225A","2010",18.7294521905298,29.924,4
"ES1244A","2010",34.9176917186787,41.036,4
"ES1247A","2010",16.4382875346323,11.23,4
"ES1253A","2010",20.0137771315124,23.158,4
"ES1256A","2010",20.5504252291152,20.945,4
"ES1259A","2010",12.2871243404235,13.394,4
"ES1262A","2010",40.7873675254308,52.887,4
"ES1277A","2010",18.9526249002519,18.919,4
"ES1285A","2010",8.00419720299629,2.247,4
"ES1287A","2010",6.4515507690505,10.218,4
"ES1350A","2010",18.4139991428141,30.801,4
"ES1396A","2010",48.1826097083231,41.457,4
"ES1405A","2010",5.80307421876158,4.351,4
"ES1420A","2010",12.3067987265654,12.135,4
"ES1425A","2010",27.1412081581245,26.452,4
"ES1426A","2010",50.3762963620752,49.363,4
"ES1437A","2010",5.43122778900271,4.426,4
"ES1480A","2010",52.9828161507906,64.159,4
"ES1490A","2010",25.6927189611605,31.103,4
"ES1497A","2010",20.5289103649769,25.069,4
"ES1501A","2010",19.1464388498465,23.072,4
"ES1518A","2010",6.76199295322326,4.104,4
"ES1531A","2010",6.83522796897419,2.586,4
"ES1537A","2010",24.8426566712866,23.343,4
"ES1542A","2010",9.33368833632814,6.372,4
"ES1560A","2010",28.763310529054,47.002,4
"ES1568A","2010",32.4751187593227,31.115,4
"ES1580A","2010",22.560009370211,35.573,4
"ES1601A","2010",9.75721507776544,9.043,4
"ES1610A","2010",31.4729848279637,42.183,4
"ES1615A","2010",12.0544859723055,15.306,4
"ES1616A","2010",5.62260319824423,6.864,4
"ES1637A","2010",25.8171225578894,24.327,4
"ES1644A","2010",32.2514023724748,27.048,4
"ES1664A","2010",32.6092074141816,33.862,4
"ES1666A","2010",30.8754649922558,28.904,4
"ES1673A","2010",26.4105397028274,28.463,4
"ES1687A","2010",14.8860325751482,20.524,4
"ES1714A","2010",28.5172210674905,30.831,4
"ES1752A","2010",30.8825141624454,24.949,4
"ES1765A","2010",21.3261565230846,19.343,4
"ES1778A","2010",16.0298488918094,3.899,4
"ES1786A","2010",11.8377483945977,13.236,4
"ES1806A","2010",8.69457530453224,5.677,4
"ES1808A","2010",14.5634358384216,8.729,4
"ES1809A","2010",26.1459119431053,24.146,4
"ES1824A","2010",10.2444401288979,10.565,4
"ES1828A","2010",15.518859122772,6.196,4
"ES1829A","2010",14.6858687079995,6.973,4
"ES1844A","2010",9.19674671647686,4.517,4
"ES1845A","2010",16.3774279623218,8.484,4
"ES1860A","2010",11.3430989777386,13.272,4
"ES1869A","2010",38.4929729750542,46.548,4
"ES1879A","2010",6.94434685308052,7.921,4
"ES1880A","2010",7.24190474426471,9.784,4
"ES1881A","2010",8.29580324616579,8.855,4
"ES1884A","2010",17.2235619647928,15.998,4
"ES1891A","2010",36.7034120501215,41.209,4
"ES1892A","2010",61.5163936082473,40.975,4
"ES1901A","2010",22.1704077827504,15.117,4
"ES1905A","2010",20.0677237736998,16.014,4
"ES1914A","2010",14.6608903086582,13.222,4
"ES1921A","2010",23.7067139911566,25.714,4
"ES1924A","2010",29.7583169736976,34.629,4
"ES1967A","2010",17.7475830689275,16.065,4
"FI00801","2010",20.072751167211,13.898,4
"FI00558","2010",21.024742836649,20.833,4
"FI00352","2010",2.96258028532391,1.249,4
"FI00446","2010",25.9181925414494,28.896,4
"FI00431","2010",14.8753635842459,18.489,4
"FI00301","2010",18.1822068989159,13.174,4
"FI00370","2010",33.4541158712453,30.454,4
"FI00206","2010",26.892079390113,25.833,4
"FI00067","2010",24.5781045281731,32.062,4
"FR31019","2010",10.5337167093245,9.302,4
"FR09301","2010",15.2502670575301,11.822,4
"FR41005","2010",16.4337251704735,6.843,4
"FR31010","2010",14.7567757720558,9.486,4
"FR23001","2010",18.6426755006927,12.639,4
"FR04051","2010",44.4093493585769,31.036,4
"FR21031","2010",21.7390106070523,15.265,4
"FR02022","2010",23.9263284614635,22.497,4
"FR07011","2010",18.0247933126456,36.492,4
"FR09008","2010",19.9579441641228,13.877,4
"FR12031","2010",13.5875282999346,6.22,4
"FR31018","2010",21.3270581583339,16.382,4
"FR31013","2010",20.2469761367659,17.227,4
"FR31005","2010",29.2162679025526,42.969,4
"FR33305","2010",25.5914389316154,25.592,4
"FR14022","2010",17.5561786545122,19.141,4
"FR33102","2010",26.2283609133111,22.673,4
"FR04101","2010",41.7495796160974,33.722,4
"FR10026","2010",27.3431046815819,23.498,4
"FR10029","2010",23.6505234041953,18.752,4
"FR19003","2010",19.8956436599862,19.212,4
"FR07035","2010",25.0149882337318,23.49,4
"FR07034","2010",44.7541911988589,42.799,4
"FR23152","2010",21.9386516954789,16.461,4
"FR24033","2010",15.0521217645026,32.934,4
"FR04145","2010",39.5395636347556,23.563,4
"FR20017","2010",35.4208734700218,35.168,4
"FR08614","2010",27.2172244972449,17.84,4
"FR30022","2010",19.7312388642033,21.118,4
"FR34031","2010",20.7498831699519,15.699,4
"FR10034","2010",27.3059367255256,23.167,4
"FR19007","2010",34.4882630362149,46.808,4
"FR05070","2010",31.768401247793,24.328,4
"FR21019","2010",25.3140277459913,20.251,4
"FR23225","2010",28.5418515544661,20.643,4
"FR31008","2010",6.69976300646687,4.626,4
"FR35003","2010",25.5582482599948,22.859,4
"FR09014","2010",22.6379823445865,13.568,4
"FR20062","2010",47.4213819794175,34.016,4
"FR03060","2010",27.760281883321,20.819,4
"FR15039","2010",44.9765839135974,49.087,4
"FR34032","2010",24.0875374637092,16.321,4
"FR11025","2010",34.3734224663381,30.778,4
"FR19021","2010",22.0859338522772,15.21,4
"FR12021","2010",28.677244166636,23.114,4
"FR23224","2010",34.1427371995067,59.771,4
"FR04149","2010",34.2182467953958,29.101,4
"FR02031","2010",29.9973664102329,32.333,4
"FR02005","2010",27.589246640183,18.195,4
"FR04099","2010",41.2135517453647,36.515,4
"FR30037","2010",26.8138333215618,20.256,4
"FR30030","2010",23.5621452976648,20.12,4
"FR09399","2010",27.1959899067157,41.907,4
"FR04160","2010",46.541258122903,35.795,4
"FR33220","2010",16.9870383616301,33.791,4
"FR25048","2010",33.5172136534748,29.504,4
"FR02037","2010",33.4939421020696,29.633,4
"FR34011","2010",30.2712671778515,22.302,4
"FR04123","2010",57.013685362824,68.834,4
"FR04122","2010",38.6176711525488,51.467,4
"FR27003","2010",22.3068378728978,20.9,4
"FR12008","2010",29.6193773637855,55.757,4
"FR19002","2010",33.1047307990687,37.679,4
"FR04071","2010",48.1040040166173,63.762,4
"FR29424","2010",27.0288653598513,22.408,4
"FR31015","2010",22.1334865584856,39.598,4
"FR20004","2010",39.2953214602652,31.684,4
"FR16040","2010",36.2264934422627,56.924,4
"FR18044","2010",32.059540148166,28.526,4
"FR22016","2010",25.7141623173738,25.733,4
"FR11030","2010",22.4951191779533,22.759,4
"FR02016","2010",26.7464529997592,24.787,4
"FR18035","2010",26.5945157819323,20.585,4
"FR01018","2010",25.700342922337,17.378,4
"FR34014","2010",22.2259965736705,16.922,4
"FR10041","2010",23.599617724996,19.979,4
"FR26014","2010",25.5119500061254,45.395,4
"FR01021","2010",19.2406625100702,16.875,4
"FR09002","2010",20.1684567106298,12.881,4
"FR04029","2010",35.5629262913594,28.173,4
"FR12025","2010",20.019256740683,20.093,4
"FR20061","2010",29.5685528652113,31.536,4
"FR06006","2010",31.1521451383703,36.737,4
"FR19031","2010",18.9895243579281,20.693,4
"FR18049","2010",19.7958649264423,20.669,4
"FR22017","2010",17.2903346510843,17.62,4
"FR09302","2010",8.04513022902059,4.481,4
"FR09003","2010",24.9196433331686,23.678,4
"GB0923A","2010",28.5596308333534,58.645,4
"GB0421A","2010",24.7927329453713,27.63,4
"GB0741A","2010",22.2545156553758,17.784,4
"GB0639A","2010",48.4240996189378,63.445,4
"GB0925A","2010",30.6650377703203,32.792,4
"GB0928A","2010",29.015607002874,22.849,4
"GB0740A","2010",21.1096254978369,39.94,4
"GB0034R","2010",20.9361701996272,19.355,4
"GB0735A","2010",22.8415716457053,19.297,4
"GB0643A","2010",22.0914707411283,28.311,4
"GB0566A","2010",52.3594331415,58.492,4
"GB0837A","2010",32.0646154830338,34.461,4
"GB0038R","2010",14.0764135254965,10.252,4
"GB0649A","2010",31.335650882516,28.105,4
"GB0583A","2010",27.6953956208833,21.943,4
"GB0043R","2010",6.66352811783147,4.768,4
"GB0568A","2010",34.1881477478174,31.854,4
"GB0633A","2010",23.4455616846515,57.9,4
"GB0920A","2010",22.2045885595633,22.402,4
"GB0998A","2010",12.0020700603195,9.397,4
"GB0687A","2010",21.06657738162,35.733,4
"GB0660A","2010",43.760841665958,41.925,4
"GB0698A","2010",38.8719426919588,31.086,4
"GB0615A","2010",35.1628176182317,38.922,4
"GB0538A","2010",33.088992989964,35.208,4
"GB0896A","2010",28.0906627532827,36.143,4
"GB0864A","2010",29.9655515558688,26.171,4
"GB0730A","2010",32.3479053717855,30.592,4
"GR0002A","2010",44.8157778409221,44.362,4
"GR0039A","2010",29.4875082971909,13.231,4
"GR0022A","2010",38.2908127385566,22.483,4
"GR0029A","2010",45.8231876307146,44.259,4
"HU0022A","2010",32.4323307961214,33.79,4
"HU0041A","2010",43.2882046868148,49.394,4
"HU0033A","2010",17.7553713050231,18.102,4
"HU0040A","2010",9.83053481036127,10.797,4
"HU0034A","2010",21.2595711005402,21.109,4
"IE0098A","2010",28.5474405842064,34.726,4
"IT1678A","2010",30.6278182807221,66.588,4
"IT1695A","2010",37.7896514125767,44.803,4
"IT1818A","2010",24.6754903351461,27.75,4
"IT0980A","2010",16.0350173119149,27.105,4
"IT0865A","2010",29.178413059342,22.713,4
"IT1856A","2010",22.2413692742433,21.733,4
"IT0832A","2010",37.6144654089722,44.723,4
"IT1620A","2010",29.6035821483526,26.901,4
"IT1906A","2010",41.427334877572,49.602,4
"IT0643A","2010",39.9687683434118,47.179,4
"IT1830A","2010",37.1206022551979,33.722,4
"IT1594A","2010",27.1485688150387,25.57,4
"IT1392A","2010",21.4053226646403,22.384,4
"IT1342A","2010",32.3872003456977,28.946,4
"IT0502A","2010",28.7554314681008,44.185,4
"IT1334A","2010",33.7851733926346,39.765,4
"IT1532A","2010",26.7943331861752,22.121,4
"IT0825A","2010",51.5928863369264,75.752,4
"IT1913A","2010",30.0942505713159,38.202,4
"IT1823A","2010",15.3017605684058,14.583,4
"IT1233A","2010",21.1111557796428,17.097,4
"IT1377A","2010",21.773876303687,17.733,4
"IT1373A","2010",12.8195213704477,7.731,4
"IT1917A","2010",29.9683265953669,28.831,4
"IT1662A","2010",23.7048207815869,6.47,4
"IT0885A","2010",31.876628644592,36.416,4
"IT1478A","2010",12.9123681593807,8.063,4
"IT0889A","2010",28.0114882063346,34,4
"IT1852A","2010",18.3911719549566,33.158,4
"IT0839A","2010",32.2744326004462,29.476,4
"IT1153A","2010",41.1236741162361,30.322,4
"IT1529A","2010",21.7232654375393,34.272,4
"IT1029A","2010",41.076223491486,36.291,4
"IT1604A","2010",20.8769855422655,15.536,4
"IT0948A","2010",32.8119548602349,29.998,4
"IT0882A","2010",37.5858531487453,59.133,4
"IT0861A","2010",39.9811814309469,101.819,4
"IT0992A","2010",13.1123221437647,7.527,4
"IT1200A","2010",20.2841305874552,48.274,4
"IT1694A","2010",22.7045418225119,18.088,4
"IT1688A","2010",11.6643716437789,7.852,4
"IT0741A","2010",28.4298619009189,25.015,4
"IT1942A","2010",8.26343863760869,4.734,4
"IT1664A","2010",10.6453162516996,8.206,4
"IT2031A","2010",21.02450416304,31.141,4
"IT1587A","2010",28.7478756200405,29.473,4
"IT0828A","2010",45.0027733689795,64.479,4
"IT0063A","2010",21.7337387557016,18.592,4
"IT1239A","2010",19.0469245571957,15.885,4
"IT0706A","2010",34.4388906343307,33.459,4
"IT0743A","2010",34.3324183927225,22.416,4
"IT1668A","2010",26.057219677483,18.155,4
"IT1536A","2010",37.466942474958,20.231,4
"IT1867A","2010",30.6574998881344,30.963,4
"IT0709A","2010",34.736559077289,31.472,4
"IT1043A","2010",30.491382675666,27.164,4
"IT1697A","2010",16.9414683046417,21.716,4
"IT1017A","2010",44.6877251295959,53.74,4
"IT0477A","2010",66.0436481705563,73.358,4
"IT0467A","2010",63.5504520236666,64.067,4
"IT1812A","2010",20.5772279884598,8.096,4
"IT1172A","2010",30.2940114676419,30.154,4
"IT1960A","2010",20.4025373460825,20.065,4
"IT1174A","2010",27.8129217254846,24.243,4
"IT1667A","2010",13.9535336724965,10.202,4
"IT1518A","2010",41.6357831975063,31.629,4
"IT1259A","2010",17.2035460476764,17.651,4
"IT1305A","2010",53.6280345408255,57.228,4
"IT1282A","2010",22.7502329909328,52.753,4
"IT1390A","2010",27.8004009566047,27.404,4
"IT1849A","2010",36.6897828177164,39.47,4
"IT1531A","2010",26.6328809161057,36.215,4
"IT1847A","2010",13.8449399039829,21.115,4
"IT1048A","2010",39.3516391241603,32.423,4
"IT0912A","2010",34.4201098884011,51.471,4
"IT1453A","2010",32.1357223557636,36.568,4
"IT1110A","2010",26.3814654101035,18.686,4
"IT1989A","2010",27.5507888350572,27.11,4
"IT0945A","2010",40.7569156139802,48.253,4
"IT1099A","2010",35.5746474220052,40.039,4
"IT1553A","2010",29.1315127860106,25.881,4
"IT0505A","2010",15.3008461255492,3.323,4
"IT1925A","2010",26.4006503757913,26.203,4
"IT1547A","2010",21.4162121951695,13.471,4
"IT1865A","2010",25.3465488800987,20.304,4
"IT1460A","2010",25.5228684855461,24.902,4
"IT1967A","2010",23.5030793836484,27.223,4
"IT0840A","2010",31.3244502824564,29.186,4
"IT0441A","2010",34.6514570565528,32.818,4
"IT1800A","2010",22.2253646252606,34.451,4
"IT1952A","2010",21.2928058378787,16.229,4
"IT0963A","2010",35.8239313893244,30.374,4
"IT1862A","2010",40.8432838435659,41.701,4
"IT1840A","2010",17.1832010756199,13.148,4
"IT1336A","2010",45.0429108368776,33.557,4
"IT1343A","2010",29.4813107645799,26.688,4
"IT1948A","2010",22.9745711261238,22.146,4
"IT0758A","2010",49.1371518676057,39.103,4
"IT1603A","2010",24.2393777541455,34.006,4
"IT1611A","2010",20.2323642214726,31.685,4
"IT1610A","2010",19.547981278856,12.641,4
"IT1637A","2010",31.1536180210634,42.246,4
"LI0002A","2010",32.3438670928056,23.591,4
"LT00004","2010",23.8858927283783,16.662,4
"LU0101A","2010",31.6610821072341,37.166,4
"LU0103A","2010",14.3712050110882,11.881,4
"NL00012","2010",38.4653694421855,44.81,4
"NL00918","2010",13.1410872942355,12.1,4
"NL00631","2010",14.7932374043904,14.247,4
"NL00230","2010",21.3312462370026,20.837,4
"NL00227","2010",22.7420509051697,22.104,4
"NL00404","2010",35.845874858099,32.135,4
"NL00107","2010",24.6810546743362,21.592,4
"NL00448","2010",49.7294148142844,50.858,4
"NL00433","2010",34.6784208364776,37.574,4
"NL00738","2010",17.3966648684193,18.596,4
"NL00437","2010",23.2871223054045,22.567,4
"NL00133","2010",27.2587421667142,17.444,4
"NO0067A","2010",26.5692274233586,45.225,4
"NO0015A","2010",26.4118897325156,39.491,4
"NO0082A","2010",16.1968905407056,9.252,4
"PT01026","2010",14.2950433317235,41.573,4
"PT02017","2010",13.4891449001293,27.486,4
"PT03070","2010",31.4811541116718,25.656,4
"PT03096","2010",7.55417343715592,6.926,4
"PT01021","2010",33.9776029476523,9.41,4
"PT01046","2010",30.2248992282242,37.151,4
"PT02020","2010",6.52584476275336,3.851,4
"PT01051","2010",17.2748138445586,18.215,4
"PT02022","2010",11.2958676587239,9.836,4
"PT03063","2010",22.7191986541955,25.683,4
"PT04003","2010",7.92856392253714,2.644,4
"SE0085A","2010",36.3815380156394,23.33,4
"SE0003A","2010",32.16983034194,46.957,4
"SE0094A","2010",49.47397957695,33.393,4
