"station_european_code","year","gwr","obs","nfold"
"AT2M121","2010",20.7708553872802,14.072,3
"AT4S125","2010",22.1210084702199,14.656,3
"AT30202","2010",10.4809801665911,9.992,3
"AT30407","2010",16.292733137419,15.668,3
"AT80709","2010",35.9380064776943,40.283,3
"AT60118","2010",16.4019229909346,14.759,3
"AT30601","2010",18.0606902315801,17.537,3
"AT60106","2010",27.1024077828618,24.079,3
"AT60143","2010",20.7197740728004,20.701,3
"AT31905","2010",14.2444544867396,13.867,3
"AT31204","2010",22.0815299403059,19.495,3
"AT32301","2010",26.9819639535325,23.267,3
"AT30104","2010",36.073764636988,28.388,3
"AT2SV24","2010",30.162222895763,24.406,3
"AT4S173","2010",22.1784694520381,24.11,3
"AT30302","2010",12.9168034464083,15.851,3
"AT4S199","2010",15.2365908983468,13.009,3
"AT31903","2010",14.576226384586,14.015,3
"AT4S404","2010",30.4707590657929,26.964,3
"AT72822","2010",34.7472688980267,41.544,3
"AT0VOR1","2010",9.30120077039679,4.398,3
"AT31402","2010",37.6249070233976,26.528,3
"AT82801","2010",24.555898573623,29.069,3
"AT9BELG","2010",35.0376209238238,35.667,3
"AT9GAUD","2010",56.6015024589098,34.873,3
"AT900KE","2010",36.9880618014787,31.646,3
"AT9SCHA","2010",27.128175251704,19.484,3
"AT9STAD","2010",43.9295945314615,30.741,3
"AT9STEF","2010",42.7494932308206,29.828,3
"AT90TAB","2010",38.1618690909112,42.749,3
"AT2WO15","2010",38.3231504799394,33.919,3
"AT31902","2010",15.0497556062434,14.211,3
"BELSZ01","2010",30.7311074928393,31.102,3
"BETB004","2010",44.6363767431657,42.86,3
"BETB006","2010",38.8841069626866,36.582,3
"BETN027","2010",29.013281751282,22.047,3
"BETN054","2010",21.3781022911538,21.592,3
"BETR822","2010",33.0554568502362,40.261,3
"BETR832","2010",35.6317522160705,33.774,3
"BETR841","2010",39.3344987457052,34.845,3
"BETR897","2010",34.8032775098448,35.106,3
"BETN073","2010",18.3954481252095,16.115,3
"BETN085","2010",9.01847392079691,8.198,3
"BETR240","2010",22.7985740257009,23.834,3
"BETN052","2010",27.2056134259933,26.091,3
"BETR731","2010",27.5797226614183,29.467,3
"BETE013","2010",35.2938330175441,32.481,3
"BETE703","2010",26.5768864453997,21.896,3
"BETE811","2010",25.8447338597514,26.127,3
"CH0049A","2010",41.3179708880922,33.644,3
"CH0040A","2010",33.7869943898431,32.601,3
"CH0016A","2010",12.4870103176518,12.632,3
"CH0050A","2010",24.9260778608005,21.582,3
"CH0024A","2010",14.3112086749014,19.201,3
"CH0042A","2010",35.487096340034,31.221,3
"CH0046A","2010",32.3219874105558,24.295,3
"CH0013A","2010",52.9194278940444,36.157,3
"DENI052","2010",15.7289249721678,14.115,3
"DEBY109","2010",11.2380168653074,8.039,3
"DEBY001","2010",41.3778376821049,34.551,3
"DEBE065","2010",42.1593402038136,42.167,3
"DEBE027","2010",17.1022520692457,17.303,3
"DEBE064","2010",38.2840650291857,53.114,3
"DEBE063","2010",36.839983300174,55.521,3
"DEBE018","2010",38.0093856969464,29.837,3
"DEBE061","2010",42.9608210782517,53.635,3
"DERP022","2010",27.5411027171822,31.76,3
"DEBY009","2010",31.6501921105864,33.407,3
"DEBY111","2010",46.5566107086186,33.711,3
"DEST029","2010",22.3124041962344,23.819,3
"DEBW046","2010",26.5927394874549,20.138,3
"DENW081","2010",25.5847535006731,20.723,3
"DENW021","2010",35.9251539069934,28.884,3
"DEHB002","2010",35.02353441538,21.567,3
"DENI072","2010",28.3171290041957,35.475,3
"DESN060","2010",35.9314261030287,31.621,3
"DEBY014","2010",34.6431083813999,31.072,3
"DENW136","2010",47.2402768702182,61.98,3
"DENW101","2010",55.6470233680418,48.406,3
"DEBW004","2010",25.9605660568035,24.739,3
"DEBB032","2010",20.0609659506388,14.06,3
"DENI059","2010",10.7018349160803,12.122,3
"DETH043","2010",38.3076739007433,41.287,3
"DEBY113","2010",22.1514271378852,21.762,3
"DEBW037","2010",21.1098929306703,13.176,3
"DETH009","2010",32.0126232713637,22.66,3
"DEHE023","2010",9.57430548047124,10.525,3
"DEMV017","2010",12.8208942191853,8.282,3
"DEST050","2010",34.9798789136788,21.358,3
"DEHH033","2010",33.9088232951403,21.776,3
"DEHH026","2010",36.5988101378484,66.235,3
"DEBY020","2010",32.3453282808616,27.788,3
"DESH025","2010",30.9758743034491,53.69,3
"DEBW001","2010",51.9961793716851,36.287,3
"DEBW080","2010",46.5708090643137,44.614,3
"DEHE049","2010",35.0614597723938,50.53,3
"DEBY031","2010",28.2760465478918,24.562,3
"DEHE052","2010",15.6506758801637,8.905,3
"DERP045","2010",43.7199475045893,44.812,3
"DEBY032","2010",33.0475773943218,25.543,3
"DENW212","2010",45.9861676120209,53.221,3
"DEBW120","2010",40.143807325319,69.942,3
"DEBW024","2010",36.8163634865094,26.297,3
"DERP002","2010",65.872752288939,38.447,3
"DERP003","2010",52.4850865163418,38.555,3
"DERP001","2010",28.1899845990752,30.052,3
"DESH026","2010",29.6012390771706,38.23,3
"DERP008","2010",40.0881924012625,35.595,3
"DETH095","2010",24.6563276004115,21.817,3
"DEBY037","2010",55.2167497219306,73.605,3
"DEBW073","2010",26.958731008803,20.997,3
"DERP021","2010",26.0474583336931,28.689,3
"DETH018","2010",31.3856595380517,23.761,3
"DEBY121","2010",33.704403554615,48.769,3
"DENI038","2010",25.1770934914173,20.187,3
"DEBW033","2010",41.8719012051626,30.542,3
"DERP042","2010",26.3166438411556,24.851,3
"DEBB021","2010",24.0150343399853,20.366,3
"DENW220","2010",41.0472543433843,46.911,3
"DEBW027","2010",38.1005320588003,27.534,3
"DEMV021","2010",23.3445976260612,14.687,3
"DESL012","2010",51.995712274216,31.503,3
"DEBY068","2010",36.4917408908978,32.101,3
"DEBW087","2010",9.90596976067597,8.876,3
"DENW064","2010",11.0815601042001,9.821,3
"DEBB083","2010",17.0718166869797,15.265,3
"DEBB085","2010",16.8920596319167,10.054,3
"DETH072","2010",31.3639529178422,32.838,3
"DERP020","2010",36.0157173340688,37.707,3
"DEBW019","2010",49.05849585822,28.43,3
"DEBW039","2010",24.328465690791,16.455,3
"DEBW034","2010",34.0187761734425,27.023,3
"DERP015","2010",9.36438826985857,9.585,3
"DEUB001","2010",8.72421045985029,6.407,3
"DERP028","2010",13.0277284642923,13.613,3
"DEHE020","2010",39.3207827104437,33.252,3
"DEHE037","2010",54.3217391252517,58.716,3
"DEBW010","2010",27.9537905922482,21.198,3
"DEHE024","2010",8.12974396894747,8.146,3
"DENI020","2010",23.0309026359703,17.264,3
"DENW189","2010",38.9998810827497,57.061,3
"DEBY076","2010",37.1552039117546,34.454,3
"DEUB028","2010",8.74280068718067,6.203,3
"DK0053A","2010",24.1263780198432,15.465,3
