"var_name","vi"
"ROADS_EU_20p",55938.9378426223
"ROADS_EU_50p",49239.8505227715
"no2_10MACC",38360.9656806236
"MAJRDS_EU_1p",16600.1153297149
"pop2011",13570.0961048908
"ROADS_EU_1p",8164.73074934742
"MAJRDS_EUp",7880.97853789591
"MAJRDS_EU_2p",7432.97408927493
"ROADS_EUp",6638.73673087791
"clc10_12p",5244.84116502622
"clc10_10p",4788.03825846374
"no2_10SAT",4206.29200005021
"MAJRDS_EU_100p",4040.32882618475
"clc10_25p",3608.81835866904
"ROADS_EU_2p",3570.94767881376
"DEHM_NO2_2010",3560.86087339836
"MAJRDS_EU_50p",3541.77866014306
"ROADS_EU_3p",3355.47971036057
"RES_18",3350.50175293141
"alt_t",3323.67256190833
"MAJRDS_EU_20p",3224.85781503667
"clc10_8p",3030.41876608305
"ROADS_EU_10p",3030.36736619043
"RES_25",2901.55437612459
"ROADS_EU_4p",2595.10857858184
"ROADS_EU_7p",2594.04851781299
"RES_20",2578.16524123338
"ROADS_EU_100p",2557.43484986215
"clc10_50p",2510.03016186839
"clc10_80p",2443.63925606015
"clc14_100p",2429.75007346953
"ROADS_EU_5p",2185.53554758395
"MAJRDS_EU_10p",2157.60562604846
"clc10_70p",2125.21515818335
"clc3_30p",2086.70187574344
"clc10_30p",1890.83822699889
"RES_35",1887.33948528421
"clc3_100p",1871.46264085261
"MAJRDS_EU_5p",1856.29505184707
"RES_12",1795.88335748051
"RES_40",1773.18421633335
"RES_80",1770.79840350969
"MAJRDS_EU_3p",1753.8947960058
"clc10_18p",1732.4698182731
"MAJRDS_EU_7p",1716.4090534581
"clc10_15p",1714.60651115399
"RES_70",1704.18678025519
"clc3_40p",1688.10588427662
"RES_15",1661.78240993345
"clc3_35p",1593.4034485549
"clc14_40p",1580.94479839298
"clc14_80p",1555.39159218053
"clc10_100p",1554.27315155078
"RES_10",1544.63065590254
"clc3_70p",1528.8202677736
"RES_30",1524.3993588536
"clc14_70p",1489.44868148569
"clc14_60p",1488.4792944195
"clc14_50p",1483.69832063444
"RES_100",1479.34593548045
"clc10_20p",1461.83785133067
"clc3_50p",1430.07839347618
"clc10_40p",1424.64059703104
"RES_50",1407.40206422439
"clc3_80p",1397.34866521442
"clc14_35p",1382.12248117217
"clc10_60p",1369.28456370902
"clc3_60p",1354.67034786772
"clc14_25p",1228.75387874766
"MAJRDS_EU_4p",1227.51353714461
"clc3_25p",1166.65601960525
"clc10_35p",1161.55587139037
"clc10_6p",1093.68817118125
"clc14_30p",1078.37562413893
"RES_60",1035.56837109048
"clc3_15p",1009.12239570948
"clc3_20p",965.533931257357
"RES_8",942.110288672045
"clc3_18p",825.669246325292
"clc3_12p",791.888666918253
"clc10_7p",789.334029678014
"clc14_20p",778.836391717546
"clc10_5p",770.74960148602
"clc14_18p",754.089008977435
"clc10_4p",726.323486486865
"RES_6",696.013309599699
"clc14_15p",668.133421665269
"RES_7",664.700382494522
"RES_5",650.332185123911
"clc7_10p",582.855996791499
"clc3_10p",572.368581786859
"clc14_12p",537.43743618169
"clc14_10p",504.298433309509
"clc10_2p",489.057195564909
"RES_4",460.947491289884
"clc3_8p",457.124358825119
"clc14_8p",440.832958415322
"clc10_3p",435.235942915197
"RES_3",384.973701366916
"clc5_100p",381.984747235575
"clc14_7p",339.103380090324
"clc3_7p",336.859186649436
"RES_2",294.602115735895
"clc14_6p",287.486297022433
"clc7_8p",280.505182637312
"clc14_4p",272.645726482376
"clc3_5p",267.824107548884
"clc3_6p",265.527856585376
"clc14_5p",259.404019016166
"clc5_50p",257.668345541375
"clc3_4p",235.626085569391
"clc5_40p",228.586383813734
"clc3_3p",220.706004131213
"clc14_3p",219.135952239008
"clc10_1p",208.588650600221
"clc5_60p",206.923172994391
"clc5_35p",204.800323248248
"clc5_25p",201.043029413562
"clc5_80p",197.927956986204
"clc7_7p",178.894178957855
"clc5_70p",172.854996732503
"clc7_6p",153.0547218981
"RES_1",152.75108402733
"clc7_5p",139.64680928507
"clc5_30p",136.041566043102
"clc5_15p",134.196413085796
"clc3_2p",123.4390251699
"clc5_12p",114.317718948225
"clc5_18p",112.154413641497
"clc5_20p",99.4959937179608
"clc14_2p",90.7403864642145
"clc14_1p",87.4740280357819
"clc3_1p",70.9133967313869
"clc5_10p",68.5979431776454
"clc7_4p",62.1425329869235
"RES",59.7043897502736
"clc5_8p",59.6199229588743
"clc7_2p",53.8938708318848
"clc5_7p",49.9381630984505
"clc7_3p",48.5266022481614
"clc10p",39.621848148518
"clc5_6p",34.0758362980736
"clc7_1p",27.6291501957546
"clc14p",26.2235174977977
"clc5_4p",25.3988434056251
"clc5_5p",23.2559274458804
"clc3p",20.7333652752056
"clc5_3p",13.8139750457491
"clc7p",7.19003366660696
"clc5_2p",5.65053934300829
"clc5p",4.60514493371275
"clc5_1p",2.22315977806812
