"station_european_code","year","gwr","obs","nfold"
"ES1365A","2010",14.9628888802319,17.447,2
"ES1368A","2010",4.07949115007635,6.891,2
"ES1370A","2010",21.4751220997566,26.98,2
"ES1378A","2010",13.3748272038469,14.424,2
"ES1386A","2010",14.6641562715401,10.866,2
"ES1418A","2010",19.7052019847086,24.656,2
"ES1422A","2010",46.0183014111305,51.559,2
"ES1423A","2010",14.0986434336935,13.672,2
"ES1433A","2010",14.8512142098231,17.18,2
"ES1443A","2010",12.4794300921066,17.028,2
"ES1453A","2010",46.0079615377206,42.992,2
"ES1472A","2010",27.2581099806712,26.896,2
"ES1496A","2010",25.9846273844034,28.89,2
"ES1498A","2010",26.1190005953591,36.921,2
"ES1516A","2010",14.111470351882,17.421,2
"ES1517A","2010",9.1140825041028,8.513,2
"ES1535A","2010",4.96100428999279,12.701,2
"ES1536A","2010",21.4934630092691,15.269,2
"ES1579A","2010",19.6756136153018,17.659,2
"ES1598A","2010",15.3276711313001,17.378,2
"ES1602A","2010",28.5689744303829,15.328,2
"ES1612A","2010",37.102488224963,27.138,2
"ES1613A","2010",28.8298649722908,30.855,2
"ES1618A","2010",24.0077081339299,24.766,2
"ES1627A","2010",17.8418757768385,27.235,2
"ES1631A","2010",29.217221977695,30.385,2
"ES1632A","2010",25.3796137005123,23.352,2
"ES1638A","2010",24.7863238079878,33.223,2
"ES1654A","2010",9.60159092493033,7.044,2
"ES1672A","2010",11.8058695745715,9.682,2
"ES1697A","2010",25.8384914240009,25.995,2
"ES1746A","2010",8.27830196482833,9.624,2
"ES1785A","2010",13.4233653259066,11.535,2
"ES1789A","2010",19.3005908710792,32.291,2
"ES1800A","2010",18.7994398228149,16.807,2
"ES1807A","2010",34.948011004069,31.403,2
"ES1812A","2010",18.6067725826795,10.822,2
"ES1814A","2010",41.34709752171,54.733,2
"ES1817A","2010",40.4289618380965,43.105,2
"ES1822A","2010",6.56595198322439,4.834,2
"ES1831A","2010",8.54925590618486,9.508,2
"ES1834A","2010",23.7197830919835,26.361,2
"ES1858A","2010",18.0971564367886,23.189,2
"ES1877A","2010",16.9433057911366,25.577,2
"ES1878A","2010",8.52168047682813,4.501,2
"ES1882A","2010",7.39675623530496,7.561,2
"ES1885A","2010",32.3697039631701,29.782,2
"ES1890A","2010",36.7254990634498,36.297,2
"ES1899A","2010",21.3418496616303,27.022,2
"ES1903A","2010",36.0163028921268,19.863,2
"ES1912A","2010",34.7112084467978,32.866,2
"ES1922A","2010",19.1000986795748,14.72,2
"ES1937A","2010",45.8498914647557,47.165,2
"ES1939A","2010",40.1304542837445,35.489,2
"ES1943A","2010",44.5067465241964,67.872,2
"FI00425","2010",30.0644134896409,22.714,2
"FI00208","2010",9.88014101286556,7.559,2
"FI00464","2010",26.8538055315215,16.541,2
"FI00465","2010",31.8577308140866,20.809,2
"FR20013","2010",37.383483199116,89.772,2
"FR03029","2010",32.4956685871596,30.526,2
"FR33211","2010",29.2043793342272,25.116,2
"FR12044","2010",23.8276451068642,26.599,2
"FR04105","2010",41.6561460338183,39.419,2
"FR12030","2010",25.9387662898984,19.892,2
"FR23153","2010",15.3916952938402,12.445,2
"FR30020","2010",28.2313554810567,21.182,2
"FR13009","2010",37.5434999530978,31.982,2
"FR17001","2010",20.8765588424615,34.774,2
"FR17004","2010",20.4120556135789,26.328,2
"FR10031","2010",39.4267509181972,27.813,2
"FR14051","2010",25.1920604808715,19.862,2
"FR23188","2010",22.073865784059,19.902,2
"FR29421","2010",30.23239943079,34.509,2
"FR21001","2010",22.8148796722913,19.087,2
"FR21016","2010",26.1240741197744,35.16,2
"FR16053","2010",25.7304963991864,28.321,2
"FR31036","2010",18.3268099442243,16.668,2
"FR36005","2010",7.60861372153823,3.901,2
"FR04323","2010",34.372143152063,29.303,2
"FR30019","2010",20.5561936881435,18.549,2
"FR34041","2010",22.2923159883229,18.318,2
"FR20003","2010",40.6738199126481,66.087,2
"FR20045","2010",30.6683993874765,33.074,2
"FR04002","2010",41.7014185666186,35.204,2
"FR31001","2010",23.8838529340685,18.93,2
"FR23174","2010",21.2270928097006,22.361,2
"FR07006","2010",27.8863435127014,22.524,2
"FR15045","2010",18.8569662948406,17.756,2
"FR15048","2010",24.4072791121255,19.675,2
"FR20049","2010",10.1263713672762,5.814,2
"FR12034","2010",20.037099183131,15.935,2
"FR11026","2010",27.5646072229078,26.407,2
"FR01005","2010",24.6380399554792,22.678,2
"FR30016","2010",40.503138251753,34.573,2
"FR02012","2010",32.3462190056069,16.372,2
"FR23075","2010",17.7260087582037,15.532,2
"FR14012","2010",20.8383533238744,21.352,2
"FR34024","2010",20.4450559047894,17.931,2
"FR29439","2010",20.9351377622195,18.653,2
"FR35010","2010",15.9260565297884,47.526,2
"FR04098","2010",35.4292992732077,30.817,2
"FR12042","2010",22.2194331498041,16.686,2
"FR32007","2010",17.8492988764382,21.663,2
"FR05077","2010",33.3775713030917,42.956,2
"FR07012","2010",17.9318313178108,19.314,2
"FR09015","2010",22.0721069094964,15.089,2
"FR03043","2010",36.7843769665982,29.48,2
"FR03004","2010",53.5206361595545,82.56,2
"FR03047","2010",37.07893669747,33.468,2
"FR32006","2010",30.6836472124067,25.462,2
"FR34018","2010",18.1816705616432,15.182,2
"FR32005","2010",18.155130681639,26.468,2
"FR16056","2010",34.6973526562654,29.561,2
"FR18019","2010",23.335249574853,25.994,2
"FR10032","2010",16.6224064195437,15.172,2
"FR04055","2010",44.3291692870436,35.652,2
"FR31033","2010",14.7092161936101,14.129,2
"FR04012","2010",54.119042484461,94.744,2
"FR08016","2010",32.2709305472555,24.14,2
"FR30018","2010",23.5571413262039,20.941,2
"FR08713","2010",22.1205678988644,18.598,2
"FR31016","2010",20.9346771225552,21.072,2
"FR16001","2010",35.0363764066332,25.172,2
"FR21040","2010",19.5164958976309,12.703,2
"FR10025","2010",22.2133045929488,18.844,2
"FR30028","2010",12.475244310985,4.81,2
"FR14042","2010",18.5921416161875,17.675,2
"FR10007","2010",28.9840982676563,25.811,2
"FR19081","2010",15.6399250104282,12.762,2
"FR26019","2010",18.8857496284366,19.685,2
"FR26007","2010",26.1362851888673,19.385,2
"FR26010","2010",20.7673599832768,14.389,2
"FR26017","2010",22.2800960907168,16.081,2
"FR26002","2010",23.9634626952891,26.733,2
"FR14009","2010",21.0068332634577,21.981,2
"FR03068","2010",42.6908569045579,48.577,2
"FR01020","2010",29.7364152495626,27.442,2
"FR01019","2010",26.0545139709602,21.184,2
"FR23140","2010",31.2718994643587,39.066,2
"FR04034","2010",28.543154389283,36.77,2
"FR27004","2010",27.6080720922404,29.729,2
"GB0996A","2010",23.3291052361374,26.014,2
"GB0033R","2010",17.4464055025195,8.682,2
"GB0737A","2010",23.5057881310836,18.225,2
"GB0739A","2010",31.1446253615911,21.242,2
"GB0673A","2010",19.0153090092919,19.197,2
"GB0452A","2010",43.7173677030774,48.807,2
"GB0657A","2010",43.7602575866577,83.97,2
"GB0997A","2010",23.5402714148642,23.585,2
"GB0036R","2010",16.3894278131576,11.94,2
"GB0014R","2010",6.67907372547429,6.051,2
"GB0037R","2010",14.4263162180655,9.88,2
"GB0584A","2010",60.0807786087828,36.468,2
"GB0597A","2010",39.2512337424957,41.524,2
"GB0927A","2010",37.5124542245059,36.415,2
"GB0995A","2010",23.297934042011,13.241,2
"GB0598A","2010",41.7951923768935,36.016,2
"GB0924A","2010",31.7321576479723,37.478,2
"GB0658A","2010",33.5365259297047,34.697,2
"GB1006A","2010",24.4576530526622,27.696,2
"GB0645A","2010",29.9390304034331,29.199,2
"GB0013R","2010",7.41600671953915,4.947,2
"GR0035A","2010",35.8596479713093,22.001,2
"GR0028A","2010",38.9336582170167,35.642,2
"HU0037A","2010",17.6444546854637,12.02,2
"HU0023A","2010",18.6173888819123,18.803,2
"HU0039A","2010",20.6468733560362,18.186,2
"HU0025A","2010",24.4926541023772,26.269,2
"HU0028A","2010",36.0277771455936,22.301,2
"HU0030A","2010",23.3637541119654,47.789,2
"HU0038A","2010",22.334706348752,14.916,2
"HU0035A","2010",17.1892508629846,15.338,2
"IE0135A","2010",30.5084543799647,28.818,2
"IT0545A","2010",22.6934271957563,15.615,2
"IT1822A","2010",25.5796091809268,24.647,2
"IT1681A","2010",10.7176596953487,6.229,2
"IT1203A","2010",34.2382701969686,28.178,2
"IT0770A","2010",44.3963505337143,40.156,2
"IT0618A","2010",17.8914173372916,25.695,2
"IT1931A","2010",31.3515922968834,59.651,2
"IT0997A","2010",41.8925095026758,58.528,2
"IT0707A","2010",41.0967020918935,35.257,2
"IT0594A","2010",47.906717206051,47.548,2
"IT1902A","2010",12.3156159355261,11.999,2
"IT0503A","2010",33.5342246830544,33.296,2
"IT1618A","2010",20.103219342134,24.812,2
"IT1152A","2010",43.0306929526012,39.934,2
"IT0952A","2010",14.9143876159686,14.309,2
"IT1595A","2010",23.9509855016116,21.776,2
"IT1375A","2010",16.2417004691578,11.294,2
"IT1428A","2010",17.7691905418601,55.729,2
"IT1273A","2010",16.5171657617253,4.638,2
"IT1575A","2010",9.38405003071482,5.402,2
"IT1270A","2010",17.5769382168077,8.516,2
"IT1307A","2010",18.2443129275769,13.35,2
"IT0459A","2010",20.3929589853005,29.373,2
"IT0905A","2010",20.8100479150569,20.448,2
"IT0615A","2010",13.6831971032701,17.958,2
"IT1328A","2010",29.5881021052245,27.871,2
"IT1794A","2010",20.4372818128169,12.095,2
"IT1884A","2010",41.4746627161397,51.523,2
"IT1698A","2010",48.7447549109619,68.549,2
"IT0842A","2010",23.1231714977907,25.259,2
"IT1666A","2010",12.079989924026,10.862,2
"IT1582A","2010",27.3286946495997,30.678,2
"IT1131A","2010",42.9885678687108,38.625,2
"IT1938A","2010",29.8818165975687,27.571,2
"IT1845A","2010",38.2394637286069,29.331,2
"IT1784A","2010",14.8566277365255,14.842,2
"IT0883A","2010",16.1838223818628,12.903,2
"IT1741A","2010",15.1870200668607,14.095,2
"IT1851A","2010",18.0445421232288,27.145,2
"IT1932A","2010",25.031865608528,26.553,2
"IT1179A","2010",15.3525115282735,15.782,2
"IT1593A","2010",25.2401056559131,20.094,2
"IT1624A","2010",33.6109646308777,25.28,2
"IT0868A","2010",28.1093708489954,58.559,2
"IT0869A","2010",30.4646553134186,31.52,2
"IT1744A","2010",12.0196601201111,11.46,2
"IT1728A","2010",31.9310608048604,11.145,2
"IT1188A","2010",22.4194921373226,16.629,2
"IT1335A","2010",25.8982431095478,33.658,2
"IT0611A","2010",21.5712616239366,11.266,2
"IT1016A","2010",51.3861560131109,65.499,2
"IT0659A","2010",30.7612845491967,35.238,2
"IT1743A","2010",53.1646606069978,41.09,2
"IT1988A","2010",30.8751174208779,38.111,2
"IT1497A","2010",44.2610798176252,18.759,2
"IT1880A","2010",49.2001828532269,46.116,2
"IT1422A","2010",36.7120502313555,61.696,2
"IT1264A","2010",35.0042656198296,54.363,2
"IT1409A","2010",38.563343276889,38.98,2
"IT1437A","2010",32.3503135837464,36.286,2
"IT1071A","2010",31.0628460907488,28.867,2
"IT1140A","2010",34.1122224204257,64.812,2
"IT1654A","2010",43.5184594791224,29.887,2
"IT1554A","2010",33.3927228755443,34.737,2
"IT1634A","2010",30.0737392900882,38.511,2
"IT1860A","2010",21.7520446277478,33.357,2
"IT1144A","2010",23.8291480007425,14.298,2
"IT0684A","2010",41.727767157994,38.317,2
"IT0755A","2010",36.404472099221,40.253,2
"IT0692A","2010",32.4785141701588,26.715,2
"IT1170A","2010",22.6185663256631,23.559,2
"IT1456A","2010",30.1519126167544,45.2,2
"IT1222A","2010",34.9290984346002,29.526,2
"IT1341A","2010",61.9551645587466,46.846,2
"IT1451A","2010",20.3799595066302,19.372,2
"IT1646A","2010",22.3036521989196,25.846,2
"IT1910A","2010",31.4257246886781,26.166,2
"IT0740A","2010",32.1230512795095,36.768,2
"IT0620A","2010",19.9738639232294,42.092,2
"IT1581A","2010",20.7958516563965,28.749,2
"IT1686A","2010",20.4063177628603,12.889,2
"IT1519A","2010",20.9860830307688,16.466,2
"IT1740A","2010",19.6390936442794,13.511,2
"IT1614A","2010",16.5706699272167,9.242,2
"IT1534A","2010",23.7867914255889,29.173,2
"IT1565A","2010",28.0968168632393,32.595,2
"IT0822A","2010",18.4914595632308,16.584,2
"IT1859A","2010",45.1128656591695,62.194,2
"IT1466A","2010",32.1784610584817,30.229,2
"IT1590A","2010",42.8611755631441,40.032,2
"IT1660A","2010",21.8294308695259,16.069,2
"IT0732A","2010",32.6308661807897,30.614,2
"IT1090A","2010",30.3323718845279,23.465,2
"IT0721A","2010",48.3898521666057,53.327,2
"IT1361A","2010",38.9181065017507,35.696,2
"IT1850A","2010",34.3566408375961,60.154,2
"IT1578A","2010",26.3570874837447,33.174,2
"IT1476A","2010",49.9295679109994,36.92,2
"IT0953A","2010",34.5178088800555,41.817,2
"IT1447A","2010",45.979131333248,39.116,2
"IT1468A","2010",46.997055373017,38.531,2
"IT1510A","2010",27.11878586164,28.324,2
"IT1878A","2010",34.9830717458105,26.443,2
"IT2028A","2010",41.242815245838,26.36,2
"IT1704A","2010",13.65526223007,13.361,2
"IT1635A","2010",29.8388226627483,39.543,2
"LT00042","2010",15.5833653737137,10.248,2
"LT00033","2010",25.526072445749,21.407,2
"LT00023","2010",15.1010429766675,7.283,2
"LU0102A","2010",29.0738124160955,28.83,2
"NL00641","2010",25.7401005111926,35.034,2
"NL00445","2010",47.1424318725026,43.784,2
"NL00235","2010",25.5371092695098,21.003,2
"NL00318","2010",21.1691282008578,19.226,2
"NL00494","2010",38.0266441731858,39.148,2
"NL00131","2010",18.6196169123354,18.012,2
"NL00701","2010",39.88473170363,25.137,2
"NL00633","2010",19.3058499500033,19.123,2
"NO0088A","2010",36.9624135005244,40.799,2
"NO0011A","2010",35.8900791544261,42.962,2
"NO0065A","2010",24.2429636707224,29.027,2
"PT01049","2010",32.0844030679759,44.111,2
"PT01032","2010",25.8354117717785,25.271,2
"PT02019","2010",14.6165843398014,5.978,2
"PT03099","2010",10.1907309034902,10.002,2
"PT01043","2010",18.7141735068612,27.8,2
"PT03084","2010",29.109042420493,23.332,2
"PT04006","2010",7.02984224924198,4.804,2
"PT01031","2010",21.6065287933402,21.41,2
"SE0026A","2010",22.5251926398822,21.635,2
"SE0004A","2010",37.8789040108316,27.761,2
"SE0087A","2010",35.1597151800938,44.699,2
"SE0066A","2010",5.1614170260993,2.994,2
"SE0050A","2010",36.0896519325914,44.308,2
"SE0078A","2010",23.2890208420346,26.212,2
