"var_name","vi"
"ROADS_EU_20p",69203.1327970975
"no2_10MACC",42537.3283005595
"MAJRDS_EU_1p",17731.5857528278
"pop2011",14617.4924478165
"ROADS_EU_10p",12218.6030349238
"MAJRDS_EUp",10801.4488653303
"ROADS_EU_50p",10543.4947479795
"ROADS_EU_1p",7880.83882663225
"clc10_12p",6536.9406089856
"ROADS_EU_2p",6074.36074037121
"clc10_10p",5792.81329512247
"MAJRDS_EU_2p",5167.40913270971
"DEHM_NO2_2010",4858.43680636453
"ROADS_EU_3p",4684.67246806951
"MAJRDS_EU_20p",4563.48616572107
"ROADS_EUp",4244.12646661579
"ROADS_EU_4p",3908.96697453882
"no2_10SAT",3803.88577723799
"MAJRDS_EU_50p",3604.88114008245
"alt_t",3466.26454996825
"clc10_15p",3444.81659803626
"ROADS_EU_5p",3240.12191182403
"clc10_18p",3158.28349054121
"RES_20",3156.751522783
"ROADS_EU_7p",3117.87081362795
"MAJRDS_EU_100p",2832.7594689854
"RES_18",2741.26277223382
"ROADS_EU_100p",2418.01111284106
"clc3_30p",2387.76379468607
"clc10_70p",2367.08374907716
"clc10_25p",2298.00392412767
"RES_25",2038.4549895758
"clc14_100p",2007.8900498037
"RES_15",1987.20039046402
"clc3_100p",1963.89971238128
"MAJRDS_EU_10p",1910.21106068307
"MAJRDS_EU_3p",1874.10747630068
"RES_35",1871.84376647969
"clc10_20p",1805.63657036871
"clc10_100p",1743.38802796605
"RES_30",1714.94283411841
"clc10_7p",1650.36398750512
"clc14_80p",1611.43724049137
"clc10_80p",1609.71663987201
"clc3_35p",1598.59848998837
"clc14_40p",1562.6416100844
"clc14_50p",1535.88436645452
"MAJRDS_EU_7p",1496.60055943966
"RES_50",1491.59687261506
"clc10_50p",1469.76942857356
"clc3_50p",1430.78837516533
"clc3_60p",1424.23985502208
"clc3_70p",1418.50023164896
"RES_100",1409.84047302079
"clc14_35p",1394.64102249946
"RES_12",1392.11325720574
"clc10_8p",1381.46122302457
"MAJRDS_EU_5p",1373.38453915055
"clc10_40p",1368.85398289999
"clc10_6p",1347.72840213999
"clc10_35p",1333.77604433838
"clc3_25p",1309.16756929097
"clc14_60p",1302.67645675373
"RES_40",1301.35263129015
"clc3_40p",1283.1824938265
"clc14_70p",1255.12381480343
"clc10_30p",1246.35430167061
"clc3_15p",1236.47030948171
"RES_80",1233.71184643243
"RES_60",1203.47180901902
"clc3_80p",1196.24607644077
"RES_10",1160.64969440581
"clc3_20p",1101.81570476628
"clc14_30p",1097.00782502614
"MAJRDS_EU_4p",1064.16748842555
"RES_70",1037.91510338854
"RES_8",997.49814178396
"clc14_25p",996.916293842695
"clc10_60p",995.309310006824
"clc7_10p",920.329623078281
"clc10_5p",860.361648024632
"clc3_18p",817.830918002329
"clc3_12p",736.248717707967
"RES_7",690.622987895704
"clc14_20p",665.431427446848
"RES_6",653.380416685469
"clc14_12p",611.804339758116
"clc14_15p",611.387232980754
"RES_4",603.17273485335
"clc14_18p",601.896562073936
"clc3_10p",590.725942493139
"RES_5",566.7482012457
"clc14_10p",560.466295786986
"clc14_8p",520.865996002323
"RES_3",493.451062900926
"clc10_4p",484.196851168816
"clc10_2p",429.944791493054
"clc10_3p",427.401598139867
"clc5_100p",394.645502841989
"clc14_6p",375.136914153871
"clc14_5p",360.532968741081
"clc14_7p",354.079968622985
"clc14_4p",350.212062639569
"RES_2",343.320204866466
"clc14_2p",318.312582046987
"clc7_8p",313.046503464378
"clc3_7p",309.465054503345
"clc3_8p",309.022967161292
"clc3_4p",290.64571774043
"clc3_6p",244.533700792037
"clc3_5p",227.974008402039
"clc7_3p",226.383718830614
"clc3_3p",217.451276909913
"clc5_35p",204.874286550672
"clc5_50p",204.518442828446
"clc5_60p",198.786452205517
"clc5_40p",198.713349717605
"clc5_80p",194.372697163146
"clc7_4p",191.608816273559
"clc5_70p",190.200406470052
"RES_1",181.733373952231
"clc14_3p",172.000529496015
"clc7_6p",166.140101327018
"clc7_7p",165.848493187413
"clc10_1p",165.545406672055
"clc5_30p",161.232870861044
"clc14p",151.172450578992
"clc5_25p",144.826860731063
"clc7_2p",139.174352782055
"clc7_5p",137.701336872287
"clc5_12p",113.453818654383
"clc5_10p",106.086066497239
"clc5_20p",105.885812342189
"clc5_18p",104.422528253753
"clc14_1p",99.6560826419833
"clc3_2p",85.7244781880434
"clc5_15p",78.1006977096789
"RES",43.6691214686427
"clc10p",40.5012971155668
"clc5_7p",39.660529159067
"clc3_1p",39.4691928808551
"clc5_8p",38.9703712510054
"clc5_6p",36.7370457554712
"clc3p",35.1226292595516
"clc5_4p",22.1239078600589
"clc5_5p",19.8233395039518
"clc7_1p",14.2753842091425
"clc5p",9.04537785160655
"clc7p",8.85875829639325
"clc5_3p",7.72114155826638
"clc5_1p",5.47763176200149
"clc5_2p",1.52610761794374
