"var_name","vi"
"ROADS_EU_50p",51542.6805911777
"ROADS_EU_20p",32649.3061520518
"no2_10MACC",31345.1241055522
"ROADS_EU_10p",23693.8672182606
"pop2011",13084.6404809868
"MAJRDS_EU_1p",8208.43410082306
"ROADS_EU_1p",6376.84550853222
"ROADS_EUp",5200.83019273116
"clc10_18p",5087.62686912136
"MAJRDS_EUp",4296.23315296781
"ROADS_EU_2p",3700.76642664704
"clc10_50p",3675.07752777683
"MAJRDS_EU_2p",3070.06020705541
"no2_10SAT",3060.5384705001
"ROADS_EU_3p",2947.4887082909
"alt_t",2806.69148700673
"clc10_20p",2771.58006301181
"ROADS_EU_7p",2733.93413380331
"ROADS_EU_5p",2474.26678078948
"ROADS_EU_4p",2251.66385178423
"DEHM_NO2_2010",2185.00663723533
"clc3_100p",1877.68140898586
"MAJRDS_EU_100p",1864.4004849687
"clc10_15p",1853.53854804787
"ROADS_EU_100p",1757.44625388564
"clc3_15p",1730.162754879
"clc3_25p",1664.09637094715
"MAJRDS_EU_50p",1634.01538671834
"clc3_40p",1593.07370084999
"clc3_60p",1571.72950137995
"clc14_100p",1544.49695395116
"clc3_30p",1490.75531106635
"clc10_12p",1488.53791556109
"RES_18",1472.50235028158
"MAJRDS_EU_20p",1448.66375587964
"RES_35",1437.79202845242
"clc3_80p",1408.55670502944
"clc3_50p",1381.43224094068
"clc10_60p",1296.64533072501
"clc3_70p",1293.14381018022
"RES_15",1258.55092242623
"clc10_100p",1245.01747201203
"clc10_80p",1231.23954810335
"RES_30",1226.67523947483
"RES_100",1225.78485733004
"RES_20",1214.57000685679
"clc10_10p",1208.00722119734
"clc10_70p",1187.86074317742
"MAJRDS_EU_10p",1180.8890364328
"clc14_50p",1120.76791523438
"clc10_40p",1103.34949101299
"clc10_35p",1079.46309708569
"MAJRDS_EU_3p",1072.14699090408
"RES_60",1058.12124736764
"RES_50",1056.5332286792
"clc3_35p",1049.90064415107
"clc14_80p",1034.178042459
"clc10_25p",1013.78671803324
"RES_40",1002.86603486915
"clc3_20p",992.460867873397
"clc3_18p",976.667719222897
"MAJRDS_EU_7p",971.319194551894
"RES_25",949.47138601136
"clc14_60p",945.984290500437
"RES_70",906.878452087665
"MAJRDS_EU_5p",856.037185233521
"clc14_30p",829.897718782487
"clc14_70p",819.482024013127
"clc10_30p",818.286303121129
"MAJRDS_EU_4p",811.750858128665
"RES_8",811.341095542312
"clc14_35p",799.28897912609
"clc14_40p",794.418036691721
"RES_80",768.339951505687
"RES_12",744.284097181409
"clc3_12p",690.996476311054
"clc10_6p",658.352598081353
"clc10_4p",651.216698100237
"clc10_8p",634.869847017975
"clc7_10p",613.869752804562
"RES_10",612.080217796615
"clc14_25p",612.044479288245
"clc10_7p",596.997839466449
"clc14_20p",573.218073658482
"clc3_10p",572.268670922596
"RES_7",545.6301469898
"clc14_18p",484.680570422022
"RES_6",449.767794516049
"clc10_5p",443.407202750648
"RES_5",432.432979458479
"clc5_100p",390.19253313575
"RES_4",389.318320838436
"clc14_15p",375.15847937532
"RES_3",315.869718800661
"clc14_12p",309.991522986972
"clc3_8p",265.419002876801
"clc5_30p",264.084765731509
"clc14_10p",249.695243918886
"clc5_80p",230.697902483782
"clc10_3p",230.189118831418
"clc3_7p",226.43193092501
"clc5_60p",224.033730662666
"clc14_8p",216.384921970071
"clc7_8p",208.799389965186
"clc10_2p",208.711671957975
"clc5_70p",203.811377878715
"clc5_35p",187.427686465802
"clc5_25p",186.962003783686
"RES_2",181.5563604254
"clc3_6p",173.380963157
"clc3_4p",164.946403291284
"clc14_7p",163.160816142859
"clc7_7p",162.902098873859
"clc5_50p",157.319168223027
"clc3_5p",143.182566694796
"clc14_6p",134.075776362144
"clc14_4p",133.305273718893
"clc14_5p",131.333799876337
"clc5_40p",125.734898690668
"clc5_8p",125.237155414764
"clc5_20p",115.751366413185
"clc5_18p",111.941366007602
"clc3_3p",108.129394424819
"clc7_6p",106.5633733832
"RES_1",91.3164802683542
"clc14_2p",71.6386373675113
"clc14_3p",68.4275815735618
"clc5_10p",68.0505928542176
"clc5_15p",67.9698107988797
"clc5_7p",63.1184522546146
"clc3_2p",56.694531577398
"clc5_4p",52.9257615923199
"clc5_12p",50.3708350930064
"clc10_1p",48.8511831245153
"clc7_4p",46.4242983938454
"clc3_1p",39.2004980985373
"clc7_5p",39.1320768083013
"clc14_1p",37.0792508179724
"clc5_5p",27.7836617773757
"RES",26.8210339545431
"clc5_6p",24.800908095949
"clc5_3p",23.4635834231478
"clc7_3p",22.1425180544393
"clc3p",17.1318376104069
"clc10p",15.9714959351607
"clc7_2p",15.5741046694086
"clc14p",12.0007898862967
"clc5_2p",4.99011193006159
"clc7_1p",4.45784599328518
"clc5p",3.8133322387108
"clc5_1p",2.88951998651547
"clc7p",0.747713908076347
